id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_100K,Top_1M,Overall
35,Ørjan,Nyland,2,0.0,0.0,0.0,0.7832898172323759,1.0389610389610389,3.003003003003003
36,Bjorn,Engels,2,0.0,0.0,0.0,0.0,0.0,0.0
37,Jack,Grealish,2,5.0,4.316546762589928,5.405405405405405,3.6553524804177546,5.454545454545454,16.966966966966968
38,John,McGinn,2,0.0,0.0,0.5405405405405406,0.26109660574412535,0.5194805194805194,1.2012012012012012
39,Kortney,Hause,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
40,Mahmoud Ahmed,Ibrahim Hassan,2,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
41,Tyrone,Mings,2,0.0,0.3597122302158274,0.8108108108108109,1.3054830287206265,4.415584415584416,9.15915915915916
42,Matt,Targett,2,30.0,32.014388489208635,29.18918918918919,35.50913838120104,30.129870129870127,17.56756756756757
43,James,Bree,2,0.0,0.0,0.0,0.0,0.0,0.0
44,Marvelous,Nakamba,2,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
45,Anwar,El Ghazi,2,0.0,0.7194244604316548,0.0,0.5221932114882507,0.2597402597402597,1.6516516516516515
46,Ezri,Konsa Ngoyo,2,18.75,11.151079136690647,13.243243243243244,14.360313315926893,12.987012987012985,5.7057057057057055
47,Frédéric,Guilbert,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
48,Wesley,Moraes,2,0.0,0.0,0.0,0.0,0.0,0.0
49,Mbwana,Samatta,2,0.0,0.0,0.0,0.0,0.0,0.0
50,Keinan,Davis,2,0.0,0.3597122302158274,1.0810810810810811,1.5665796344647518,2.0779220779220777,7.657657657657657
51,Indiana,Vassilev,2,0.0,0.0,0.0,0.0,0.2597402597402597,0.0
52,Douglas Luiz,Soares de Paulo,2,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
106,Ross,Barkley,2,0.0,0.7194244604316548,0.8108108108108109,0.26109660574412535,0.2597402597402597,0.7507507507507507
496,Matthew,Cash,2,0.0,0.0,0.0,0.0,0.2597402597402597,0.7507507507507507
514,Ollie,Watkins,2,55.00000000000001,52.15827338129496,52.972972972972975,52.48041775456919,50.90909090909091,30.03003003003003
540,Bertrand,Traoré,2,1.25,3.237410071942446,3.5135135135135136,3.1331592689295036,2.3376623376623376,1.5015015015015014
554,Jacob,Ramsey,2,0.0,0.0,0.0,0.0,0.0,0.0
647,Morgan,Sanson,2,0.0,0.0,0.0,0.0,0.0,0.0
671,Kaine,Hayden,2,0.0,0.0,0.0,0.0,0.0,0.0
672,Carney,Chukwuemeka,2,0.0,0.0,0.0,0.0,0.0,0.0
683,Jaden,Philogene-Bidace,2,0.0,0.0,0.0,0.0,0.0,0.0
53,Glenn,Murray,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
54,Adam,Lallana,3,1.25,0.3597122302158274,0.0,0.5221932114882507,0.5194805194805194,0.45045045045045046
57,Pascal,Groß,3,3.75,1.4388489208633095,1.3513513513513513,0.5221932114882507,1.5584415584415585,0.45045045045045046
58,Shane,Duffy,3,0.0,0.0,0.0,0.0,0.0,0.0
59,Davy,Pröpper,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
60,Aaron,Mooy,3,0.0,0.0,0.0,0.0,0.0,0.0
61,Dan,Burn,3,2.5,3.237410071942446,4.594594594594595,3.3942558746736298,1.2987012987012987,0.6006006006006006
62,Lewis,Dunk,3,36.25,39.20863309352518,34.32432432432432,30.548302872062667,29.87012987012987,12.912912912912914
63,Martín,Montoya,3,0.0,0.0,0.0,0.0,0.0,0.0
64,Florin,Andone,3,0.0,0.0,0.0,0.0,0.0,0.0
65,Solomon,March,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
66,Adam,Webster,3,0.0,0.0,0.0,0.0,0.5194805194805194,0.9009009009009009
67,Joël,Veltman,3,27.500000000000004,25.179856115107913,22.972972972972975,17.4934725848564,9.35064935064935,1.6516516516516515
68,Neal,Maupay,3,3.75,2.877697841726619,3.2432432432432434,2.3498694516971277,5.974025974025974,4.354354354354354
69,Leandro,Trossard,3,7.5,11.510791366906476,11.081081081081082,8.093994778067886,10.909090909090908,6.306306306306306
71,Alireza,Jahanbakhsh,3,0.0,0.0,0.0,0.0,0.0,0.0
72,José,Izquierdo,3,0.0,0.0,0.0,0.0,0.0,0.0
73,Matthew,Clarke,3,0.0,0.0,0.0,0.0,0.0,0.0
74,Ben,White,3,3.75,6.474820143884892,6.216216216216217,6.005221932114883,4.675324675324675,3.153153153153153
75,Bernardo,Fernandes da Silva Junior,3,0.0,0.0,0.2702702702702703,0.0,0.7792207792207793,5.555555555555555
76,Yves,Bissouma,3,1.25,1.079136690647482,0.5405405405405406,0.7832898172323759,1.0389610389610389,2.4024024024024024
77,Tariq,Lamptey,3,0.0,0.0,0.0,0.26109660574412535,0.0,1.951951951951952
78,Aaron,Connolly,3,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
79,Steven,Alzate,3,0.0,0.3597122302158274,0.0,0.0,0.2597402597402597,0.7507507507507507
80,Alexis,Mac Allister,3,0.0,0.0,0.0,0.0,0.0,0.0
503,Christian,Walton,3,0.0,0.0,0.0,0.26109660574412535,0.0,1.0510510510510511
528,Jason,Steele,3,0.0,0.0,0.8108108108108109,1.5665796344647518,0.7792207792207793,0.45045045045045046
550,Jayson,Molumby,3,0.0,0.0,0.0,0.0,0.0,0.0
574,Andi,Zeqiri,3,0.0,0.0,0.0,0.0,0.0,0.0
588,Danny,Welbeck,3,0.0,0.0,0.5405405405405406,0.26109660574412535,0.7792207792207793,0.45045045045045046
597,Robert,Sánchez,3,15.0,12.23021582733813,12.432432432432433,13.315926892950392,15.064935064935064,4.2042042042042045
627,Percy,Tau,3,0.0,0.0,0.0,0.0,0.0,0.0
628,Jakub,Moder,3,0.0,0.0,0.0,0.0,0.0,0.0
630,Reda,Khadra,3,0.0,0.0,0.0,0.0,0.0,0.0
631,Teddy,Jenks,3,0.0,0.0,0.0,0.0,0.0,0.0
632,Max,Sanders,3,0.0,0.0,0.0,0.0,0.0,0.0
633,Jensen,Weir,3,0.0,0.0,0.0,0.0,0.0,0.0
662,Thomas,McGill,3,2.5,0.7194244604316548,1.891891891891892,1.0443864229765014,0.2597402597402597,0.3003003003003003
663,Michal,Karbownik,3,0.0,0.0,0.0,0.0,0.0,0.0
664,Moisés,Caicedo,3,0.0,0.0,0.0,0.0,0.0,0.0
55,Dale,Stephens,4,0.0,0.0,0.0,0.0,0.2597402597402597,1.951951951951952
81,James,Tarkowski,4,0.0,0.3597122302158274,0.5405405405405406,0.0,0.7792207792207793,2.7027027027027026
82,Phil,Bardsley,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
83,Erik,Pieters,4,0.0,0.3597122302158274,0.5405405405405406,0.5221932114882507,0.5194805194805194,0.3003003003003003
84,Jack,Cork,4,0.0,0.0,0.0,0.0,0.0,0.0
85,Kevin,Long,4,0.0,0.0,0.0,0.0,0.0,0.0
86,Jay,Rodriguez,4,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
87,Ashley,Barnes,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
88,Ben,Mee,4,6.25,2.877697841726619,5.135135135135135,6.005221932114883,4.675324675324675,2.2522522522522523
89,Ashley,Westwood,4,0.0,0.0,0.0,0.0,0.0,0.0
90,Johann Berg,Gudmundsson,4,0.0,0.0,0.0,0.0,0.0,0.0
91,Chris,Wood,4,0.0,0.0,0.0,0.0,0.2597402597402597,0.7507507507507507
92,Matthew,Lowton,4,2.5,2.158273381294964,5.675675675675676,3.6553524804177546,6.493506493506493,1.5015015015015014
93,Matej,Vydra,4,0.0,0.0,0.2702702702702703,0.26109660574412535,1.0389610389610389,1.2012012012012012
94,Ben,Gibson,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
95,Robbie,Brady,4,0.0,0.0,0.0,0.0,0.0,0.0
96,Nick,Pope,4,11.25,14.028776978417264,12.162162162162163,11.22715404699739,10.129870129870131,14.564564564564563
97,Charlie,Taylor,4,0.0,0.0,0.0,0.26109660574412535,0.0,1.2012012012012012
98,Josh,Brownhill,4,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
99,Bailey,Peacock-Farrell,4,0.0,0.3597122302158274,0.2702702702702703,0.5221932114882507,0.2597402597402597,0.9009009009009009
100,Dwight,McNeil,4,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
519,Jimmy,Dunne,4,0.0,0.3597122302158274,0.0,0.5221932114882507,0.5194805194805194,4.354354354354354
520,Bobby,Thomas,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
535,Josh,Benson,4,0.0,0.0,0.0,0.0,0.0,0.0
536,Anthony,Driscoll-Glennon,4,0.0,0.0,0.0,0.0,0.0,0.0
551,Mace,Goodridge,4,0.0,0.0,0.0,0.0,0.0,0.0
583,Will,Norris,4,0.0,0.0,0.0,0.0,0.0,0.0
591,Max,Thompson,4,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
592,Lewis,Richardson,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
612,Anthony,Mancini,4,0.0,0.0,0.0,0.0,0.0,0.0
613,Joel,Mumbongo,4,0.0,0.0,0.0,0.0,0.0,0.0
658,Richard,Nartey,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
101,Willy,Caballero,5,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
102,César,Azpilicueta,5,1.25,1.7985611510791366,1.6216216216216217,2.3498694516971277,4.415584415584416,5.8558558558558556
103,Olivier,Giroud,5,0.0,0.0,0.0,0.0,0.0,1.3513513513513513
104,Marcos,Alonso,5,0.0,0.7194244604316548,0.2702702702702703,1.0443864229765014,2.3376623376623376,2.2522522522522523
105,Jorge Luiz,Frello Filho,5,0.0,0.0,0.5405405405405406,0.26109660574412535,3.3766233766233764,2.2522522522522523
107,Mateo,Kovacic,5,0.0,0.0,0.0,0.0,0.0,0.0
109,Antonio,Rüdiger,5,15.0,11.510791366906476,13.783783783783784,9.39947780678851,8.051948051948052,3.153153153153153
110,Kurt,Zouma,5,0.0,0.0,0.0,0.0,0.2597402597402597,7.5075075075075075
111,Emerson,Palmieri dos Santos,5,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
112,Kepa,Arrizabalaga,5,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
113,N'Golo,Kanté,5,0.0,0.0,0.0,0.0,0.0,3.003003003003003
114,Hakim,Ziyech,5,0.0,0.0,0.0,0.0,0.0,1.5015015015015014
116,Andreas,Christensen,5,0.0,0.3597122302158274,0.2702702702702703,1.0443864229765014,0.7792207792207793,0.45045045045045046
117,Timo,Werner,5,0.0,0.0,0.0,0.0,0.5194805194805194,12.012012012012011
118,Tammy,Abraham,5,0.0,0.0,0.0,0.0,0.0,1.3513513513513513
119,Christian,Pulisic,5,0.0,0.0,0.0,0.0,0.0,1.2012012012012012
120,Mason,Mount,5,5.0,3.597122302158273,2.7027027027027026,4.177545691906006,10.129870129870131,12.762762762762764
121,Fikayo,Tomori,5,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
122,Callum,Hudson-Odoi,5,0.0,0.0,0.0,0.0,0.2597402597402597,0.7507507507507507
123,Reece,James,5,0.0,0.7194244604316548,0.0,0.26109660574412535,1.5584415584415585,6.606606606606606
124,Billy,Gilmour,5,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
232,Benjamin,Chilwell,5,0.0,0.0,0.5405405405405406,0.26109660574412535,2.857142857142857,9.75975975975976
490,Thiago,Thiago,5,0.0,0.0,0.0,0.0,0.0,3.153153153153153
500,Kai,Havertz,5,0.0,0.0,0.0,0.26109660574412535,0.0,3.903903903903904
548,Edouard,Mendy,5,8.75,2.877697841726619,4.054054054054054,5.483028720626632,4.415584415584416,9.30930930930931
593,Karlo,Ziger,5,0.0,0.0,0.0,0.0,0.5194805194805194,0.15015015015015015
605,Faustino,Anjorin,5,0.0,0.0,0.0,0.0,0.0,0.0
698,Valentino,Livramento,5,0.0,0.0,0.0,0.0,0.0,0.0
108,Michy,Batshuayi,6,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
125,Gary,Cahill,6,0.0,0.0,0.2702702702702703,0.26109660574412535,0.0,0.0
126,Wayne,Hennessey,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
127,Mamadou,Sakho,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
128,Vicente,Guaita,6,3.75,1.4388489208633095,0.2702702702702703,1.0443864229765014,0.7792207792207793,2.2522522522522523
129,James,Tomkins,6,0.0,0.0,0.0,0.0,0.0,0.0
130,James,McArthur,6,0.0,0.0,0.0,0.0,0.0,0.0
131,James,McCarthy,6,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
132,Christian,Benteke,6,0.0,0.0,0.2702702702702703,0.0,0.5194805194805194,0.15015015015015015
133,Cheikhou,Kouyaté,6,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
134,Joel,Ward,6,0.0,0.0,0.0,0.0,0.2597402597402597,0.6006006006006006
135,Martin,Kelly,6,0.0,0.0,0.0,0.0,0.0,0.0
136,Connor,Wickham,6,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
137,Andros,Townsend,6,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
138,Luka,Milivojevic,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
139,Patrick,van Aanholt,6,0.0,0.0,0.0,0.0,0.2597402597402597,0.7507507507507507
140,Jordan,Ayew,6,0.0,0.0,0.0,0.0,0.0,1.6516516516516515
141,Wilfried,Zaha,6,0.0,0.3597122302158274,0.0,0.26109660574412535,0.0,9.30930930930931
142,Jeffrey,Schlupp,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
143,Max,Meyer,6,0.0,0.0,0.0,0.0,0.0,0.0
144,Jairo,Riedewald,6,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
145,Nathan,Ferguson,6,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
146,Tyrick,Mitchell,6,0.0,2.158273381294964,3.2432432432432434,4.699738903394255,9.87012987012987,12.312312312312311
147,Brandon,Pierrick,6,0.0,0.0,0.0,0.0,0.0,0.0
486,Scott,Dann,6,0.0,0.0,0.0,0.26109660574412535,0.0,0.6006006006006006
489,Eberechi,Eze,6,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
522,Sam,Woods,6,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
534,Ryan,Inniss,6,0.0,0.0,0.0,0.0,0.0,0.0
577,Nathaniel,Clyne,6,0.0,0.0,0.0,0.0,0.0,0.0
578,Stephen,Henderson,6,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
586,Jack,Butland,6,0.0,0.0,0.0,0.0,0.0,0.0
641,Jean-Philippe,Mateta,6,0.0,0.0,0.0,0.0,0.0,0.0
675,Reece,Hannam,6,0.0,0.0,0.0,0.0,0.0,0.0
688,Jesurun,Rak-Sakyi,6,0.0,0.0,0.0,0.0,0.0,0.0
149,Fabian,Delph,7,0.0,0.0,0.0,0.0,0.0,0.0
150,Gylfi,Sigurdsson,7,0.0,0.0,0.2702702702702703,0.26109660574412535,0.5194805194805194,1.951951951951952
151,Jonas,Lössl,7,0.0,0.0,0.0,0.0,0.0,0.0
152,Seamus,Coleman,7,0.0,0.0,0.2702702702702703,0.0,0.7792207792207793,0.45045045045045046
153,Cenk,Tosun,7,0.0,0.0,0.0,0.0,0.0,0.0
154,Bernard,Anício Caldeira Duarte,7,0.0,0.0,0.0,0.0,0.0,0.0
155,Lucas,Digne,7,5.0,9.352517985611511,10.27027027027027,13.054830287206268,7.2727272727272725,8.258258258258259
156,Michael,Keane,7,1.25,1.4388489208633095,1.6216216216216217,0.7832898172323759,3.6363636363636362,6.306306306306306
157,Jordan,Pickford,7,1.25,3.237410071942446,0.5405405405405406,2.088772845953003,2.5974025974025974,4.504504504504505
158,André Filipe,Tavares Gomes,7,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
159,Alex,Iwobi,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
160,Jonjoe,Kenny,7,0.0,0.0,0.0,0.0,0.0,0.0
161,Jean-Philippe,Gbamin,7,0.0,0.0,0.0,0.0,0.0,0.0
162,Yerry,Mina,7,0.0,0.0,0.0,0.0,0.0,2.4024024024024024
163,Tom,Davies,7,0.0,0.0,0.0,0.0,0.0,0.0
164,Dominic,Calvert-Lewin,7,20.0,30.215827338129497,27.837837837837835,29.242819843342037,25.454545454545453,31.08108108108108
165,Mason,Holgate,7,0.0,0.0,1.3513513513513513,1.5665796344647518,1.5584415584415585,0.6006006006006006
166,Richarlison,de Andrade,7,3.75,3.9568345323741005,2.9729729729729732,4.177545691906006,5.194805194805195,10.06006006006006
167,João,Virgínia,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
168,Anthony,Gordon,7,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
169,Moise,Kean,7,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
170,Jarrad,Branthwaite,7,0.0,0.0,0.0,0.0,0.0,1.6516516516516515
502,Allan,Marques Loureiro,7,0.0,0.0,0.0,0.0,0.0,1.0510510510510511
508,James,Rodríguez,7,0.0,0.0,0.0,0.26109660574412535,0.5194805194805194,7.3573573573573565
512,Abdoulaye,Doucouré,7,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
559,Niels,Nkounkou,7,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
566,Ben,Godfrey,7,0.0,0.3597122302158274,0.5405405405405406,0.26109660574412535,0.2597402597402597,0.3003003003003003
573,Robin,Olsen,7,0.0,0.0,0.0,0.0,0.0,0.0
596,Ellis,Simms,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
644,Tyler,Onyango,7,0.0,0.0,0.0,0.0,0.0,0.0
651,Joshua,King,7,0.0,0.0,0.0,0.0,0.0,0.0
679,Kyle,John,7,0.0,0.0,0.0,0.0,0.0,0.0
680,Nathan,Broadhead,7,0.0,0.0,0.0,0.0,0.0,0.0
681,Ryan,Astley,7,0.0,0.0,0.0,0.0,0.0,0.0
682,Harry,Tyrer,7,0.0,0.0,0.0,0.0,0.0,0.0
690,Reece,Welch,7,0.0,0.0,0.0,0.0,0.0,0.0
691,Isaac,Price,7,0.0,0.0,0.0,0.0,0.0,0.0
115,Ruben,Loftus-Cheek,8,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
171,Fabricio,Agosto Ramírez,8,10.0,10.79136690647482,8.378378378378379,3.6553524804177546,3.116883116883117,3.153153153153153
172,Kevin,McDonald,8,0.0,0.0,0.0,0.0,0.0,0.0
173,Maxime,Le Marchand,8,0.0,0.0,0.0,0.0,0.0,0.0
174,Stefan,Johansen,8,0.0,0.0,0.0,0.0,0.0,0.0
175,Tom,Cairney,8,0.0,0.0,0.0,0.0,0.0,0.0
176,Tim,Ream,8,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
177,Anthony,Knockaert,8,0.0,0.0,0.0,0.0,0.0,0.0
178,Michael,Hector,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
179,Cyrus,Christie,8,0.0,0.0,0.0,0.0,0.0,0.0
180,Neeskens,Kebano,8,0.0,0.0,0.0,0.0,0.0,0.0
181,Bobby,Decordova-Reid,8,0.0,0.3597122302158274,0.2702702702702703,1.3054830287206265,0.5194805194805194,1.5015015015015014
182,Joe,Bryan,8,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
183,Marcus,Bettinelli,8,0.0,0.0,0.0,0.0,0.0,0.0
184,Aleksandar,Mitrović,8,0.0,0.0,0.0,0.0,0.0,2.5525525525525525
185,Alfie,Mawson,8,0.0,0.0,0.0,0.0,0.0,0.0
186,Marek,Rodák,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
187,Ivan Ricardo,Neves Abreu Cavaleiro,8,0.0,0.0,0.0,0.0,0.2597402597402597,0.15015015015015015
188,Josh,Onomah,8,0.0,0.0,0.0,0.0,0.0,0.0
189,Jean Michaël,Seri,8,0.0,0.0,0.0,0.0,0.0,0.0
190,Aboubakar,Kamara,8,0.0,0.0,0.0,0.0,0.0,0.0
191,André-Frank,Zambo Anguissa,8,0.0,0.7194244604316548,0.2702702702702703,0.5221932114882507,1.2987012987012987,1.6516516516516515
192,Zeze Steven,Sessegnon,8,0.0,0.0,0.0,0.0,0.0,0.0
373,Harrison,Reed,8,0.0,0.3597122302158274,0.2702702702702703,0.0,0.7792207792207793,0.7507507507507507
484,Antonee,Robinson,8,0.0,0.0,0.0,0.5221932114882507,0.5194805194805194,0.15015015015015015
493,Mario,Lemina,8,0.0,0.0,0.0,0.0,0.0,0.0
516,Alphonse,Areola,8,23.75,19.06474820143885,14.864864864864865,15.143603133159269,12.727272727272727,6.306306306306306
517,Kenny,Tete,8,0.0,0.0,0.0,0.26109660574412535,0.0,0.15015015015015015
525,Denis,Odoi,8,0.0,0.0,0.0,0.0,0.0,0.0
557,Ademola,Lookman,8,17.5,12.949640287769784,12.702702702702704,10.966057441253264,11.168831168831169,3.303303303303303
562,Ola,Aina,8,3.75,6.83453237410072,7.027027027027027,8.87728459530026,12.467532467532468,2.7027027027027026
571,Joachim,Andersen,8,0.0,0.7194244604316548,0.8108108108108109,0.5221932114882507,1.0389610389610389,0.6006006006006006
572,Tosin,Adarabioyo,8,2.5,2.5179856115107913,2.1621621621621623,0.5221932114882507,2.5974025974025974,1.2012012012012012
585,Terence,Kongolo,8,0.0,0.0,0.0,0.0,0.0,0.0
665,Josh,Maja,8,3.75,2.158273381294964,2.7027027027027026,0.7832898172323759,2.3376623376623376,0.9009009009009009
695,Fabio,Carvalho,8,0.0,0.0,0.0,0.0,0.0,0.0
216,Wes,Morgan,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
217,Kasper,Schmeichel,9,0.0,0.3597122302158274,0.2702702702702703,2.088772845953003,2.0779220779220777,9.90990990990991
218,Christian,Fuchs,9,0.0,0.0,0.0,0.0,0.0,0.0
219,Jonny,Evans,9,0.0,0.0,0.0,0.26109660574412535,0.0,0.3003003003003003
220,Adrien,Silva,9,0.0,0.0,0.0,0.0,0.0,0.0
221,Marc,Albrighton,9,0.0,0.0,0.0,0.0,0.0,0.0
222,Matty,James,9,0.0,0.0,0.0,0.0,0.0,0.0
223,Danny,Ward,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
224,Jamie,Vardy,9,1.25,1.4388489208633095,3.5135135135135136,4.699738903394255,5.194805194805195,17.26726726726727
225,Dennis,Praet,9,0.0,0.0,0.0,0.0,0.0,0.0
226,Ricardo Domingos,Barbosa Pereira,9,0.0,0.3597122302158274,0.0,0.7832898172323759,0.7792207792207793,1.0510510510510511
227,Daniel,Amartey,9,1.25,1.079136690647482,0.5405405405405406,0.7832898172323759,0.2597402597402597,1.3513513513513513
228,Youri,Tielemans,9,0.0,0.3597122302158274,0.0,0.0,1.5584415584415585,3.153153153153153
229,Ayoze,Pérez,9,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
230,Demarai,Gray,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
231,James,Maddison,9,0.0,0.0,0.0,0.26109660574412535,1.2987012987012987,6.756756756756757
233,Kelechi,Iheanacho,9,0.0,0.0,0.2702702702702703,0.0,1.0389610389610389,2.1021021021021022
234,Hamza,Choudhury,9,0.0,0.0,0.0,0.0,0.0,0.0
235,Harvey,Barnes,9,1.25,1.079136690647482,0.8108108108108109,1.3054830287206265,1.2987012987012987,4.2042042042042045
