id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_100K,Top_1M,Overall
36,Bjorn,Engels,2,0.0,0.0,0.0,0.0,0.0,0.0
37,Jack,Grealish,2,0.0,0.0,0.0,0.0,0.2597402597402597,14.714714714714713
38,John,McGinn,2,1.25,0.0,0.0,0.0,0.7792207792207793,1.951951951951952
39,Kortney,Hause,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
40,Mahmoud Ahmed,Ibrahim Hassan,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
41,Tyrone,Mings,2,0.0,0.36101083032490977,0.2702702702702703,0.0,3.3766233766233764,7.057057057057057
42,Matt,Targett,2,10.0,13.357400722021662,12.702702702702704,21.671018276762403,21.558441558441558,13.513513513513514
43,James,Bree,2,0.0,0.0,0.0,0.0,0.0,0.0
44,Marvelous,Nakamba,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
45,Anwar,El Ghazi,2,3.75,1.083032490974729,2.1621621621621623,3.6553524804177546,1.8181818181818181,1.2012012012012012
46,Ezri,Konsa Ngoyo,2,11.25,9.025270758122744,7.027027027027027,7.83289817232376,7.532467532467532,6.006006006006006
47,Frédéric,Guilbert,2,0.0,0.0,0.0,0.0,0.0,0.0
48,Wesley,Moraes,2,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
49,Mbwana,Samatta,2,0.0,0.0,0.0,0.0,0.0,0.0
50,Keinan,Davis,2,8.75,8.664259927797833,7.027027027027027,3.91644908616188,3.3766233766233764,7.3573573573573565
51,Indiana,Vassilev,2,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
52,Douglas Luiz,Soares de Paulo,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
106,Ross,Barkley,2,0.0,0.0,0.0,0.0,0.2597402597402597,0.6006006006006006
496,Matthew,Cash,2,0.0,0.0,0.0,0.0,0.0,1.5015015015015014
514,Ollie,Watkins,2,36.25,33.2129963898917,40.0,39.947780678851174,45.714285714285715,26.576576576576578
540,Bertrand,Traoré,2,0.0,0.36101083032490977,0.8108108108108109,0.26109660574412535,1.0389610389610389,1.0510510510510511
554,Jacob,Ramsey,2,0.0,0.0,0.0,0.0,0.0,0.0
647,Morgan,Sanson,2,0.0,0.0,0.0,0.0,0.0,0.0
671,Kaine,Hayden,2,0.0,0.0,0.0,0.0,0.0,0.0
672,Carney,Chukwuemeka,2,0.0,0.0,0.0,0.0,0.0,0.0
683,Jaden,Philogene-Bidace,2,0.0,0.0,0.0,0.0,0.0,0.0
53,Glenn,Murray,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
54,Adam,Lallana,3,0.0,0.0,0.0,0.0,0.2597402597402597,0.0
57,Pascal,Groß,3,0.0,0.36101083032490977,0.0,0.5221932114882507,0.0,0.3003003003003003
58,Shane,Duffy,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
59,Davy,Pröpper,3,0.0,0.0,0.0,0.0,0.0,0.0
60,Aaron,Mooy,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
61,Dan,Burn,3,1.25,1.083032490974729,0.5405405405405406,2.088772845953003,1.2987012987012987,1.0510510510510511
62,Lewis,Dunk,3,6.25,4.332129963898916,7.297297297297297,11.488250652741515,18.181818181818183,8.558558558558559
63,Martín,Montoya,3,0.0,0.0,0.0,0.0,0.0,0.0
64,Florin,Andone,3,0.0,0.0,0.0,0.0,0.0,0.0
65,Solomon,March,3,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
66,Adam,Webster,3,0.0,0.0,0.0,0.5221932114882507,0.0,0.6006006006006006
67,Joël,Veltman,3,23.75,18.050541516245488,15.675675675675677,14.099216710182768,5.714285714285714,2.4024024024024024
68,Neal,Maupay,3,0.0,0.0,0.0,0.0,0.7792207792207793,3.303303303303303
69,Leandro,Trossard,3,5.0,1.8050541516245486,3.2432432432432434,3.1331592689295036,4.1558441558441555,2.1021021021021022
71,Alireza,Jahanbakhsh,3,0.0,0.0,0.0,0.0,0.0,0.0
72,José,Izquierdo,3,0.0,0.0,0.0,0.0,0.0,0.0
73,Matthew,Clarke,3,0.0,0.0,0.0,0.0,0.0,0.0
74,Ben,White,3,2.5,1.083032490974729,1.0810810810810811,1.3054830287206265,1.2987012987012987,2.8528528528528527
75,Bernardo,Fernandes da Silva Junior,3,0.0,0.0,0.0,0.26109660574412535,0.0,4.954954954954955
76,Yves,Bissouma,3,0.0,1.083032490974729,0.5405405405405406,0.5221932114882507,0.7792207792207793,1.0510510510510511
77,Tariq,Lamptey,3,0.0,0.0,0.0,0.0,0.0,1.5015015015015014
78,Aaron,Connolly,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
79,Steven,Alzate,3,0.0,0.0,0.0,0.0,0.0,0.0
80,Alexis,Mac Allister,3,0.0,0.0,0.0,0.0,0.0,0.0
503,Christian,Walton,3,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
528,Jason,Steele,3,0.0,0.7220216606498195,0.5405405405405406,0.0,0.5194805194805194,0.7507507507507507
550,Jayson,Molumby,3,0.0,0.0,0.0,0.0,0.0,0.0
574,Andi,Zeqiri,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
588,Danny,Welbeck,3,0.0,1.444043321299639,1.3513513513513513,2.088772845953003,0.7792207792207793,0.45045045045045046
597,Robert,Sánchez,3,10.0,8.664259927797833,8.91891891891892,13.838120104438643,10.909090909090908,3.903903903903904
627,Percy,Tau,3,0.0,0.0,0.0,0.0,0.0,0.0
628,Jakub,Moder,3,0.0,0.0,0.0,0.0,0.0,0.0
630,Reda,Khadra,3,0.0,0.0,0.0,0.0,0.0,0.0
631,Teddy,Jenks,3,0.0,0.0,0.0,0.0,0.0,0.0
632,Max,Sanders,3,0.0,0.0,0.0,0.0,0.0,0.0
633,Jensen,Weir,3,0.0,0.0,0.0,0.0,0.0,0.0
662,Thomas,McGill,3,2.5,0.7220216606498195,1.3513513513513513,1.5665796344647518,0.5194805194805194,0.0
663,Michal,Karbownik,3,0.0,0.0,0.0,0.0,0.2597402597402597,0.0
664,Moisés,Caicedo,3,0.0,0.0,0.0,0.0,0.0,0.0
55,Dale,Stephens,4,0.0,0.0,0.0,0.0,0.0,3.453453453453453
81,James,Tarkowski,4,0.0,0.0,0.0,0.26109660574412535,0.5194805194805194,2.5525525525525525
82,Phil,Bardsley,4,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
83,Erik,Pieters,4,0.0,0.0,0.2702702702702703,0.0,0.0,0.3003003003003003
84,Jack,Cork,4,0.0,0.0,0.0,0.0,0.0,0.0
85,Kevin,Long,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
86,Jay,Rodriguez,4,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
87,Ashley,Barnes,4,0.0,0.0,0.0,0.0,0.0,0.0
88,Ben,Mee,4,0.0,2.166064981949458,0.8108108108108109,1.8276762402088773,2.5974025974025974,1.6516516516516515
89,Ashley,Westwood,4,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
90,Johann Berg,Gudmundsson,4,0.0,0.0,0.0,0.0,0.0,0.0
91,Chris,Wood,4,3.75,4.332129963898916,2.1621621621621623,6.527415143603134,4.415584415584416,2.7027027027027026
92,Matthew,Lowton,4,3.75,3.2490974729241873,4.864864864864865,3.3942558746736298,4.675324675324675,1.6516516516516515
93,Matej,Vydra,4,5.0,8.664259927797833,7.837837837837839,5.7441253263707575,2.3376623376623376,1.5015015015015014
94,Ben,Gibson,4,0.0,0.0,0.0,0.0,0.0,0.0
95,Robbie,Brady,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
96,Nick,Pope,4,1.25,0.7220216606498195,1.3513513513513513,2.8720626631853787,4.1558441558441555,10.66066066066066
97,Charlie,Taylor,4,0.0,0.0,0.0,0.26109660574412535,0.0,0.3003003003003003
98,Josh,Brownhill,4,0.0,0.0,0.0,0.0,0.0,0.0
99,Bailey,Peacock-Farrell,4,0.0,0.0,0.0,0.26109660574412535,0.7792207792207793,1.3513513513513513
100,Dwight,McNeil,4,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
519,Jimmy,Dunne,4,0.0,0.36101083032490977,1.891891891891892,1.3054830287206265,0.2597402597402597,4.504504504504505
520,Bobby,Thomas,4,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
535,Josh,Benson,4,0.0,0.0,0.0,0.0,0.0,0.0
536,Anthony,Driscoll-Glennon,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
551,Mace,Goodridge,4,0.0,0.0,0.0,0.0,0.0,0.0
583,Will,Norris,4,0.0,0.0,0.0,0.0,0.0,0.0
591,Max,Thompson,4,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
592,Lewis,Richardson,4,0.0,0.0,0.0,0.0,0.0,0.0
612,Anthony,Mancini,4,0.0,0.0,0.0,0.0,0.0,0.0
613,Joel,Mumbongo,4,0.0,0.0,0.0,0.0,0.0,0.0
658,Richard,Nartey,4,0.0,0.0,0.0,0.0,0.0,0.0
101,Willy,Caballero,5,0.0,0.0,0.0,0.0,0.0,0.0
102,César,Azpilicueta,5,2.5,4.693140794223827,4.594594594594595,6.527415143603134,10.38961038961039,7.207207207207207
103,Olivier,Giroud,5,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
104,Marcos,Alonso,5,0.0,0.36101083032490977,0.2702702702702703,0.26109660574412535,0.5194805194805194,1.951951951951952
105,Jorge Luiz,Frello Filho,5,2.5,0.7220216606498195,0.2702702702702703,0.7832898172323759,2.3376623376623376,5.105105105105105
107,Mateo,Kovacic,5,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
109,Antonio,Rüdiger,5,36.25,32.12996389891697,31.08108108108108,24.02088772845953,16.883116883116884,5.7057057057057055
110,Kurt,Zouma,5,0.0,0.0,0.0,0.5221932114882507,1.8181818181818181,9.15915915915916
111,Emerson,Palmieri dos Santos,5,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
112,Kepa,Arrizabalaga,5,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
113,N'Golo,Kanté,5,0.0,0.0,0.0,0.0,0.0,2.2522522522522523
114,Hakim,Ziyech,5,0.0,0.0,0.0,0.26109660574412535,0.2597402597402597,1.5015015015015014
116,Andreas,Christensen,5,6.25,2.888086642599278,2.4324324324324325,1.3054830287206265,1.8181818181818181,1.951951951951952
117,Timo,Werner,5,0.0,0.0,0.0,0.26109660574412535,0.7792207792207793,10.21021021021021
118,Tammy,Abraham,5,0.0,0.0,0.0,0.0,0.0,2.5525525525525525
119,Christian,Pulisic,5,0.0,0.0,0.5405405405405406,0.5221932114882507,1.2987012987012987,3.7537537537537538
120,Mason,Mount,5,7.5,6.859205776173286,7.567567567567568,10.443864229765012,21.038961038961038,21.47147147147147
121,Fikayo,Tomori,5,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
122,Callum,Hudson-Odoi,5,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
123,Reece,James,5,5.0,2.166064981949458,1.3513513513513513,2.088772845953003,2.5974025974025974,6.606606606606606
124,Billy,Gilmour,5,0.0,0.0,0.0,0.0,0.0,0.0
232,Benjamin,Chilwell,5,0.0,1.083032490974729,0.2702702702702703,1.8276762402088773,5.714285714285714,14.414414414414415
490,Thiago,Thiago,5,0.0,0.0,0.0,0.0,0.2597402597402597,1.8018018018018018
500,Kai,Havertz,5,0.0,0.7220216606498195,0.5405405405405406,1.0443864229765014,2.857142857142857,4.054054054054054
548,Edouard,Mendy,5,35.0,32.49097472924188,33.513513513513516,28.459530026109658,14.805194805194805,12.012012012012011
593,Karlo,Ziger,5,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
605,Faustino,Anjorin,5,0.0,0.0,0.0,0.0,0.0,0.0
698,Valentino,Livramento,5,0.0,0.0,0.0,0.0,0.0,0.0
108,Michy,Batshuayi,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
125,Gary,Cahill,6,0.0,0.0,0.0,0.0,0.0,0.0
126,Wayne,Hennessey,6,0.0,0.0,0.0,0.0,0.0,0.0
127,Mamadou,Sakho,6,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
128,Vicente,Guaita,6,11.25,13.357400722021662,11.891891891891893,9.660574412532636,6.753246753246753,3.303303303303303
129,James,Tomkins,6,0.0,0.0,0.0,0.0,0.0,0.0
130,James,McArthur,6,0.0,0.0,0.0,0.0,0.0,0.0
131,James,McCarthy,6,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
132,Christian,Benteke,6,1.25,3.2490974729241873,2.4324324324324325,1.3054830287206265,0.5194805194805194,2.4024024024024024
133,Cheikhou,Kouyaté,6,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
134,Joel,Ward,6,3.75,7.9422382671480145,7.567567567567568,4.177545691906006,3.6363636363636362,2.7027027027027026
135,Martin,Kelly,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
136,Connor,Wickham,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
137,Andros,Townsend,6,0.0,0.0,0.0,0.0,0.0,1.3513513513513513
138,Luka,Milivojevic,6,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
139,Patrick,van Aanholt,6,0.0,0.36101083032490977,0.0,0.26109660574412535,0.2597402597402597,0.6006006006006006
140,Jordan,Ayew,6,0.0,0.0,0.0,0.0,0.0,1.0510510510510511
141,Wilfried,Zaha,6,18.75,23.826714801444044,18.64864864864865,22.45430809399478,12.207792207792208,12.012012012012011
142,Jeffrey,Schlupp,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
143,Max,Meyer,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
144,Jairo,Riedewald,6,0.0,0.0,0.5405405405405406,0.0,0.0,1.3513513513513513
145,Nathan,Ferguson,6,0.0,0.0,0.2702702702702703,0.26109660574412535,0.0,0.7507507507507507
146,Tyrick,Mitchell,6,6.25,9.386281588447654,11.081081081081082,8.87728459530026,10.129870129870131,13.213213213213212
147,Brandon,Pierrick,6,0.0,0.0,0.0,0.0,0.0,0.0
486,Scott,Dann,6,1.25,0.0,0.0,0.0,0.0,0.9009009009009009
489,Eberechi,Eze,6,0.0,0.36101083032490977,1.0810810810810811,0.5221932114882507,1.0389610389610389,1.2012012012012012
522,Sam,Woods,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
534,Ryan,Inniss,6,0.0,0.0,0.0,0.0,0.0,0.0
577,Nathaniel,Clyne,6,0.0,0.0,0.0,0.0,0.0,0.0
578,Stephen,Henderson,6,0.0,0.0,0.0,0.26109660574412535,0.5194805194805194,0.45045045045045046
586,Jack,Butland,6,0.0,0.0,0.0,0.0,0.0,0.0
641,Jean-Philippe,Mateta,6,0.0,0.0,0.0,0.0,0.0,0.0
675,Reece,Hannam,6,0.0,0.0,0.0,0.0,0.0,0.0
688,Jesurun,Rak-Sakyi,6,0.0,0.0,0.0,0.0,0.0,0.0
149,Fabian,Delph,7,0.0,0.0,0.0,0.0,0.0,0.0
150,Gylfi,Sigurdsson,7,7.5,7.2202166064981945,6.756756756756757,4.699738903394255,5.974025974025974,3.153153153153153
151,Jonas,Lössl,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
152,Seamus,Coleman,7,5.0,6.859205776173286,5.9459459459459465,5.483028720626632,8.571428571428571,3.303303303303303
153,Cenk,Tosun,7,0.0,0.0,0.0,0.0,0.0,0.0
154,Bernard,Anício Caldeira Duarte,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
155,Lucas,Digne,7,36.25,29.24187725631769,29.18918918918919,20.626631853785902,15.844155844155845,10.96096096096096
156,Michael,Keane,7,1.25,2.527075812274368,1.891891891891892,3.6553524804177546,5.194805194805195,7.207207207207207
157,Jordan,Pickford,7,2.5,4.693140794223827,4.594594594594595,2.610966057441253,1.8181818181818181,5.405405405405405
158,André Filipe,Tavares Gomes,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
159,Alex,Iwobi,7,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
160,Jonjoe,Kenny,7,0.0,0.0,0.0,0.0,0.0,0.0
161,Jean-Philippe,Gbamin,7,0.0,0.0,0.0,0.0,0.0,0.0
162,Yerry,Mina,7,0.0,0.0,0.0,0.0,0.0,3.003003003003003
163,Tom,Davies,7,0.0,0.0,0.0,0.0,0.0,0.0
164,Dominic,Calvert-Lewin,7,36.25,36.8231046931408,35.4054054054054,31.070496083550914,26.233766233766232,29.87987987987988
165,Mason,Holgate,7,6.25,3.2490974729241873,2.4324324324324325,2.610966057441253,0.7792207792207793,1.951951951951952
166,Richarlison,de Andrade,7,1.25,1.8050541516245486,0.8108108108108109,1.3054830287206265,2.5974025974025974,7.657657657657657
167,João,Virgínia,7,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
168,Anthony,Gordon,7,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
169,Moise,Kean,7,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
170,Jarrad,Branthwaite,7,0.0,0.0,0.0,0.0,0.2597402597402597,1.0510510510510511
502,Allan,Marques Loureiro,7,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
508,James,Rodríguez,7,0.0,0.36101083032490977,0.5405405405405406,1.8276762402088773,0.5194805194805194,8.408408408408409
512,Abdoulaye,Doucouré,7,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
559,Niels,Nkounkou,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
566,Ben,Godfrey,7,1.25,2.888086642599278,2.1621621621621623,1.0443864229765014,0.5194805194805194,0.3003003003003003
573,Robin,Olsen,7,0.0,0.0,0.2702702702702703,0.0,0.0,0.0
596,Ellis,Simms,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
644,Tyler,Onyango,7,0.0,0.0,0.0,0.0,0.0,0.0
651,Joshua,King,7,0.0,0.0,0.0,0.0,0.0,0.0
679,Kyle,John,7,0.0,0.36101083032490977,0.0,0.0,0.0,0.0
680,Nathan,Broadhead,7,0.0,0.0,0.0,0.0,0.0,0.0
681,Ryan,Astley,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
682,Harry,Tyrer,7,0.0,0.0,0.0,0.0,0.0,0.0
690,Reece,Welch,7,0.0,0.0,0.0,0.0,0.0,0.0
691,Isaac,Price,7,0.0,0.0,0.0,0.0,0.0,0.0
115,Ruben,Loftus-Cheek,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
171,Fabricio,Agosto Ramírez,8,3.75,6.4981949458483745,3.783783783783784,5.221932114882506,2.3376623376623376,2.7027027027027026
172,Kevin,McDonald,8,0.0,0.0,0.0,0.0,0.0,0.0
173,Maxime,Le Marchand,8,0.0,0.0,0.0,0.0,0.0,0.0
174,Stefan,Johansen,8,0.0,0.0,0.0,0.0,0.0,0.0
175,Tom,Cairney,8,0.0,0.0,0.0,0.0,0.0,0.0
176,Tim,Ream,8,0.0,0.0,0.0,0.0,0.0,0.0
177,Anthony,Knockaert,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
178,Michael,Hector,8,0.0,0.0,0.0,0.0,0.0,0.0
179,Cyrus,Christie,8,0.0,0.0,0.0,0.0,0.0,0.0
180,Neeskens,Kebano,8,0.0,0.0,0.0,0.0,0.0,0.0
181,Bobby,Decordova-Reid,8,0.0,0.36101083032490977,0.0,0.0,0.0,0.3003003003003003
182,Joe,Bryan,8,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
183,Marcus,Bettinelli,8,0.0,0.0,0.0,0.0,0.0,0.0
184,Aleksandar,Mitrović,8,0.0,0.0,0.0,0.0,0.0,2.4024024024024024
185,Alfie,Mawson,8,0.0,0.0,0.0,0.0,0.0,0.0
186,Marek,Rodák,8,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
187,Ivan Ricardo,Neves Abreu Cavaleiro,8,0.0,0.0,0.0,0.0,0.0,0.0
188,Josh,Onomah,8,0.0,0.0,0.0,0.0,0.0,0.0
189,Jean Michaël,Seri,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
190,Aboubakar,Kamara,8,0.0,0.0,0.0,0.0,0.0,0.0
191,André-Frank,Zambo Anguissa,8,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
192,Zeze Steven,Sessegnon,8,0.0,0.0,0.0,0.0,0.0,0.0
373,Harrison,Reed,8,0.0,0.0,0.2702702702702703,0.0,0.0,0.45045045045045046
484,Antonee,Robinson,8,0.0,0.0,0.0,0.0,0.0,0.0
493,Mario,Lemina,8,0.0,0.0,0.0,0.26109660574412535,0.0,0.0
516,Alphonse,Areola,8,8.75,8.664259927797833,7.027027027027027,8.87728459530026,8.311688311688311,4.504504504504505
517,Kenny,Tete,8,1.25,0.0,0.0,0.0,0.0,0.0
525,Denis,Odoi,8,0.0,0.0,0.0,0.0,0.0,0.0
557,Ademola,Lookman,8,1.25,0.7220216606498195,0.2702702702702703,0.5221932114882507,1.2987012987012987,1.8018018018018018
562,Ola,Aina,8,0.0,0.7220216606498195,1.3513513513513513,1.3054830287206265,4.1558441558441555,2.8528528528528527
571,Joachim,Andersen,8,0.0,0.0,0.0,0.5221932114882507,0.5194805194805194,0.3003003003003003
572,Tosin,Adarabioyo,8,0.0,0.36101083032490977,0.2702702702702703,0.7832898172323759,0.2597402597402597,0.9009009009009009
585,Terence,Kongolo,8,0.0,0.0,0.0,0.0,0.0,0.0
665,Josh,Maja,8,0.0,0.0,0.0,0.26109660574412535,0.7792207792207793,0.9009009009009009
695,Fabio,Carvalho,8,0.0,0.0,0.0,0.0,0.0,0.0
216,Wes,Morgan,9,0.0,0.0,0.0,0.0,0.0,0.0
217,Kasper,Schmeichel,9,7.5,5.054151624548736,4.324324324324325,2.3498694516971277,4.1558441558441555,11.11111111111111
218,Christian,Fuchs,9,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
219,Jonny,Evans,9,0.0,2.527075812274368,1.3513513513513513,2.088772845953003,6.753246753246753,2.7027027027027026
220,Adrien,Silva,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
221,Marc,Albrighton,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
222,Matty,James,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
223,Danny,Ward,9,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
224,Jamie,Vardy,9,20.0,17.689530685920577,16.756756756756758,15.926892950391643,17.92207792207792,24.024024024024023
225,Dennis,Praet,9,0.0,0.0,0.0,0.0,0.0,0.0
226,Ricardo Domingos,Barbosa Pereira,9,1.25,0.0,0.5405405405405406,0.0,0.7792207792207793,0.45045045045045046
227,Daniel,Amartey,9,1.25,0.36101083032490977,1.0810810810810811,0.7832898172323759,1.0389610389610389,2.2522522522522523
228,Youri,Tielemans,9,0.0,0.0,0.0,0.26109660574412535,1.5584415584415585,2.8528528528528527
229,Ayoze,Pérez,9,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
230,Demarai,Gray,9,0.0,0.0,0.0,0.0,0.0,0.0
231,James,Maddison,9,12.5,8.664259927797833,5.675675675675676,8.87728459530026,10.649350649350648,8.558558558558559
233,Kelechi,Iheanacho,9,92.5,96.028880866426,95.94594594594594,91.90600522193212,79.48051948051949,26.576576576576578
234,Hamza,Choudhury,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
235,Harvey,Barnes,9,0.0,0.0,0.0,0.0,0.0,3.153153153153153
236,Wilfred,Ndidi,9,0.0,0.0,0.0,0.0,0.2597402597402597,0.45045045045045046
