id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_100K,Top_1M,Overall
27,William,Saliba,1,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
70,Mathew,Ryan,1,0.0,1.079136690647482,2.9729729729729732,1.8276762402088773,3.116883116883117,8.708708708708707
478,Willian,Borges Da Silva,1,0.0,0.0,0.0,0.0,0.0,2.2522522522522523
494,Gabriel,Magalhães,1,0.0,0.0,0.0,0.0,0.0,4.354354354354354
501,Daniel,Ceballos Fernández,1,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
526,Mohamed Naser,El Sayed Elneny,1,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
527,Matt,Macey,1,0.0,0.3597122302158274,0.2702702702702703,1.3054830287206265,0.7792207792207793,1.2012012012012012
547,Rúnar Alex,Rúnarsson,1,0.0,0.0,0.0,0.0,0.0,0.0
567,Thomas,Partey,1,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
645,Martin,Ødegaard,1,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
689,Miguel,Azeez,1,0.0,0.0,0.0,0.0,0.0,0.0
12,Emiliano,Martínez,2,61.25000000000001,66.90647482014388,60.810810810810814,57.96344647519582,52.98701298701298,34.234234234234236
28,Tom,Heaton,2,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
29,Ahmed,El Mohamady,2,0.0,0.0,0.0,0.0,0.2597402597402597,0.0
30,Henri,Lansbury,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
31,Neil,Taylor,2,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
32,Jed,Steer,2,2.5,3.9568345323741005,3.2432432432432434,6.005221932114883,4.935064935064935,2.5525525525525525
33,Conor,Hourihane,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
34,José Ignacio,Peleteiro Romallo,2,0.0,0.0,0.0,0.0,0.0,0.0
35,Ørjan,Nyland,2,1.25,1.7985611510791366,0.8108108108108109,1.8276762402088773,1.5584415584415585,2.5525525525525525
36,Bjorn,Engels,2,0.0,0.0,0.0,0.0,0.0,0.0
37,Jack,Grealish,2,52.5,54.67625899280576,44.5945945945946,43.86422976501306,47.53246753246753,43.24324324324324
38,John,McGinn,2,0.0,0.0,0.2702702702702703,0.0,0.0,0.45045045045045046
39,Kortney,Hause,2,0.0,0.0,0.0,0.5221932114882507,0.0,0.15015015015015015
40,Mahmoud Ahmed,Ibrahim Hassan,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
41,Tyrone,Mings,2,0.0,0.3597122302158274,0.0,1.0443864229765014,3.116883116883117,5.7057057057057055
42,Matt,Targett,2,7.5,11.151079136690647,12.162162162162163,11.22715404699739,17.142857142857142,9.30930930930931
43,James,Bree,2,0.0,0.0,0.0,0.0,0.0,0.0
44,Marvelous,Nakamba,2,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
45,Anwar,El Ghazi,2,0.0,0.3597122302158274,0.0,0.5221932114882507,0.7792207792207793,1.5015015015015014
46,Ezri,Konsa Ngoyo,2,1.25,2.158273381294964,1.891891891891892,3.91644908616188,3.3766233766233764,5.255255255255255
47,Frédéric,Guilbert,2,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
48,Wesley,Moraes,2,0.0,0.0,0.0,0.0,0.0,0.0
49,Mbwana,Samatta,2,0.0,0.0,0.0,0.0,0.0,0.0
50,Keinan,Davis,2,1.25,1.4388489208633095,4.864864864864865,4.699738903394255,3.896103896103896,6.306306306306306
51,Indiana,Vassilev,2,0.0,0.3597122302158274,0.0,0.0,0.2597402597402597,0.45045045045045046
52,Douglas Luiz,Soares de Paulo,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
106,Ross,Barkley,2,0.0,0.0,0.2702702702702703,0.0,0.2597402597402597,1.0510510510510511
496,Matthew,Cash,2,0.0,0.7194244604316548,0.2702702702702703,0.7832898172323759,0.5194805194805194,1.5015015015015014
514,Ollie,Watkins,2,25.0,24.46043165467626,23.243243243243246,25.848563968668408,28.57142857142857,18.91891891891892
540,Bertrand,Traoré,2,0.0,0.0,0.0,0.0,0.2597402597402597,0.45045045045045046
554,Jacob,Ramsey,2,0.0,0.0,0.0,0.0,0.0,0.0
647,Morgan,Sanson,2,0.0,0.0,0.0,0.0,0.0,0.0
671,Kaine,Hayden,2,0.0,0.0,0.0,0.0,0.0,0.0
672,Carney,Chukwuemeka,2,0.0,0.0,0.0,0.0,0.0,0.0
683,Jaden,Philogene-Bidace,2,0.0,0.0,0.0,0.0,0.0,0.0
53,Glenn,Murray,3,0.0,0.0,0.0,0.0,0.0,0.0
54,Adam,Lallana,3,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
57,Pascal,Groß,3,0.0,0.0,0.0,0.0,0.5194805194805194,0.15015015015015015
58,Shane,Duffy,3,0.0,0.0,0.0,0.0,0.0,0.0
59,Davy,Pröpper,3,0.0,0.0,0.0,0.0,0.0,0.0
60,Aaron,Mooy,3,0.0,0.0,0.0,0.0,0.0,0.0
61,Dan,Burn,3,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
62,Lewis,Dunk,3,0.0,0.0,0.2702702702702703,0.7832898172323759,1.2987012987012987,3.003003003003003
63,Martín,Montoya,3,0.0,0.0,0.0,0.0,0.0,0.0
64,Florin,Andone,3,0.0,0.0,0.0,0.0,0.0,0.0
65,Solomon,March,3,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
66,Adam,Webster,3,1.25,0.0,0.5405405405405406,0.5221932114882507,1.2987012987012987,1.5015015015015014
67,Joël,Veltman,3,0.0,0.3597122302158274,0.0,0.26109660574412535,0.2597402597402597,0.7507507507507507
68,Neal,Maupay,3,0.0,0.0,0.0,0.5221932114882507,1.8181818181818181,3.153153153153153
69,Leandro,Trossard,3,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
71,Alireza,Jahanbakhsh,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
72,José,Izquierdo,3,0.0,0.0,0.0,0.0,0.0,0.0
73,Matthew,Clarke,3,0.0,0.0,0.0,0.0,0.0,0.0
74,Ben,White,3,0.0,1.079136690647482,0.0,0.7832898172323759,1.2987012987012987,1.6516516516516515
75,Bernardo,Fernandes da Silva Junior,3,2.5,0.7194244604316548,0.5405405405405406,1.0443864229765014,2.3376623376623376,6.006006006006006
76,Yves,Bissouma,3,0.0,1.7985611510791366,0.5405405405405406,1.3054830287206265,1.5584415584415585,1.2012012012012012
77,Tariq,Lamptey,3,0.0,0.0,0.0,0.0,0.0,2.1021021021021022
78,Aaron,Connolly,3,0.0,0.0,0.0,0.0,0.0,0.0
79,Steven,Alzate,3,0.0,0.0,0.2702702702702703,0.26109660574412535,0.2597402597402597,0.45045045045045046
80,Alexis,Mac Allister,3,0.0,0.0,0.0,0.0,0.0,0.0
503,Christian,Walton,3,1.25,0.7194244604316548,0.2702702702702703,0.26109660574412535,1.5584415584415585,1.5015015015015014
528,Jason,Steele,3,0.0,0.7194244604316548,0.0,0.7832898172323759,0.5194805194805194,1.0510510510510511
550,Jayson,Molumby,3,0.0,0.0,0.0,0.0,0.0,0.0
574,Andi,Zeqiri,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
588,Danny,Welbeck,3,0.0,0.0,0.0,0.5221932114882507,0.2597402597402597,0.3003003003003003
597,Robert,Sánchez,3,0.0,4.316546762589928,3.5135135135135136,4.43864229765013,5.194805194805195,2.1021021021021022
627,Percy,Tau,3,0.0,0.0,0.0,0.0,0.0,0.0
628,Jakub,Moder,3,0.0,0.0,0.0,0.0,0.0,0.0
630,Reda,Khadra,3,0.0,0.0,0.0,0.0,0.0,0.0
631,Teddy,Jenks,3,0.0,0.0,0.0,0.0,0.0,0.0
632,Max,Sanders,3,0.0,0.0,0.0,0.0,0.0,0.0
633,Jensen,Weir,3,0.0,0.0,0.0,0.0,0.0,0.0
662,Thomas,McGill,3,0.0,0.0,0.0,0.0,0.0,0.0
663,Michal,Karbownik,3,0.0,0.0,0.0,0.0,0.0,0.0
664,Moisés,Caicedo,3,0.0,0.0,0.0,0.0,0.0,0.0
55,Dale,Stephens,4,0.0,0.0,0.5405405405405406,0.26109660574412535,0.5194805194805194,3.903903903903904
81,James,Tarkowski,4,0.0,1.7985611510791366,0.0,0.7832898172323759,1.0389610389610389,3.153153153153153
82,Phil,Bardsley,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
83,Erik,Pieters,4,1.25,0.3597122302158274,1.0810810810810811,0.7832898172323759,0.2597402597402597,0.45045045045045046
84,Jack,Cork,4,0.0,0.0,0.0,0.0,0.0,0.0
85,Kevin,Long,4,0.0,0.0,0.0,0.0,0.0,0.0
86,Jay,Rodriguez,4,0.0,0.0,0.0,0.26109660574412535,0.0,0.6006006006006006
87,Ashley,Barnes,4,0.0,0.7194244604316548,0.0,0.0,0.0,0.0
88,Ben,Mee,4,17.5,18.345323741007196,18.64864864864865,11.74934725848564,6.493506493506493,3.153153153153153
89,Ashley,Westwood,4,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
90,Johann Berg,Gudmundsson,4,0.0,0.0,0.0,0.0,0.0,0.0
91,Chris,Wood,4,10.0,7.913669064748201,2.9729729729729732,0.26109660574412535,1.2987012987012987,0.45045045045045046
92,Matthew,Lowton,4,7.5,6.115107913669065,6.486486486486487,6.527415143603134,4.1558441558441555,2.7027027027027026
93,Matej,Vydra,4,0.0,0.0,0.0,0.0,0.2597402597402597,0.45045045045045046
94,Ben,Gibson,4,0.0,0.0,0.0,0.0,0.2597402597402597,0.0
95,Robbie,Brady,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
96,Nick,Pope,4,17.5,21.223021582733814,25.675675675675674,16.971279373368144,12.207792207792208,13.813813813813812
97,Charlie,Taylor,4,2.5,1.4388489208633095,0.2702702702702703,2.088772845953003,1.8181818181818181,2.4024024024024024
98,Josh,Brownhill,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
99,Bailey,Peacock-Farrell,4,2.5,1.079136690647482,1.0810810810810811,0.0,1.2987012987012987,1.0510510510510511
100,Dwight,McNeil,4,0.0,0.0,0.0,0.5221932114882507,0.0,0.45045045045045046
519,Jimmy,Dunne,4,0.0,0.7194244604316548,0.2702702702702703,1.0443864229765014,4.1558441558441555,3.303303303303303
520,Bobby,Thomas,4,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
535,Josh,Benson,4,0.0,0.0,0.0,0.0,0.0,0.0
536,Anthony,Driscoll-Glennon,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
551,Mace,Goodridge,4,0.0,0.0,0.0,0.0,0.0,0.0
583,Will,Norris,4,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
591,Max,Thompson,4,0.0,0.0,0.0,0.0,0.0,0.0
592,Lewis,Richardson,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
612,Anthony,Mancini,4,0.0,0.0,0.0,0.0,0.0,0.0
613,Joel,Mumbongo,4,0.0,0.0,0.0,0.0,0.0,0.0
658,Richard,Nartey,4,0.0,0.0,0.0,0.0,0.0,0.0
101,Willy,Caballero,5,0.0,0.0,0.0,0.0,0.0,0.0
102,César,Azpilicueta,5,2.5,3.237410071942446,2.1621621621621623,2.610966057441253,2.5974025974025974,4.354354354354354
103,Olivier,Giroud,5,0.0,0.0,0.0,0.0,0.0,1.6516516516516515
104,Marcos,Alonso,5,1.25,2.877697841726619,2.9729729729729732,2.610966057441253,3.896103896103896,3.453453453453453
105,Jorge Luiz,Frello Filho,5,0.0,0.7194244604316548,0.0,0.5221932114882507,0.2597402597402597,3.903903903903904
107,Mateo,Kovacic,5,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
109,Antonio,Rüdiger,5,8.75,11.510791366906476,7.837837837837839,10.182767624020887,7.2727272727272725,3.303303303303303
110,Kurt,Zouma,5,0.0,0.3597122302158274,0.0,0.7832898172323759,2.3376623376623376,9.60960960960961
111,Emerson,Palmieri dos Santos,5,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
112,Kepa,Arrizabalaga,5,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
113,N'Golo,Kanté,5,0.0,0.0,0.0,0.0,0.0,1.6516516516516515
114,Hakim,Ziyech,5,0.0,0.3597122302158274,0.5405405405405406,0.0,0.2597402597402597,1.5015015015015014
116,Andreas,Christensen,5,0.0,0.0,0.2702702702702703,0.0,0.0,0.0
117,Timo,Werner,5,1.25,2.158273381294964,0.2702702702702703,2.610966057441253,2.3376623376623376,8.108108108108109
118,Tammy,Abraham,5,0.0,0.0,0.2702702702702703,0.0,1.0389610389610389,3.303303303303303
119,Christian,Pulisic,5,0.0,0.0,0.0,0.26109660574412535,0.0,1.951951951951952
120,Mason,Mount,5,0.0,0.3597122302158274,1.3513513513513513,1.0443864229765014,2.3376623376623376,5.555555555555555
121,Fikayo,Tomori,5,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
122,Callum,Hudson-Odoi,5,0.0,0.0,0.2702702702702703,0.7832898172323759,0.2597402597402597,1.3513513513513513
123,Reece,James,5,1.25,1.079136690647482,2.1621621621621623,2.3498694516971277,4.415584415584416,5.405405405405405
124,Billy,Gilmour,5,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
232,Benjamin,Chilwell,5,10.0,6.115107913669065,6.216216216216217,9.138381201044385,10.38961038961039,16.666666666666664
490,Thiago,Thiago,5,0.0,0.0,0.0,0.26109660574412535,0.2597402597402597,4.354354354354354
500,Kai,Havertz,5,0.0,0.0,0.0,0.0,0.0,1.951951951951952
548,Edouard,Mendy,5,12.5,8.633093525179856,8.108108108108109,8.616187989556137,8.311688311688311,7.3573573573573565
593,Karlo,Ziger,5,0.0,0.0,0.2702702702702703,0.26109660574412535,0.2597402597402597,0.9009009009009009
605,Faustino,Anjorin,5,0.0,0.0,0.0,0.0,0.0,0.0
698,Valentino,Livramento,5,0.0,0.0,0.0,0.0,0.0,0.0
108,Michy,Batshuayi,6,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
125,Gary,Cahill,6,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
126,Wayne,Hennessey,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
127,Mamadou,Sakho,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
128,Vicente,Guaita,6,1.25,1.7985611510791366,2.1621621621621623,1.0443864229765014,3.3766233766233764,2.8528528528528527
129,James,Tomkins,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
130,James,McArthur,6,0.0,0.0,0.0,0.0,0.0,0.0
131,James,McCarthy,6,0.0,0.0,0.0,0.0,0.5194805194805194,0.15015015015015015
132,Christian,Benteke,6,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
133,Cheikhou,Kouyaté,6,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
134,Joel,Ward,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
135,Martin,Kelly,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
136,Connor,Wickham,6,0.0,0.0,0.0,0.5221932114882507,0.5194805194805194,0.6006006006006006
137,Andros,Townsend,6,0.0,0.0,0.0,0.0,0.0,1.0510510510510511
138,Luka,Milivojevic,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
139,Patrick,van Aanholt,6,0.0,0.0,0.0,0.5221932114882507,0.2597402597402597,0.45045045045045046
140,Jordan,Ayew,6,0.0,0.3597122302158274,0.0,0.26109660574412535,0.2597402597402597,1.951951951951952
141,Wilfried,Zaha,6,3.75,1.7985611510791366,1.0810810810810811,2.8720626631853787,5.194805194805195,13.663663663663664
142,Jeffrey,Schlupp,6,0.0,0.0,0.0,0.0,0.0,0.0
143,Max,Meyer,6,0.0,0.0,0.0,0.0,0.0,0.0
144,Jairo,Riedewald,6,0.0,0.0,0.0,0.7832898172323759,0.2597402597402597,1.2012012012012012
145,Nathan,Ferguson,6,0.0,0.0,1.3513513513513513,0.0,0.2597402597402597,0.0
146,Tyrick,Mitchell,6,12.5,12.23021582733813,17.2972972972973,18.5378590078329,24.415584415584416,15.165165165165165
147,Brandon,Pierrick,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
486,Scott,Dann,6,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
489,Eberechi,Eze,6,0.0,1.079136690647482,1.3513513513513513,0.7832898172323759,1.2987012987012987,1.2012012012012012
522,Sam,Woods,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
534,Ryan,Inniss,6,0.0,0.0,0.0,0.0,0.0,0.0
577,Nathaniel,Clyne,6,0.0,0.0,0.0,0.0,0.2597402597402597,0.15015015015015015
578,Stephen,Henderson,6,0.0,0.0,0.2702702702702703,0.0,0.0,0.3003003003003003
586,Jack,Butland,6,0.0,0.0,0.0,0.0,0.0,0.0
641,Jean-Philippe,Mateta,6,0.0,0.0,0.0,0.0,0.0,0.0
675,Reece,Hannam,6,0.0,0.0,0.0,0.0,0.0,0.0
688,Jesurun,Rak-Sakyi,6,0.0,0.0,0.0,0.0,0.0,0.0
149,Fabian,Delph,7,0.0,0.0,0.0,0.0,0.0,0.0
150,Gylfi,Sigurdsson,7,0.0,0.0,0.0,0.0,0.0,1.0510510510510511
151,Jonas,Lössl,7,0.0,0.0,0.0,0.0,0.0,0.0
152,Seamus,Coleman,7,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
153,Cenk,Tosun,7,0.0,0.0,0.0,0.0,0.0,0.0
154,Bernard,Anício Caldeira Duarte,7,0.0,0.0,0.0,0.0,0.0,0.0
155,Lucas,Digne,7,2.5,3.237410071942446,3.2432432432432434,4.177545691906006,3.6363636363636362,6.456456456456457
156,Michael,Keane,7,0.0,0.0,0.0,1.0443864229765014,1.8181818181818181,5.405405405405405
157,Jordan,Pickford,7,1.25,0.3597122302158274,0.2702702702702703,0.26109660574412535,0.7792207792207793,3.6036036036036037
158,André Filipe,Tavares Gomes,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
159,Alex,Iwobi,7,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
160,Jonjoe,Kenny,7,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
161,Jean-Philippe,Gbamin,7,0.0,0.0,0.0,0.0,0.0,0.0
162,Yerry,Mina,7,0.0,0.0,0.0,0.26109660574412535,0.5194805194805194,4.504504504504505
163,Tom,Davies,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
164,Dominic,Calvert-Lewin,7,47.5,49.64028776978417,52.16216216216216,50.13054830287206,44.935064935064936,38.88888888888889
165,Mason,Holgate,7,1.25,0.7194244604316548,0.2702702702702703,0.26109660574412535,0.0,1.0510510510510511
166,Richarlison,de Andrade,7,1.25,0.7194244604316548,0.5405405405405406,0.5221932114882507,1.5584415584415585,3.903903903903904
167,João,Virgínia,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
168,Anthony,Gordon,7,0.0,0.0,0.2702702702702703,0.0,0.0,0.45045045045045046
169,Moise,Kean,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
170,Jarrad,Branthwaite,7,0.0,0.0,0.2702702702702703,0.0,0.7792207792207793,1.2012012012012012
502,Allan,Marques Loureiro,7,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
508,James,Rodríguez,7,0.0,0.7194244604316548,0.5405405405405406,0.7832898172323759,0.5194805194805194,7.5075075075075075
512,Abdoulaye,Doucouré,7,0.0,0.0,0.0,0.0,0.0,1.5015015015015014
559,Niels,Nkounkou,7,0.0,0.0,0.0,0.0,0.0,0.0
566,Ben,Godfrey,7,1.25,0.3597122302158274,0.2702702702702703,0.0,0.2597402597402597,0.3003003003003003
573,Robin,Olsen,7,0.0,0.0,0.2702702702702703,0.0,0.0,0.3003003003003003
596,Ellis,Simms,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
644,Tyler,Onyango,7,0.0,0.0,0.0,0.0,0.0,0.0
651,Joshua,King,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
679,Kyle,John,7,0.0,0.0,0.0,0.0,0.0,0.0
680,Nathan,Broadhead,7,0.0,0.0,0.0,0.0,0.0,0.0
681,Ryan,Astley,7,0.0,0.0,0.0,0.0,0.0,0.0
682,Harry,Tyrer,7,0.0,0.0,0.0,0.0,0.0,0.0
690,Reece,Welch,7,0.0,0.0,0.0,0.0,0.0,0.0
691,Isaac,Price,7,0.0,0.0,0.0,0.0,0.0,0.0
115,Ruben,Loftus-Cheek,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
171,Fabricio,Agosto Ramírez,8,0.0,0.0,0.2702702702702703,0.7832898172323759,2.0779220779220777,1.8018018018018018
172,Kevin,McDonald,8,0.0,0.0,0.0,0.0,0.0,0.0
173,Maxime,Le Marchand,8,0.0,0.0,0.0,0.0,0.0,0.0
174,Stefan,Johansen,8,0.0,0.0,0.0,0.0,0.0,0.0
175,Tom,Cairney,8,0.0,0.0,0.0,0.0,0.0,0.0
176,Tim,Ream,8,0.0,0.0,0.0,0.0,0.0,0.0
177,Anthony,Knockaert,8,0.0,0.0,0.0,0.0,0.0,0.0
178,Michael,Hector,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
179,Cyrus,Christie,8,0.0,0.0,0.0,0.0,0.0,0.0
180,Neeskens,Kebano,8,0.0,0.0,0.0,0.0,0.0,0.0
181,Bobby,Decordova-Reid,8,1.25,1.4388489208633095,0.8108108108108109,1.5665796344647518,1.2987012987012987,0.6006006006006006
182,Joe,Bryan,8,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
183,Marcus,Bettinelli,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
184,Aleksandar,Mitrović,8,0.0,0.0,0.0,0.5221932114882507,0.0,3.153153153153153
185,Alfie,Mawson,8,0.0,0.0,0.0,0.0,0.0,0.0
186,Marek,Rodák,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
187,Ivan Ricardo,Neves Abreu Cavaleiro,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
188,Josh,Onomah,8,0.0,0.0,0.0,0.0,0.0,0.0
189,Jean Michaël,Seri,8,0.0,0.0,0.0,0.0,0.0,0.0
190,Aboubakar,Kamara,8,0.0,0.0,0.0,0.0,0.0,0.0
191,André-Frank,Zambo Anguissa,8,1.25,0.7194244604316548,1.0810810810810811,1.3054830287206265,1.5584415584415585,1.3513513513513513
192,Zeze Steven,Sessegnon,8,0.0,0.0,0.0,0.0,0.0,0.0
373,Harrison,Reed,8,0.0,0.0,0.0,0.26109660574412535,0.2597402597402597,0.3003003003003003
484,Antonee,Robinson,8,0.0,0.3597122302158274,0.0,0.0,0.2597402597402597,0.15015015015015015
493,Mario,Lemina,8,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
516,Alphonse,Areola,8,7.5,5.39568345323741,4.594594594594595,3.1331592689295036,3.116883116883117,3.003003003003003
517,Kenny,Tete,8,0.0,0.0,0.0,0.26109660574412535,0.0,0.0
525,Denis,Odoi,8,0.0,0.0,0.0,0.0,0.0,0.0
557,Ademola,Lookman,8,1.25,1.4388489208633095,0.5405405405405406,1.8276762402088773,0.2597402597402597,1.3513513513513513
562,Ola,Aina,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
571,Joachim,Andersen,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
572,Tosin,Adarabioyo,8,0.0,0.0,0.0,0.0,0.2597402597402597,0.15015015015015015
585,Terence,Kongolo,8,0.0,0.0,0.0,0.0,0.0,0.0
665,Josh,Maja,8,0.0,0.0,0.0,0.0,0.0,0.0
695,Fabio,Carvalho,8,0.0,0.0,0.0,0.0,0.0,0.0
216,Wes,Morgan,9,0.0,0.0,0.0,0.0,0.0,0.0
217,Kasper,Schmeichel,9,0.0,0.7194244604316548,1.3513513513513513,2.610966057441253,4.415584415584416,10.81081081081081
218,Christian,Fuchs,9,0.0,0.0,0.0,0.0,0.0,0.0
219,Jonny,Evans,9,0.0,0.0,0.0,0.0,0.5194805194805194,1.0510510510510511
220,Adrien,Silva,9,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
221,Marc,Albrighton,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
222,Matty,James,9,0.0,0.0,0.0,0.0,0.0,0.0
223,Danny,Ward,9,0.0,0.0,0.0,0.0,0.0,0.0
224,Jamie,Vardy,9,1.25,1.4388489208633095,1.3513513513513513,1.8276762402088773,3.3766233766233764,16.066066066066064
225,Dennis,Praet,9,0.0,0.0,0.0,0.0,0.0,0.0
226,Ricardo Domingos,Barbosa Pereira,9,0.0,0.0,0.0,0.26109660574412535,0.0,0.3003003003003003
227,Daniel,Amartey,9,0.0,0.0,0.5405405405405406,0.26109660574412535,0.0,0.9009009009009009
228,Youri,Tielemans,9,0.0,0.3597122302158274,0.0,0.5221932114882507,1.8181818181818181,3.153153153153153
229,Ayoze,Pérez,9,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
230,Demarai,Gray,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
231,James,Maddison,9,21.25,15.107913669064748,18.64864864864865,18.79895561357702,23.116883116883116,15.765765765765765
233,Kelechi,Iheanacho,9,0.0,0.0,0.0,0.0,0.0,0.0
234,Hamza,Choudhury,9,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
235,Harvey,Barnes,9,6.25,7.194244604316546,6.486486486486487,7.310704960835509,11.168831168831169,7.057057057057057
