id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_100K,Top_1M,Overall
69,Leandro,Trossard,3,3.75,3.237410071942446,1.891891891891892,0.7832898172323759,3.6363636363636362,2.8528528528528527
71,Alireza,Jahanbakhsh,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
72,José,Izquierdo,3,0.0,0.0,0.0,0.0,0.0,0.0
73,Matthew,Clarke,3,0.0,0.0,0.0,0.0,0.0,0.0
74,Ben,White,3,6.25,1.7985611510791366,3.5135135135135136,3.91644908616188,2.3376623376623376,1.0510510510510511
75,Bernardo,Fernandes da Silva Junior,3,0.0,0.0,0.0,0.0,0.7792207792207793,3.7537537537537538
76,Yves,Bissouma,3,1.25,0.3597122302158274,0.2702702702702703,0.5221932114882507,0.5194805194805194,1.6516516516516515
77,Tariq,Lamptey,3,0.0,0.0,0.0,0.0,0.0,2.8528528528528527
78,Aaron,Connolly,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
79,Steven,Alzate,3,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
80,Alexis,Mac Allister,3,0.0,0.0,0.0,0.0,0.0,0.0
503,Christian,Walton,3,0.0,0.0,0.0,0.0,0.5194805194805194,0.9009009009009009
528,Jason,Steele,3,0.0,0.7194244604316548,0.2702702702702703,0.0,0.2597402597402597,0.45045045045045046
550,Jayson,Molumby,3,0.0,0.0,0.0,0.0,0.0,0.0
574,Andi,Zeqiri,3,0.0,0.0,0.0,0.0,0.0,0.0
588,Danny,Welbeck,3,1.25,0.0,1.0810810810810811,0.5221932114882507,0.0,0.45045045045045046
597,Robert,Sánchez,3,11.25,6.83453237410072,7.297297297297297,8.093994778067886,7.532467532467532,3.153153153153153
627,Percy,Tau,3,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
628,Jakub,Moder,3,0.0,0.0,0.0,0.0,0.0,0.0
630,Reda,Khadra,3,0.0,0.0,0.0,0.0,0.0,0.0
631,Teddy,Jenks,3,0.0,0.0,0.0,0.0,0.0,0.0
632,Max,Sanders,3,0.0,0.0,0.0,0.0,0.0,0.0
633,Jensen,Weir,3,0.0,0.0,0.0,0.0,0.0,0.0
662,Thomas,McGill,3,2.5,0.7194244604316548,2.1621621621621623,2.088772845953003,1.5584415584415585,0.3003003003003003
663,Michal,Karbownik,3,0.0,0.0,0.0,0.0,0.0,0.0
664,Moisés,Caicedo,3,0.0,0.0,0.0,0.0,0.0,0.0
55,Dale,Stephens,4,0.0,0.0,0.0,0.0,0.2597402597402597,3.153153153153153
81,James,Tarkowski,4,0.0,0.3597122302158274,0.2702702702702703,0.5221932114882507,1.0389610389610389,3.003003003003003
82,Phil,Bardsley,4,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
83,Erik,Pieters,4,0.0,0.3597122302158274,0.2702702702702703,0.26109660574412535,0.0,0.3003003003003003
84,Jack,Cork,4,0.0,0.0,0.0,0.0,0.0,0.0
85,Kevin,Long,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
86,Jay,Rodriguez,4,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
87,Ashley,Barnes,4,0.0,0.0,0.0,0.0,0.0,0.0
88,Ben,Mee,4,1.25,1.079136690647482,0.8108108108108109,2.610966057441253,4.1558441558441555,1.951951951951952
89,Ashley,Westwood,4,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
90,Johann Berg,Gudmundsson,4,0.0,0.0,0.0,0.0,0.0,0.0
91,Chris,Wood,4,1.25,2.877697841726619,2.7027027027027026,1.8276762402088773,1.0389610389610389,1.3513513513513513
92,Matthew,Lowton,4,3.75,3.9568345323741005,3.5135135135135136,3.3942558746736298,3.896103896103896,2.1021021021021022
93,Matej,Vydra,4,11.25,10.79136690647482,11.891891891891893,11.488250652741515,5.714285714285714,2.7027027027027026
94,Ben,Gibson,4,0.0,0.0,0.0,0.0,0.0,0.0
95,Robbie,Brady,4,0.0,0.0,0.0,0.0,0.0,0.0
96,Nick,Pope,4,2.5,3.237410071942446,4.054054054054054,4.177545691906006,9.87012987012987,10.81081081081081
97,Charlie,Taylor,4,0.0,0.0,0.2702702702702703,0.0,1.0389610389610389,0.45045045045045046
98,Josh,Brownhill,4,0.0,0.0,0.0,0.0,0.0,0.0
99,Bailey,Peacock-Farrell,4,0.0,0.3597122302158274,0.0,0.26109660574412535,0.2597402597402597,0.6006006006006006
100,Dwight,McNeil,4,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
519,Jimmy,Dunne,4,0.0,0.3597122302158274,0.2702702702702703,1.0443864229765014,2.0779220779220777,3.6036036036036037
520,Bobby,Thomas,4,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
535,Josh,Benson,4,0.0,0.0,0.0,0.0,0.0,0.0
536,Anthony,Driscoll-Glennon,4,0.0,0.0,0.0,0.0,0.0,0.0
551,Mace,Goodridge,4,0.0,0.0,0.0,0.0,0.0,0.0
583,Will,Norris,4,0.0,0.0,0.0,0.0,0.0,0.0
591,Max,Thompson,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
592,Lewis,Richardson,4,0.0,0.0,0.0,0.0,0.0,0.0
612,Anthony,Mancini,4,0.0,0.0,0.0,0.0,0.0,0.0
613,Joel,Mumbongo,4,0.0,0.0,0.0,0.0,0.0,0.0
658,Richard,Nartey,4,0.0,0.0,0.0,0.0,0.0,0.0
101,Willy,Caballero,5,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
102,César,Azpilicueta,5,8.75,12.589928057553957,13.243243243243244,16.187989556135772,10.909090909090908,10.21021021021021
103,Olivier,Giroud,5,0.0,0.0,0.0,0.0,0.0,1.5015015015015014
104,Marcos,Alonso,5,5.0,9.352517985611511,8.64864864864865,6.005221932114883,1.8181818181818181,4.054054054054054
105,Jorge Luiz,Frello Filho,5,2.5,1.079136690647482,0.2702702702702703,0.7832898172323759,2.857142857142857,4.054054054054054
107,Mateo,Kovacic,5,0.0,0.0,0.0,0.0,0.0,0.0
109,Antonio,Rüdiger,5,50.0,45.68345323741007,40.81081081081081,39.425587467362924,17.662337662337663,6.756756756756757
110,Kurt,Zouma,5,0.0,0.0,0.2702702702702703,0.26109660574412535,0.2597402597402597,9.00900900900901
111,Emerson,Palmieri dos Santos,5,0.0,0.0,0.0,0.0,0.0,0.0
112,Kepa,Arrizabalaga,5,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
113,N'Golo,Kanté,5,0.0,0.0,0.0,0.0,0.2597402597402597,1.5015015015015014
114,Hakim,Ziyech,5,0.0,0.0,0.2702702702702703,0.0,0.2597402597402597,1.951951951951952
116,Andreas,Christensen,5,1.25,2.158273381294964,1.6216216216216217,1.0443864229765014,3.116883116883117,1.2012012012012012
117,Timo,Werner,5,0.0,0.0,0.0,0.0,0.7792207792207793,10.21021021021021
118,Tammy,Abraham,5,0.0,0.0,0.0,0.0,0.0,2.1021021021021022
119,Christian,Pulisic,5,0.0,0.3597122302158274,0.2702702702702703,0.0,2.3376623376623376,3.453453453453453
120,Mason,Mount,5,12.5,6.83453237410072,9.18918918918919,12.532637075718014,16.623376623376622,19.81981981981982
121,Fikayo,Tomori,5,0.0,0.0,0.0,0.0,0.0,0.0
122,Callum,Hudson-Odoi,5,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
123,Reece,James,5,5.0,3.237410071942446,2.4324324324324325,2.088772845953003,3.116883116883117,6.456456456456457
124,Billy,Gilmour,5,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
232,Benjamin,Chilwell,5,0.0,0.3597122302158274,0.8108108108108109,0.5221932114882507,3.3766233766233764,11.861861861861863
490,Thiago,Thiago,5,0.0,0.0,0.0,0.0,0.0,2.2522522522522523
500,Kai,Havertz,5,0.0,0.3597122302158274,0.8108108108108109,0.26109660574412535,1.5584415584415585,3.003003003003003
548,Edouard,Mendy,5,35.0,28.05755395683453,34.32432432432432,25.06527415143603,15.064935064935064,10.36036036036036
593,Karlo,Ziger,5,0.0,0.0,0.0,0.0,0.2597402597402597,0.7507507507507507
605,Faustino,Anjorin,5,0.0,0.0,0.0,0.0,0.0,0.0
698,Valentino,Livramento,5,0.0,0.0,0.0,0.0,0.0,0.0
108,Michy,Batshuayi,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
125,Gary,Cahill,6,0.0,0.0,0.0,0.0,0.0,0.0
126,Wayne,Hennessey,6,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
127,Mamadou,Sakho,6,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
128,Vicente,Guaita,6,1.25,0.0,0.0,1.0443864229765014,0.7792207792207793,3.7537537537537538
129,James,Tomkins,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
130,James,McArthur,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
131,James,McCarthy,6,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
132,Christian,Benteke,6,0.0,0.0,0.0,0.26109660574412535,0.0,0.7507507507507507
133,Cheikhou,Kouyaté,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
134,Joel,Ward,6,0.0,0.0,0.0,0.0,0.0,1.6516516516516515
135,Martin,Kelly,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
136,Connor,Wickham,6,0.0,0.0,0.0,0.0,0.2597402597402597,0.15015015015015015
137,Andros,Townsend,6,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
138,Luka,Milivojevic,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
139,Patrick,van Aanholt,6,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
140,Jordan,Ayew,6,0.0,0.0,0.0,0.0,0.0,1.0510510510510511
141,Wilfried,Zaha,6,0.0,0.0,0.0,0.0,0.2597402597402597,9.60960960960961
142,Jeffrey,Schlupp,6,0.0,0.0,0.0,0.0,0.0,0.0
143,Max,Meyer,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
144,Jairo,Riedewald,6,0.0,0.0,0.0,0.0,0.7792207792207793,0.3003003003003003
145,Nathan,Ferguson,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
146,Tyrick,Mitchell,6,5.0,2.5179856115107913,4.054054054054054,6.005221932114883,7.792207792207792,11.411411411411411
147,Brandon,Pierrick,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
486,Scott,Dann,6,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
489,Eberechi,Eze,6,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
522,Sam,Woods,6,0.0,0.0,0.0,0.0,0.2597402597402597,0.45045045045045046
534,Ryan,Inniss,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
577,Nathaniel,Clyne,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
578,Stephen,Henderson,6,0.0,0.0,0.2702702702702703,0.26109660574412535,0.5194805194805194,0.3003003003003003
586,Jack,Butland,6,0.0,0.0,0.0,0.0,0.0,0.0
641,Jean-Philippe,Mateta,6,0.0,0.0,0.0,0.0,0.0,0.0
675,Reece,Hannam,6,0.0,0.0,0.0,0.0,0.0,0.0
688,Jesurun,Rak-Sakyi,6,0.0,0.0,0.0,0.0,0.0,0.0
149,Fabian,Delph,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
150,Gylfi,Sigurdsson,7,0.0,0.0,0.0,0.0,0.2597402597402597,2.2522522522522523
151,Jonas,Lössl,7,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
152,Seamus,Coleman,7,0.0,0.0,0.8108108108108109,0.0,0.5194805194805194,0.7507507507507507
153,Cenk,Tosun,7,0.0,0.0,0.0,0.0,0.0,0.0
154,Bernard,Anício Caldeira Duarte,7,0.0,0.0,0.0,0.0,0.0,0.0
155,Lucas,Digne,7,5.0,9.712230215827338,8.378378378378379,7.049608355091384,7.2727272727272725,7.807807807807808
156,Michael,Keane,7,1.25,1.079136690647482,1.3513513513513513,3.6553524804177546,3.6363636363636362,5.7057057057057055
157,Jordan,Pickford,7,0.0,0.7194244604316548,0.5405405405405406,0.7832898172323759,2.3376623376623376,4.804804804804805
158,André Filipe,Tavares Gomes,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
159,Alex,Iwobi,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
160,Jonjoe,Kenny,7,0.0,0.0,0.0,0.0,0.0,0.0
161,Jean-Philippe,Gbamin,7,0.0,0.0,0.0,0.0,0.0,0.0
162,Yerry,Mina,7,0.0,0.0,0.0,0.0,0.0,1.6516516516516515
163,Tom,Davies,7,0.0,0.0,0.0,0.0,0.0,0.0
164,Dominic,Calvert-Lewin,7,5.0,10.431654676258994,6.486486486486487,5.221932114882506,12.467532467532468,30.03003003003003
165,Mason,Holgate,7,0.0,0.7194244604316548,0.2702702702702703,0.7832898172323759,0.0,0.9009009009009009
166,Richarlison,de Andrade,7,0.0,2.5179856115107913,1.3513513513513513,1.5665796344647518,5.454545454545454,7.5075075075075075
167,João,Virgínia,7,0.0,0.0,0.0,0.0,0.0,0.0
168,Anthony,Gordon,7,0.0,0.0,0.0,0.0,0.0,1.0510510510510511
169,Moise,Kean,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
170,Jarrad,Branthwaite,7,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
502,Allan,Marques Loureiro,7,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
508,James,Rodríguez,7,0.0,0.0,0.0,0.0,0.2597402597402597,9.00900900900901
512,Abdoulaye,Doucouré,7,0.0,0.0,0.0,0.0,0.0,1.3513513513513513
559,Niels,Nkounkou,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
566,Ben,Godfrey,7,0.0,0.0,0.0,0.26109660574412535,0.0,0.15015015015015015
573,Robin,Olsen,7,0.0,0.0,0.2702702702702703,0.0,0.0,0.15015015015015015
596,Ellis,Simms,7,0.0,0.0,0.0,0.0,0.0,0.0
644,Tyler,Onyango,7,0.0,0.0,0.0,0.0,0.0,0.0
651,Joshua,King,7,0.0,0.0,0.0,0.0,0.0,0.0
679,Kyle,John,7,0.0,0.0,0.0,0.0,0.0,0.0
680,Nathan,Broadhead,7,0.0,0.0,0.0,0.0,0.0,0.0
681,Ryan,Astley,7,0.0,0.0,0.0,0.0,0.0,0.0
682,Harry,Tyrer,7,0.0,0.0,0.0,0.0,0.0,0.0
690,Reece,Welch,7,0.0,0.0,0.0,0.0,0.0,0.0
691,Isaac,Price,7,0.0,0.0,0.0,0.0,0.0,0.0
115,Ruben,Loftus-Cheek,8,0.0,0.0,0.0,0.0,0.0,0.0
171,Fabricio,Agosto Ramírez,8,7.5,10.431654676258994,6.756756756756757,5.483028720626632,2.0779220779220777,2.2522522522522523
172,Kevin,McDonald,8,0.0,0.0,0.0,0.0,0.0,0.0
173,Maxime,Le Marchand,8,0.0,0.0,0.0,0.0,0.0,0.0
174,Stefan,Johansen,8,0.0,0.0,0.0,0.0,0.0,0.0
175,Tom,Cairney,8,0.0,0.0,0.0,0.0,0.0,0.0
176,Tim,Ream,8,0.0,0.0,0.0,0.0,0.0,0.0
177,Anthony,Knockaert,8,0.0,0.0,0.0,0.0,0.0,0.0
178,Michael,Hector,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
179,Cyrus,Christie,8,0.0,0.0,0.0,0.0,0.0,0.0
180,Neeskens,Kebano,8,0.0,0.0,0.0,0.0,0.0,0.0
181,Bobby,Decordova-Reid,8,0.0,0.0,0.2702702702702703,0.0,0.2597402597402597,1.5015015015015014
182,Joe,Bryan,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
183,Marcus,Bettinelli,8,0.0,0.0,0.0,0.0,0.0,0.0
184,Aleksandar,Mitrović,8,0.0,0.0,0.0,0.0,0.2597402597402597,3.6036036036036037
185,Alfie,Mawson,8,0.0,0.0,0.0,0.0,0.0,0.0
186,Marek,Rodák,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
187,Ivan Ricardo,Neves Abreu Cavaleiro,8,0.0,0.0,0.0,0.0,0.0,0.0
188,Josh,Onomah,8,0.0,0.0,0.0,0.0,0.0,0.0
189,Jean Michaël,Seri,8,0.0,0.0,0.0,0.0,0.0,0.0
190,Aboubakar,Kamara,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
191,André-Frank,Zambo Anguissa,8,0.0,0.3597122302158274,0.2702702702702703,0.5221932114882507,0.5194805194805194,1.8018018018018018
192,Zeze Steven,Sessegnon,8,0.0,0.0,0.0,0.0,0.0,0.0
373,Harrison,Reed,8,0.0,0.0,0.2702702702702703,0.0,0.2597402597402597,1.0510510510510511
484,Antonee,Robinson,8,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
493,Mario,Lemina,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
516,Alphonse,Areola,8,11.25,10.431654676258994,9.45945945945946,8.87728459530026,10.649350649350648,5.255255255255255
517,Kenny,Tete,8,0.0,0.0,0.0,0.0,0.2597402597402597,0.3003003003003003
525,Denis,Odoi,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
557,Ademola,Lookman,8,2.5,3.237410071942446,2.4324324324324325,0.7832898172323759,2.3376623376623376,2.5525525525525525
562,Ola,Aina,8,1.25,1.4388489208633095,1.891891891891892,4.177545691906006,7.012987012987012,2.2522522522522523
571,Joachim,Andersen,8,0.0,0.3597122302158274,0.5405405405405406,0.5221932114882507,0.5194805194805194,0.3003003003003003
572,Tosin,Adarabioyo,8,0.0,1.4388489208633095,0.5405405405405406,0.7832898172323759,1.0389610389610389,1.2012012012012012
585,Terence,Kongolo,8,0.0,0.0,0.0,0.0,0.0,0.0
665,Josh,Maja,8,0.0,0.0,0.5405405405405406,0.5221932114882507,1.0389610389610389,1.0510510510510511
695,Fabio,Carvalho,8,0.0,0.0,0.0,0.0,0.0,0.0
216,Wes,Morgan,9,0.0,0.0,0.0,0.0,0.0,0.0
217,Kasper,Schmeichel,9,6.25,3.597122302158273,1.6216216216216217,1.8276762402088773,3.3766233766233764,12.612612612612612
218,Christian,Fuchs,9,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
219,Jonny,Evans,9,0.0,0.0,0.2702702702702703,0.7832898172323759,0.5194805194805194,1.2012012012012012
220,Adrien,Silva,9,0.0,0.0,0.0,0.0,0.0,0.0
221,Marc,Albrighton,9,0.0,0.0,0.0,0.0,0.0,0.0
222,Matty,James,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
223,Danny,Ward,9,0.0,0.0,0.0,0.0,0.0,0.0
224,Jamie,Vardy,9,11.25,9.712230215827338,7.837837837837839,11.22715404699739,10.909090909090908,19.96996996996997
225,Dennis,Praet,9,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
226,Ricardo Domingos,Barbosa Pereira,9,2.5,1.079136690647482,0.8108108108108109,1.5665796344647518,1.5584415584415585,0.45045045045045046
227,Daniel,Amartey,9,2.5,1.7985611510791366,1.6216216216216217,2.3498694516971277,2.5974025974025974,1.6516516516516515
228,Youri,Tielemans,9,0.0,0.3597122302158274,0.2702702702702703,0.0,1.5584415584415585,3.153153153153153
229,Ayoze,Pérez,9,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
230,Demarai,Gray,9,0.0,0.0,0.0,0.0,0.0,0.0
231,James,Maddison,9,6.25,2.158273381294964,4.054054054054054,4.177545691906006,5.974025974025974,6.006006006006006
233,Kelechi,Iheanacho,9,73.75,80.2158273381295,77.56756756756756,68.9295039164491,49.87012987012987,16.966966966966968
234,Hamza,Choudhury,9,0.0,0.0,0.0,0.0,0.0,0.0
235,Harvey,Barnes,9,0.0,0.0,0.0,0.0,0.2597402597402597,3.153153153153153
