id,first_name,second_name,team,Top_100_in,Top_1K_in,Top_10K_in,Top_50K_in,Top_100K_in,Top_250K_in,Top_500K_in,Top_100_out,Top_1K_out,Top_10K_out,Top_50K_out,Top_100K_out,Top_250K_out,Top_500K_out
24,Matt,Turner,1,0.0,0.8,0.25,0.42500000000000004,0.22,0.4066666666666666,0.42,0.0,0.6,0.35000000000000003,0.375,0.33999999999999997,0.4,0.384
25,Fábio,Ferreira Vieira,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.004
26,William,Saliba,1,5.333333333333334,4.2,5.1499999999999995,7.5,7.42,7.653333333333332,7.475999999999999,20.0,9.4,11.4,10.475,10.72,10.526666666666666,9.064
27,Marcus,Oliveira Alencar,1,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
28,Gabriel,Fernando de Jesus,1,4.0,1.4000000000000001,0.7000000000000001,0.65,0.9199999999999999,1.0866666666666667,0.692,25.333333333333336,38.2,34.449999999999996,35.225,36.04,36.6,37.544
313,Oleksandr,Zinchenko,1,2.666666666666667,1.6,1.0999999999999999,1.35,1.16,1.3333333333333335,1.212,2.666666666666667,2.0,1.6500000000000001,2.25,2.18,2.2533333333333334,2.076
607,Matthew,Smith,1,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.004,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008
630,Ethan,Nwaneri,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,Lino,Sousa,1,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.004,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0
655,Karl,Hein,1,0.0,0.0,0.0,0.025,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.025,0.0,0.006666666666666667,0.0
29,Philippe,Coutinho Correia,2,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.008,0.0,0.0,0.0,0.0,0.02,0.02666666666666667,0.016
30,Danny,Ings,2,5.333333333333334,1.7999999999999998,0.75,0.8500000000000001,0.8,1.0999999999999999,1.196,0.0,0.8,0.4,0.675,0.6799999999999999,0.66,0.764
31,Emiliano,Martínez Romero,2,0.0,0.6,0.5,0.42500000000000004,0.5,0.5266666666666667,0.532,0.0,0.2,1.05,1.075,1.02,1.1066666666666667,1.1520000000000001
32,Calum,Chambers,2,0.0,0.0,0.0,0.0,0.02,0.0,0.012,1.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.012
33,Lucas,Digne,2,0.0,0.2,0.7000000000000001,0.44999999999999996,0.44,0.5066666666666666,0.6839999999999999,1.3333333333333335,0.4,0.3,0.42500000000000004,0.48,0.44666666666666666,0.464
34,Bertrand,Traoré,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Robin,Olsen,2,0.0,0.8,0.4,0.2,0.27999999999999997,0.24666666666666665,0.27999999999999997,0.0,0.2,0.25,0.325,0.5599999999999999,0.27999999999999997,0.356
36,Morgan,Sanson,2,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.004,0.0,0.0,0.0,0.0,0.0,0.02,0.008
37,John,McGinn,2,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.012,0.0,0.0,0.0,0.0,0.02,0.02,0.012
38,Kortney,Hause,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Tyrone,Mings,2,1.3333333333333335,1.0,1.35,1.2,1.0999999999999999,1.2466666666666666,0.96,4.0,1.6,2.1999999999999997,2.375,2.18,2.2866666666666666,1.908
40,Ollie,Watkins,2,0.0,0.6,0.15,0.4,0.18,0.2866666666666667,0.344,0.0,1.2,0.5,0.8500000000000001,0.98,0.8066666666666666,0.9400000000000001
41,Marvelous,Nakamba,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.02,0.006666666666666667,0.032
42,Emiliano,Buendía Stati,2,0.0,0.0,0.0,0.05,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02
43,Matty,Cash,2,0.0,0.0,0.44999999999999996,0.3,0.26,0.35333333333333333,0.376,0.0,0.0,0.4,0.3,0.36,0.36666666666666664,0.428
44,Ezri,Konsa Ngoyo,2,0.0,0.4,0.05,0.025,0.12,0.06,0.032,0.0,0.4,0.05,0.125,0.08,0.14666666666666667,0.08
45,Leon,Bailey,2,0.0,5.0,2.9499999999999997,2.125,2.4,2.2133333333333334,2.1239999999999997,4.0,7.8,4.8500000000000005,4.825,3.62,4.36,3.804
46,Douglas Luiz,Soares de Paulo,2,0.0,0.0,0.15,0.025,0.0,0.03333333333333333,0.064,0.0,0.0,0.1,0.025,0.08,0.04666666666666667,0.055999999999999994
47,Jacob,Ramsey,2,0.0,0.0,0.0,0.1,0.06,0.06,0.12,0.0,0.4,0.15,0.22499999999999998,0.26,0.26666666666666666,0.296
49,Tim,Iroegbunam,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Diego Carlos,Santos Silva,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
51,Anwar,El Ghazi,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Keinan,Davis,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Boubacar,Kamara,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Cameron,Archer,2,0.0,0.2,0.95,0.8250000000000001,0.6,0.6733333333333333,0.732,0.0,1.0,0.8,1.4500000000000002,0.7799999999999999,0.9533333333333333,0.9119999999999999
55,Jaden,Philogene-Bidace,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Frédéric,Guilbert,2,0.0,0.6,0.1,0.025,0.1,0.09333333333333334,0.08800000000000001,0.0,1.0,0.15,0.075,0.08,0.10666666666666667,0.128
410,Jan,Bednarek,2,0.0,0.0,0.0,0.0,0.02,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.004
479,Leander,Dendoncker,2,0.0,0.0,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
525,Ludwig,Augustinsson,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Kaine,Kesler Hayden,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
538,Ashley,Young,2,0.0,0.4,0.1,0.0,0.0,0.07333333333333333,0.04,0.0,0.6,0.4,0.5499999999999999,0.7000000000000001,0.58,0.62
638,Lamare,Bogarde,2,0.0,0.0,0.1,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Adam,Smith,3,0.0,0.4,0.15,0.1,0.08,0.12,0.12,0.0,0.4,0.25,0.05,0.16,0.08,0.096
58,Junior,Stanislas,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
59,Ryan,Fredericks,3,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.004,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.004
60,David,Brooks,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Jamal,Lowe,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Kieffer,Moore,3,0.0,1.6,1.05,1.4749999999999999,1.26,1.3533333333333333,1.512,1.3333333333333335,1.2,0.8999999999999999,1.2,1.1199999999999999,1.0866666666666667,1.172
63,Emiliano,Marcondes,3,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
64,Jefferson,Lerma Solís,3,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.075,0.0,0.04666666666666667,0.048
65,Jack,Stacey,3,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
66,Dominic,Solanke,3,0.0,4.2,3.8,5.45,5.2,4.846666666666667,5.208,13.333333333333334,12.0,13.8,14.174999999999999,15.479999999999999,14.613333333333333,13.636000000000001
67,Lewis,Cook,3,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.012
68,Ben,Pearson,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.024
69,Ryan,Christie,3,0.0,0.0,0.05,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004
70,Philip,Billing,3,0.0,0.0,0.15,0.125,0.27999999999999997,0.18666666666666668,0.17600000000000002,2.666666666666667,0.4,1.15,0.8750000000000001,1.2,0.88,0.936
71,Chris,Mepham,3,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.016,0.0,0.0,0.0,0.025,0.02,0.02,0.04
72,Mark,Travers,3,1.3333333333333335,0.0,0.4,0.25,0.26,0.32666666666666666,0.33999999999999997,1.3333333333333335,0.0,0.4,0.15,0.18,0.23333333333333336,0.256
73,Lloyd,Kelly,3,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.004,0.0,0.0,0.0,0.0,0.02,0.02,0.032
74,Siriki,Dembélé,3,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Jaidon,Anthony,3,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Jordan,Zemura,3,0.0,0.0,0.05,0.0,0.06,0.006666666666666667,0.012,0.0,0.0,0.05,0.075,0.08,0.04,0.055999999999999994
77,Will,Dennis,3,0.0,0.2,0.25,0.22499999999999998,0.27999999999999997,0.24666666666666665,0.268,0.0,0.4,0.15,0.15,0.18,0.10666666666666667,0.164
404,Jack,Stephens,3,0.0,0.0,0.0,0.05,0.0,0.02,0.008,0.0,0.0,0.0,0.025,0.0,0.006666666666666667,0.0
505,Joe,Rothwell,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,Marcus,Tavernier,3,1.3333333333333335,1.6,1.4500000000000002,1.225,1.58,1.3266666666666667,1.1360000000000001,2.666666666666667,2.1999999999999997,1.7000000000000002,1.3,1.5,1.1466666666666667,1.02
539,James,Hill,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,Norberto,Murara Neto,3,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.08,0.04666666666666667,0.055999999999999994
576,Marcos,Senesi,3,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.02,0.016
597,Christian,Saydee,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,Owen,Bevan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,Cameron,Plain,3,0.0,0.0,0.0,0.075,0.0,0.006666666666666667,0.008,0.0,0.0,0.0,0.05,0.0,0.006666666666666667,0.0
78,Pontus,Jansson,4,0.0,0.0,0.05,0.025,0.02,0.04666666666666667,0.036000000000000004,0.0,0.0,0.0,0.075,0.02,0.06,0.027999999999999997
79,Christian,Nørgaard,4,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.012
80,Ivan,Toney,4,18.666666666666668,22.400000000000002,17.849999999999998,19.25,19.32,19.71333333333333,19.176000000000002,6.666666666666667,9.6,9.049999999999999,10.35,10.0,10.413333333333332,10.064
81,David,Raya Martin,4,5.333333333333334,2.0,2.75,2.075,2.1399999999999997,2.2066666666666666,2.62,10.666666666666668,6.4,6.35,7.025,6.12,5.9799999999999995,5.74
82,Sergi,Canós Tenés,4,0.0,0.0,0.0,0.1,0.04,0.05333333333333334,0.032,0.0,0.0,0.0,0.05,0.02,0.04,0.008
83,Josh,Dasilva,4,2.666666666666667,5.6000000000000005,3.35,3.5999999999999996,3.64,3.9266666666666663,3.096,0.0,3.2,2.3,2.775,2.22,2.6533333333333333,2.248
84,Kristoffer,Ajer,4,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.012
85,Rico,Henry,4,0.0,0.2,0.25,0.2,0.16,0.13333333333333333,0.188,0.0,0.8,0.5499999999999999,0.375,0.33999999999999997,0.36,0.428
86,Vitaly,Janelt,4,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.008,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.004
87,Saman,Ghoddos,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Mathias,Jensen,4,0.0,0.0,0.0,0.1,0.04,0.06,0.052,0.0,0.2,0.3,0.22499999999999998,0.3,0.3,0.292
89,Yoane,Wissa,4,0.0,0.0,0.0,0.025,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.04
90,Mads,Roerslev Rasmussen,4,0.0,0.0,0.1,0.075,0.0,0.013333333333333334,0.008,0.0,0.0,0.1,0.05,0.0,0.013333333333333334,0.004
91,Mads,Bech Sørensen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Ethan,Pinnock,4,0.0,0.0,0.05,0.025,0.0,0.013333333333333334,0.012,0.0,0.0,0.05,0.025,0.02,0.03333333333333333,0.004
93,Frank,Onyeka,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Shandon,Baptiste,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.025,0.06,0.02,0.044000000000000004
95,Bryan,Mbeumo,4,0.0,2.0,0.5499999999999999,0.375,0.58,0.6466666666666666,0.664,1.3333333333333335,1.0,0.6,0.75,0.48,0.74,0.868
96,Charlie,Goode,4,0.0,0.0,0.15,0.075,0.04,0.013333333333333334,0.044000000000000004,0.0,0.2,0.1,0.075,0.26,0.04,0.152
97,Marcus,Forss,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Dominic,Thompson,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
99,Mads,Bidstrup,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Ellery,Balcombe,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.025,0.02,0.013333333333333334,0.024
510,Aaron,Hickey,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.012
515,Keane,Lewis-Potter,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,Thomas,Strakosha,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008,0.0,0.0,0.0,0.0,0.04,0.013333333333333334,0.024
526,Ben,Mee,4,0.0,3.4000000000000004,2.25,2.8000000000000003,2.92,2.82,3.0,2.666666666666667,2.0,2.25,2.1999999999999997,2.32,2.12,2.2319999999999998
540,Fin,Stevens,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.012
541,Halil,Dervişoğlu,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.027999999999999997
580,Mikkel,Damsgaard,4,0.0,0.0,0.05,0.0,0.0,0.02,0.004,0.0,0.0,0.05,0.0,0.0,0.02,0.0
595,Mathias,Jorgensen,4,0.0,0.2,0.1,0.22499999999999998,0.22,0.27999999999999997,0.2,0.0,0.6,0.35000000000000003,0.5,0.42,0.4866666666666667,0.388
632,Ryan,Trevitt,4,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004
633,Matthew,Cox,4,0.0,0.0,0.0,0.025,0.0,0.006666666666666667,0.027999999999999997,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.027999999999999997
646,Tristan,Crama,4,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
650,Yegor,Yarmolyuk,4,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.004,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.004
101,Adam,Lallana,5,1.3333333333333335,0.0,0.0,0.05,0.02,0.02666666666666667,0.032,0.0,0.2,0.0,0.075,0.04,0.05333333333333334,0.036000000000000004
102,Jason,Steele,5,0.0,0.4,0.4,0.22499999999999998,0.22,0.20666666666666667,0.216,0.0,0.6,0.1,0.3,0.13999999999999999,0.18,0.2
103,Danny,Welbeck,5,0.0,0.0,0.0,0.025,0.0,0.06,0.036000000000000004,0.0,0.2,0.15,0.2,0.22,0.36,0.364
104,Pascal,Groß,5,5.333333333333334,2.8000000000000003,2.9499999999999997,2.75,2.42,2.7066666666666666,2.54,5.333333333333334,5.800000000000001,4.25,5.5,4.859999999999999,5.106666666666667,4.928
106,Lewis,Dunk,5,4.0,0.6,2.3,2.25,1.9800000000000002,2.04,1.884,4.0,3.8,5.4,5.1499999999999995,4.74,5.446666666666666,4.888
107,Solly,March,5,0.0,0.0,0.3,0.125,0.16,0.13999999999999999,0.13999999999999999,1.3333333333333335,0.6,0.35000000000000003,0.22499999999999998,0.3,0.23333333333333336,0.252
108,Adam,Webster,5,0.0,0.0,0.25,0.075,0.02,0.07333333333333333,0.076,1.3333333333333335,1.2,2.25,1.625,1.7399999999999998,2.013333333333333,1.856
109,Joël,Veltman,5,0.0,0.4,0.1,0.35000000000000003,0.33999999999999997,0.3933333333333333,0.44799999999999995,0.0,2.0,1.3,1.25,1.34,1.58,1.488
111,Leandro,Trossard,5,10.666666666666668,8.6,8.200000000000001,8.825,9.1,9.073333333333334,8.624,17.333333333333336,14.6,17.1,16.825000000000003,16.7,17.093333333333334,16.36
113,Robert,Sánchez,5,4.0,3.0,2.9000000000000004,3.05,3.6999999999999997,3.04,2.876,5.333333333333334,5.6000000000000005,5.3,5.975,6.34,5.800000000000001,5.992
114,Tariq,Lamptey,5,0.0,0.4,0.5499999999999999,0.25,0.27999999999999997,0.29333333333333333,0.27999999999999997,0.0,0.2,0.5,0.17500000000000002,0.22,0.22,0.20400000000000001
115,Steven,Alzate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Alexis,Mac Allister,5,1.3333333333333335,2.0,1.25,1.7000000000000002,1.6400000000000001,1.92,1.748,4.0,3.4000000000000004,2.15,1.95,1.6400000000000001,2.2533333333333334,2.064
117,Jakub,Moder,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Enock,Mwepu,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Jeremy,Sarmiento Morante,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008
120,Moisés,Caicedo Corozo,5,0.0,0.0,0.0,0.0,0.02,0.04,0.036000000000000004,0.0,0.0,0.0,0.025,0.02,0.07333333333333333,0.024
121,Taylor,Richards,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Haydon,Roberts,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,Deniz,Undav,5,0.0,0.0,0.05,0.0,0.04,0.05333333333333334,0.06,0.0,0.0,0.1,0.025,0.04,0.04666666666666667,0.052
124,Kaoru,Mitoma,5,0.0,0.0,0.2,0.22499999999999998,0.24,0.5,0.23600000000000002,0.0,0.6,0.5,0.44999999999999996,0.4,0.62,0.33999999999999997
125,Julio,Enciso,5,0.0,0.0,0.1,0.0,0.04,0.06666666666666667,0.048,0.0,0.0,0.1,0.0,0.1,0.08,0.044000000000000004
126,Kacper,Kozłowski,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
149,Billy,Gilmour,5,0.0,0.0,0.0,0.05,0.0,0.0,0.008,0.0,0.0,0.1,0.1,0.1,0.02,0.1
542,Kjell,Scherpen,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,Matt,Clarke,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.004
544,Jan Paul,van Hecke,5,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.004,0.0,0.0,0.0,0.0,0.02,0.02666666666666667,0.024
559,Levi,Colwill,5,0.0,0.0,0.0,0.025,0.02,0.006666666666666667,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.016
586,Pervis,Estupiñán,5,0.0,1.2,1.15,1.0250000000000001,0.96,0.84,0.844,0.0,2.1999999999999997,1.0999999999999999,0.8999999999999999,0.84,0.9066666666666667,0.8880000000000001
596,Evan,Ferguson,5,0.0,0.0,0.0,0.0,0.06,0.03333333333333333,0.024,0.0,0.0,0.0,0.0,0.04,0.03333333333333333,0.036000000000000004
640,Ed,Turns,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
651,Andrew,Moran,5,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0
652,James,Furlong,5,0.0,0.0,0.05,0.0,0.0,0.0,0.004,0.0,0.0,0.05,0.0,0.0,0.0,0.0
48,Carney,Chukwuemeka,6,0.0,0.2,0.0,0.0,0.02,0.0,0.0,1.3333333333333335,0.2,0.2,0.125,0.06,0.13333333333333333,0.08800000000000001
112,Marc,Cucurella Saseta,6,2.666666666666667,6.6000000000000005,4.8500000000000005,4.675,4.82,4.3,3.292,0.0,2.1999999999999997,3.0,3.15,3.7800000000000002,3.813333333333333,3.5999999999999996
127,César,Azpilicueta,6,0.0,1.2,0.65,0.44999999999999996,0.5599999999999999,0.54,0.32,0.0,0.8,0.4,0.5,0.44,0.4066666666666666,0.344
128,Thiago,Emiliano da Silva,6,4.0,2.6,2.45,2.0,1.58,1.7399999999999998,1.532,4.0,0.6,1.3,1.35,1.26,1.1733333333333333,1.1320000000000001
129,Marcos,Alonso,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Jorge Luiz,Frello Filho,6,0.0,0.6,0.44999999999999996,0.25,0.33999999999999997,0.16666666666666669,0.248,0.0,0.4,0.25,0.125,0.13999999999999999,0.13333333333333333,0.128
131,Ross,Barkley,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
