id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_50K,Top_100K,Top_250K,Top_500K
32,Calum,Chambers,2,0.0,0.0,0.0,0.025,0.02,0.013333333333333334,0.024
33,Lucas,Digne,2,0.0,0.0,0.8,0.5499999999999999,0.4,0.44,0.696
34,Bertrand,Traoré,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Robin,Olsen,2,0.0,0.8,0.4,0.65,0.54,0.5733333333333334,0.616
36,Morgan,Sanson,2,0.0,0.2,0.0,0.0,0.06,0.02,0.044000000000000004
37,John,McGinn,2,0.0,0.0,0.0,0.0,0.02,0.09333333333333334,0.06
38,Kortney,Hause,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Tyrone,Mings,2,1.3333333333333335,2.0,2.0500000000000003,2.125,1.78,1.9,1.8239999999999998
40,Ollie,Watkins,2,0.0,0.4,0.05,0.375,0.27999999999999997,0.33999999999999997,0.5640000000000001
41,Marvelous,Nakamba,2,0.0,0.0,0.0,0.025,0.0,0.02,0.0
42,Emiliano,Buendía Stati,2,0.0,0.0,0.0,0.075,0.0,0.006666666666666667,0.032
43,Matty,Cash,2,0.0,0.4,0.2,0.575,0.42,0.6466666666666666,0.784
44,Ezri,Konsa Ngoyo,2,0.0,0.2,0.05,0.025,0.2,0.08666666666666667,0.104
45,Leon,Bailey,2,1.3333333333333335,4.8,4.45,3.55,3.84,3.34,3.4799999999999995
46,Douglas Luiz,Soares de Paulo,2,0.0,0.0,0.15,0.075,0.04,0.03333333333333333,0.08800000000000001
47,Jacob,Ramsey,2,0.0,0.0,0.05,0.1,0.1,0.12,0.152
49,Tim,Iroegbunam,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Diego Carlos,Santos Silva,2,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.008
51,Anwar,El Ghazi,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Keinan,Davis,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Boubacar,Kamara,2,0.0,0.0,0.0,0.0,0.0,0.0,0.004
54,Cameron,Archer,2,2.666666666666667,0.2,0.8999999999999999,1.2,0.9199999999999999,1.2,1.304
55,Jaden,Philogene-Bidace,2,0.0,0.0,0.0,0.0,0.0,0.0,0.004
56,Frédéric,Guilbert,2,0.0,0.2,0.2,0.075,0.2,0.26,0.23600000000000002
410,Jan,Bednarek,2,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.032
479,Leander,Dendoncker,2,0.0,0.0,0.05,0.0,0.04,0.0,0.012
525,Ludwig,Augustinsson,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Kaine,Kesler Hayden,2,0.0,0.0,0.05,0.025,0.0,0.0,0.0
538,Ashley,Young,2,0.0,1.0,0.25,0.325,0.32,0.29333333333333333,0.392
638,Lamare,Bogarde,2,0.0,0.0,0.1,0.0,0.0,0.006666666666666667,0.008
57,Adam,Smith,3,0.0,0.0,0.0,0.1,0.04,0.12666666666666665,0.092
58,Junior,Stanislas,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Ryan,Fredericks,3,0.0,0.0,0.0,0.0,0.0,0.0,0.004
60,David,Brooks,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Jamal,Lowe,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Kieffer,Moore,3,0.0,0.8,0.8,1.0250000000000001,0.8200000000000001,0.9733333333333334,1.004
63,Emiliano,Marcondes,3,0.0,0.0,0.0,0.0,0.0,0.0,0.008
64,Jefferson,Lerma Solís,3,0.0,0.0,0.0,0.025,0.06,0.03333333333333333,0.024
65,Jack,Stacey,3,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.004
66,Dominic,Solanke,3,2.666666666666667,5.0,6.25,7.2749999999999995,7.06,7.026666666666667,7.4399999999999995
67,Lewis,Cook,3,0.0,0.0,0.0,0.0,0.0,0.0,0.008
68,Ben,Pearson,3,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.016
69,Ryan,Christie,3,0.0,0.0,0.05,0.025,0.0,0.006666666666666667,0.0
70,Philip,Billing,3,0.0,0.4,0.25,0.375,0.52,0.4933333333333333,0.484
71,Chris,Mepham,3,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.02
72,Mark,Travers,3,0.0,0.0,0.25,0.22499999999999998,0.26,0.20666666666666667,0.292
73,Lloyd,Kelly,3,0.0,0.0,0.05,0.025,0.02,0.04,0.02
74,Siriki,Dembélé,3,0.0,0.0,0.0,0.0,0.02,0.0,0.004
75,Jaidon,Anthony,3,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
76,Jordan,Zemura,3,0.0,0.0,0.05,0.0,0.04,0.02666666666666667,0.036000000000000004
77,Will,Dennis,3,0.0,0.4,0.25,0.5,0.32,0.42,0.416
404,Jack,Stephens,3,0.0,0.0,0.0,0.025,0.0,0.02,0.012
505,Joe,Rothwell,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,Marcus,Tavernier,3,0.0,0.8,0.35000000000000003,0.375,0.44,0.5466666666666666,0.468
539,James,Hill,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,Norberto,Murara Neto,3,0.0,0.0,0.05,0.0,0.0,0.013333333333333334,0.016
576,Marcos,Senesi,3,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.016
597,Christian,Saydee,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,Owen,Bevan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.004
649,Cameron,Plain,3,0.0,0.0,0.0,0.025,0.0,0.0,0.008
78,Pontus,Jansson,4,0.0,0.2,0.05,0.1,0.04,0.09333333333333334,0.104
79,Christian,Nørgaard,4,0.0,0.0,0.0,0.0,0.0,0.0,0.004
80,Ivan,Toney,4,20.0,21.2,17.299999999999997,19.425,19.74,20.793333333333333,21.292
81,David,Raya Martin,4,10.666666666666668,6.6000000000000005,8.450000000000001,8.4,7.8,8.42,8.848
82,Sergi,Canós Tenés,4,0.0,0.0,0.0,0.05,0.02,0.03333333333333333,0.027999999999999997
83,Josh,Dasilva,4,5.333333333333334,4.8,3.1,3.5999999999999996,3.6799999999999997,3.9733333333333336,3.604
84,Kristoffer,Ajer,4,0.0,0.0,0.0,0.05,0.0,0.013333333333333334,0.004
85,Rico,Henry,4,0.0,0.8,0.5,0.4,0.42,0.4,0.47200000000000003
86,Vitaly,Janelt,4,0.0,0.0,0.0,0.0,0.0,0.0,0.008
87,Saman,Ghoddos,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Mathias,Jensen,4,0.0,0.6,0.05,0.22499999999999998,0.27999999999999997,0.3,0.364
89,Yoane,Wissa,4,0.0,0.0,0.0,0.025,0.04,0.02666666666666667,0.036000000000000004
90,Mads,Roerslev Rasmussen,4,0.0,0.0,0.0,0.05,0.0,0.006666666666666667,0.008
91,Mads,Bech Sørensen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Ethan,Pinnock,4,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.02
93,Frank,Onyeka,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
94,Shandon,Baptiste,4,0.0,0.0,0.05,0.0,0.04,0.02,0.016
95,Bryan,Mbeumo,4,0.0,1.6,0.5499999999999999,0.5,0.62,0.7733333333333333,0.84
96,Charlie,Goode,4,0.0,0.2,0.25,0.22499999999999998,0.16,0.17333333333333334,0.16
97,Marcus,Forss,4,0.0,0.0,0.0,0.0,0.0,0.0,0.004
98,Dominic,Thompson,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Mads,Bidstrup,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Ellery,Balcombe,4,0.0,0.0,0.0,0.025,0.0,0.03333333333333333,0.016
510,Aaron,Hickey,4,0.0,0.0,0.0,0.0,0.0,0.0,0.008
515,Keane,Lewis-Potter,4,0.0,0.0,0.0,0.0,0.02,0.0,0.008
517,Thomas,Strakosha,4,0.0,0.0,0.0,0.025,0.0,0.013333333333333334,0.016
526,Ben,Mee,4,0.0,4.3999999999999995,2.9499999999999997,5.075,4.06,4.546666666666667,5.18
540,Fin,Stevens,4,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.012
541,Halil,Dervişoğlu,4,0.0,0.0,0.05,0.05,0.0,0.02,0.048
580,Mikkel,Damsgaard,4,0.0,0.0,0.0,0.0,0.0,0.0,0.008
595,Mathias,Jorgensen,4,2.666666666666667,1.4000000000000001,0.5,0.325,0.45999999999999996,0.6066666666666667,0.608
632,Ryan,Trevitt,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,Matthew,Cox,4,0.0,0.0,0.0,0.05,0.0,0.013333333333333334,0.024
646,Tristan,Crama,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,Yegor,Yarmolyuk,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Adam,Lallana,5,1.3333333333333335,0.0,0.0,0.0,0.04,0.013333333333333334,0.036000000000000004
102,Jason,Steele,5,1.3333333333333335,1.0,0.65,0.35000000000000003,0.44,0.6066666666666667,0.5760000000000001
103,Danny,Welbeck,5,0.0,0.0,0.0,0.0,0.1,0.08,0.104
104,Pascal,Groß,5,8.0,6.800000000000001,5.5,5.775,6.0600000000000005,6.306666666666666,7.188
106,Lewis,Dunk,5,8.0,2.6,4.05,4.5249999999999995,3.9800000000000004,4.253333333333333,4.352
107,Solly,March,5,0.0,0.2,0.1,0.1,0.18,0.18,0.23600000000000002
108,Adam,Webster,5,0.0,0.2,0.05,0.075,0.16,0.27999999999999997,0.27599999999999997
109,Joël,Veltman,5,0.0,0.6,0.95,1.125,1.2,1.3333333333333335,1.7999999999999998
111,Leandro,Trossard,5,18.666666666666668,23.599999999999998,21.349999999999998,23.175,25.56,25.413333333333334,28.244000000000003
113,Robert,Sánchez,5,5.333333333333334,6.0,7.449999999999999,8.175,8.84,9.573333333333334,11.068
114,Tariq,Lamptey,5,0.0,0.2,0.2,0.3,0.26,0.35333333333333333,0.396
115,Steven,Alzate,5,0.0,0.0,0.0,0.0,0.0,0.02,0.0
116,Alexis,Mac Allister,5,2.666666666666667,0.4,0.7000000000000001,0.8999999999999999,1.32,1.32,1.304
117,Jakub,Moder,5,0.0,0.0,0.0,0.0,0.0,0.0,0.004
118,Enock,Mwepu,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Jeremy,Sarmiento Morante,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.016
120,Moisés,Caicedo Corozo,5,0.0,0.0,0.0,0.0,0.04,0.02666666666666667,0.064
121,Taylor,Richards,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Haydon,Roberts,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,Deniz,Undav,5,0.0,0.0,0.05,0.0,0.04,0.02666666666666667,0.064
124,Kaoru,Mitoma,5,0.0,0.0,0.2,0.17500000000000002,0.18,0.29333333333333333,0.244
125,Julio,Enciso,5,0.0,0.0,0.0,0.0,0.04,0.08,0.07200000000000001
126,Kacper,Kozłowski,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Billy,Gilmour,5,0.0,0.0,0.1,0.05,0.06,0.06666666666666667,0.124
542,Kjell,Scherpen,5,0.0,0.0,0.0,0.025,0.0,0.0,0.012
543,Matt,Clarke,5,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.008
544,Jan Paul,van Hecke,5,0.0,0.2,0.05,0.025,0.02,0.013333333333333334,0.027999999999999997
559,Levi,Colwill,5,0.0,0.0,0.0,0.025,0.02,0.013333333333333334,0.012
586,Pervis,Estupiñán,5,1.3333333333333335,0.6,1.0,0.7000000000000001,0.84,0.72,0.784
596,Evan,Ferguson,5,0.0,0.0,0.0,0.0,0.02,0.02,0.02
640,Ed,Turns,5,0.0,0.0,0.0,0.0,0.0,0.0,0.012
651,Andrew,Moran,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,James,Furlong,5,0.0,0.0,0.0,0.0,0.0,0.0,0.004
48,Carney,Chukwuemeka,6,0.0,0.2,0.1,0.17500000000000002,0.06,0.06,0.1
112,Marc,Cucurella Saseta,6,2.666666666666667,4.8,4.05,4.075,4.279999999999999,3.546666666666667,3.4680000000000004
127,César,Azpilicueta,6,0.0,0.8,0.35000000000000003,0.3,0.36,0.4066666666666666,0.35200000000000004
128,Thiago,Emiliano da Silva,6,0.0,2.1999999999999997,1.7500000000000002,1.7500000000000002,1.54,1.6733333333333333,1.628
129,Marcos,Alonso,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Jorge Luiz,Frello Filho,6,0.0,0.2,0.2,0.2,0.27999999999999997,0.10666666666666667,0.192
131,Ross,Barkley,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Mateo,Kovacic,6,0.0,0.0,0.05,0.025,0.04,0.013333333333333334,0.032
133,Kepa,Arrizabalaga,6,25.333333333333336,17.599999999999998,24.75,24.099999999999998,22.759999999999998,23.506666666666668,21.132
134,N'Golo,Kanté,6,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.008
135,Hakim,Ziyech,6,0.0,0.0,0.05,0.025,0.0,0.04,0.02
136,Ruben,Loftus-Cheek,6,0.0,0.0,0.05,0.0,0.0,0.0,0.008
137,Timo,Werner,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Robert Kenedy,Nunes do Nascimento,6,0.0,0.0,0.05,0.075,0.04,0.006666666666666667,0.032
139,Ben,Chilwell,6,0.0,0.4,0.0,0.05,0.1,0.1,0.128
140,Christian,Pulisic,6,0.0,0.0,0.3,0.125,0.08,0.13999999999999999,0.068
141,Trevoh,Chalobah,6,1.3333333333333335,1.6,1.0,0.7000000000000001,0.6799999999999999,0.7000000000000001,0.716
142,Mason,Mount,6,12.0,6.0,6.25,6.45,6.7,7.346666666666667,6.276
143,Malang,Sarr,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Callum,Hudson-Odoi,6,0.0,0.0,0.0,0.0,0.0,0.0,0.004
145,Kai,Havertz,6,2.666666666666667,1.6,2.5,2.1,1.7000000000000002,2.033333333333333,1.884
146,Reece,James,6,34.66666666666667,31.2,36.15,37.45,35.44,36.06666666666667,33.44
147,Edouard,Mendy,6,6.666666666666667,2.4,1.4000000000000001,1.7000000000000002,1.58,1.6066666666666667,1.52
148,Conor,Gallagher,6,0.0,0.0,0.0,0.1,0.02,0.006666666666666667,0.048
150,Armando,Broja,6,0.0,0.0,0.0,0.05,0.06,0.006666666666666667,0.068
151,Ethan,Ampadu,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,Wesley,Fofana,6,0.0,0.0,0.15,0.25,0.22,0.18666666666666668,0.212
304,Raheem,Sterling,6,0.0,0.4,0.35000000000000003,0.35000000000000003,0.2,0.3,0.328
520,Kalidou,Koulibaly,6,0.0,1.0,0.5,0.475,0.84,0.7266666666666667,0.752
606,Harvey,Vale,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,Denis,Zakaria,6,0.0,0.0,0.0,0.0,0.0,0.0,0.004
617,Pierre-Emerick,Aubameyang,6,0.0,1.0,0.4,0.375,0.36,0.5066666666666666,0.388
635,Marcus,Bettinelli,6,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008
653,Omari,Hutchinson,6,0.0,0.0,0.0,0.0,0.0,0.0,0.004
661,Lewis,Hall,6,0.0,0.0,0.0,0.025,0.04,0.006666666666666667,0.0
152,Vicente,Guaita,7,5.333333333333334,3.0,3.0,2.75,2.96,3.2800000000000002,3.02
153,James,Tomkins,7,0.0,0.0,0.8,0.8500000000000001,0.52,0.6,0.612
154,James,McArthur,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Christian,Benteke,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Joel,Ward,7,2.666666666666667,0.0,0.3,0.075,0.08,0.08,0.13999999999999999
157,Nathaniel,Clyne,7,0.0,0.0,0.0,0.0,0.02,0.02,0.008
158,Luka,Milivojevic,7,0.0,0.0,0.05,0.15,0.12,0.16,0.108
159,Jordan,Ayew,7,0.0,0.0,0.0,0.025,0.02,0.02666666666666667,0.02
160,Wilfried,Zaha,7,4.0,15.2,8.95,11.475,11.42,12.226666666666667,12.616
161,Jeffrey,Schlupp,7,0.0,0.0,0.0,0.025,0.04,0.02666666666666667,0.02
162,Jack,Butland,7,0.0,0.0,0.1,0.0,0.02,0.02,0.016
163,Will,Hughes,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Jairo,Riedewald,7,0.0,0.0,0.0,0.0,0.0,0.02,0.004
165,Joachim,Andersen,7,4.0,2.0,2.65,2.175,2.0,1.82,2.088
166,Odsonne,Edouard,7,1.3333333333333335,3.0,3.0,3.075,2.58,2.8866666666666667,2.7199999999999998
167,Marc,Guéhi,7,0.0,0.6,0.7000000000000001,1.0250000000000001,1.26,1.1133333333333333,1.348
168,Jean-Philippe,Mateta,7,0.0,0.2,0.0,0.15,0.1,0.13999999999999999,0.11199999999999999
169,Eberechi,Eze,7,1.3333333333333335,1.6,3.25,2.375,2.1999999999999997,2.78,2.704
170,Tyrick,Mitchell,7,0.0,0.2,0.6,0.44999999999999996,0.44,0.6133333333333334,0.528
171,Michael,Olise,7,0.0,0.0,0.3,0.17500000000000002,0.13999999999999999,0.15333333333333335,0.156
172,Jesurun,Rak-Sakyi,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Malcolm,Ebiowei,7,0.0,0.0,0.2,0.25,0.2,0.21333333333333335,0.232
174,Nathan,Ferguson,7,0.0,0.4,0.05,0.05,0.0,0.04,0.048
175,Sam,Johnstone,7,0.0,0.0,0.0,0.05,0.02,0.04,0.024
495,Remi,Matthews,7,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.004
496,Luke,Plange,7,0.0,0.0,0.0,0.025,0.02,0.013333333333333334,0.027999999999999997
514,Cheick,Doucouré,7,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.02
530,Chris,Richards,7,0.0,0.0,0.0,0.0,0.0,0.0,0.004
590,Joseph,Whitworth,7,0.0,0.0,0.05,0.0,0.0,0.013333333333333334,0.012
601,Kaden,Rodney,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,Killian,Phillips,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,John-Kymani,Gordon,7,0.0,0.0,0.0,0.1,0.02,0.08,0.044000000000000004
642,Kofi,Balmer,7,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.004
644,Owen,Goodman,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,Jack,Wells-Morrison,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Neal,Maupay,8,0.0,0.6,0.15,0.1,0.1,0.08,0.11199999999999999
176,Asmir,Begović,8,0.0,0.2,0.6,0.525,0.7799999999999999,0.8866666666666667,0.9520000000000001
177,Salomón,Rondón,8,0.0,0.0,0.0,0.0,0.16,0.06,0.076
178,Seamus,Coleman,8,0.0,0.0,0.0,0.025,0.0,0.02,0.016
179,Andros,Townsend,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Michael,Keane,8,0.0,0.0,0.0,0.025,0.02,0.013333333333333334,0.02
181,Dele,Alli,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Jordan,Pickford,8,4.0,5.800000000000001,3.6999999999999997,3.4750000000000005,3.56,3.2399999999999998,3.168
183,Allan,Marques Loureiro,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,André,Tavares Gomes,8,0.0,0.0,0.0,0.0,0.0,0.0,0.004
185,Abdoulaye,Doucouré,8,0.0,0.0,0.0,0.0,0.0,0.0,0.004
186,Alex,Iwobi,8,5.333333333333334,0.6,0.35000000000000003,0.375,0.48,0.41333333333333333,0.5760000000000001
187,Jean-Philippe,Gbamin,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Yerry,Mina,8,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.008
189,Demarai,Gray,8,0.0,0.2,0.0,0.05,0.04,0.08,0.07200000000000001
190,Tom,Davies,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Dominic,Calvert-Lewin,8,0.0,0.0,0.0,0.025,0.04,0.08,0.052
192,Mason,Holgate,8,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008
193,Ben,Godfrey,8,0.0,0.0,0.0,0.0,0.0,0.02,0.008
194,Vitalii,Mykolenko,8,0.0,1.6,0.8500000000000001,1.05,1.0,0.7466666666666667,0.792
195,Anthony,Gordon,8,0.0,0.2,0.44999999999999996,0.4,0.45999999999999996,0.4066666666666666,0.532
196,Jarrad,Branthwaite,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Nathan,Patterson,8,17.333333333333336,12.4,15.25,14.674999999999999,14.16,14.180000000000001,13.908000000000001
198,Niels,Nkounkou,8,0.0,0.0,0.05,0.0,0.0,0.03333333333333333,0.004
199,James,Tarkowski,8,4.0,2.8000000000000003,1.05,1.15,0.72,1.2066666666666666,1.32
475,Conor,Coady,8,0.0,1.0,1.05,1.325,2.12,1.7133333333333334,2.2960000000000003
531,Rúben,Nascimento Vinagre,8,0.0,0.0,0.0,0.0,0.0,0.0,0.004
534,Dwight,McNeil,8,0.0,0.0,0.0,0.1,0.02,0.013333333333333334,0.012
560,Stanley,Mills,8,0.0,0.0,0.0,0.0,0.0,0.0,0.004
561,Lewis,Warrington,8,0.0,0.0,0.0,0.0,0.0,0.02,0.008
570,James,Garner,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,Amadou,Onana,8,0.0,0.6,0.05,0.05,0.04,0.05333333333333334,0.036000000000000004
605,Reece,Welch,8,0.0,0.0,0.0,0.0,0.0,0.0,0.008
611,Idrissa,Gueye,8,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
627,Eldin,Jakupovic,8,0.0,0.0,0.05,0.0,0.0,0.006666666666666667,0.0
637,Kyle,John,8,0.0,0.0,0.0,0.0,0.0,0.0,0.004
662,Thomas,Cannon,8,0.0,0.0,0.05,0.05,0.02,0.04,0.012
2,Bernd,Leno,9,2.666666666666667,1.6,1.35,1.775,1.58,1.3599999999999999,1.468
105,Shane,Duffy,9,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.012
200,Tom,Cairney,9,0.0,0.0,0.0,0.0,0.0,0.0,0.02
201,Tim,Ream,9,0.0,0.6,0.15,0.075,0.18,0.19333333333333333,0.116
202,Anthony,Knockaert,9,0.0,0.0,0.0,0.0,0.0,0.0,0.004
203,Nathaniel,Chalobah,9,0.0,0.0,0.0,0.025,0.02,0.02666666666666667,0.016
204,Neeskens,Kebano,9,0.0,0.0,0.0,0.0,0.0,0.0,0.004
205,Bobby,De Cordova-Reid,9,0.0,0.0,0.0,0.0,0.0,0.02,0.024
206,Joe,Bryan,9,0.0,0.0,0.0,0.0,0.0,0.0,0.004
207,Paulo,Gazzaniga Farias,9,0.0,0.6,0.4,0.7250000000000001,0.54,0.86,0.812
208,Terence,Kongolo,9,0.0,0.0,0.0,0.05,0.06,0.05333333333333334,0.048
209,Tosin,Adarabioyo,9,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.024
210,Aleksandar,Mitrović,9,14.666666666666666,11.0,13.0,13.5,14.84,16.226666666666667,19.488
211,Harrison,Reed,9,0.0,1.6,0.35000000000000003,0.65,0.64,0.5733333333333334,0.5
212,Harry,Wilson,9,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.012
213,Marek,Rodák,9,0.0,0.0,0.0,0.025,0.02,0.02666666666666667,0.012
214,Ivan,Neves Abreu Cavaleiro,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Kenny,Tete,9,0.0,0.0,0.1,0.025,0.08,0.04,0.024
216,Josh,Onomah,9,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.02
217,Antonee,Robinson,9,0.0,0.0,0.15,0.17500000000000002,0.06,0.08666666666666667,0.052
218,Rodrigo,Muniz Carvalho,9,0.0,0.0,0.0,0.0,0.0,0.0,0.004
219,Jay,Stansfield,9,0.0,0.0,0.0,0.05,0.04,0.03333333333333333,0.07200000000000001
