id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_100K,Top_1M,Overall
62,Lewis,Dunk,3,7.5,9.352517985611511,9.72972972972973,13.838120104438643,18.441558441558442,9.30930930930931
63,Martín,Montoya,3,0.0,0.0,0.0,0.0,0.0,0.0
64,Florin,Andone,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
65,Solomon,March,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
66,Adam,Webster,3,0.0,0.0,0.0,0.26109660574412535,0.0,0.45045045045045046
67,Joël,Veltman,3,26.25,21.942446043165468,18.10810810810811,14.099216710182768,8.311688311688311,2.1021021021021022
68,Neal,Maupay,3,0.0,0.0,0.0,0.5221932114882507,1.8181818181818181,3.003003003003003
69,Leandro,Trossard,3,7.5,6.115107913669065,2.7027027027027026,2.610966057441253,6.753246753246753,2.2522522522522523
71,Alireza,Jahanbakhsh,3,0.0,0.0,0.0,0.0,0.0,0.0
72,José,Izquierdo,3,0.0,0.0,0.0,0.0,0.0,0.0
73,Matthew,Clarke,3,0.0,0.0,0.0,0.0,0.0,0.0
74,Ben,White,3,1.25,0.3597122302158274,1.891891891891892,2.088772845953003,2.0779220779220777,1.951951951951952
75,Bernardo,Fernandes da Silva Junior,3,0.0,0.0,0.0,0.0,0.5194805194805194,4.954954954954955
76,Yves,Bissouma,3,0.0,0.3597122302158274,0.2702702702702703,0.7832898172323759,0.0,1.6516516516516515
77,Tariq,Lamptey,3,0.0,0.0,0.0,0.0,0.0,2.1021021021021022
78,Aaron,Connolly,3,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
79,Steven,Alzate,3,0.0,0.0,0.2702702702702703,0.26109660574412535,0.0,0.7507507507507507
80,Alexis,Mac Allister,3,0.0,0.0,0.0,0.0,0.0,0.0
503,Christian,Walton,3,0.0,0.0,0.0,0.26109660574412535,0.5194805194805194,1.2012012012012012
528,Jason,Steele,3,0.0,0.3597122302158274,0.2702702702702703,0.0,0.5194805194805194,0.9009009009009009
550,Jayson,Molumby,3,0.0,0.0,0.0,0.0,0.0,0.0
574,Andi,Zeqiri,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
588,Danny,Welbeck,3,5.0,1.7985611510791366,1.0810810810810811,1.0443864229765014,0.5194805194805194,0.7507507507507507
597,Robert,Sánchez,3,10.0,6.115107913669065,7.837837837837839,11.488250652741515,9.090909090909092,4.054054054054054
627,Percy,Tau,3,0.0,0.0,0.0,0.0,0.0,0.0
628,Jakub,Moder,3,0.0,0.0,0.0,0.0,0.0,0.0
630,Reda,Khadra,3,0.0,0.0,0.0,0.0,0.0,0.0
631,Teddy,Jenks,3,0.0,0.0,0.0,0.0,0.0,0.0
632,Max,Sanders,3,0.0,0.0,0.0,0.0,0.0,0.0
633,Jensen,Weir,3,0.0,0.0,0.0,0.0,0.0,0.0
662,Thomas,McGill,3,2.5,0.7194244604316548,1.6216216216216217,1.0443864229765014,0.5194805194805194,0.0
663,Michal,Karbownik,3,0.0,0.0,0.0,0.0,0.0,0.0
664,Moisés,Caicedo,3,0.0,0.0,0.0,0.0,0.0,0.0
55,Dale,Stephens,4,0.0,0.0,0.0,0.0,0.2597402597402597,2.8528528528528527
81,James,Tarkowski,4,0.0,0.3597122302158274,0.2702702702702703,0.26109660574412535,0.2597402597402597,2.5525525525525525
82,Phil,Bardsley,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
83,Erik,Pieters,4,0.0,0.0,0.0,0.26109660574412535,0.5194805194805194,0.9009009009009009
84,Jack,Cork,4,0.0,0.0,0.0,0.0,0.0,0.0
85,Kevin,Long,4,0.0,0.0,0.0,0.0,0.0,0.0
86,Jay,Rodriguez,4,0.0,0.0,0.0,0.0,0.0,0.0
87,Ashley,Barnes,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
88,Ben,Mee,4,2.5,1.4388489208633095,1.3513513513513513,2.8720626631853787,5.194805194805195,3.153153153153153
89,Ashley,Westwood,4,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
90,Johann Berg,Gudmundsson,4,0.0,0.0,0.0,0.0,0.0,0.0
91,Chris,Wood,4,3.75,7.553956834532374,5.135135135135135,4.43864229765013,3.3766233766233764,2.5525525525525525
92,Matthew,Lowton,4,6.25,5.39568345323741,4.594594594594595,4.699738903394255,7.012987012987012,2.5525525525525525
93,Matej,Vydra,4,7.5,12.949640287769784,10.54054054054054,8.616187989556137,2.5974025974025974,1.951951951951952
94,Ben,Gibson,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
95,Robbie,Brady,4,0.0,0.0,0.0,0.0,0.0,0.0
96,Nick,Pope,4,3.75,0.7194244604316548,2.9729729729729732,3.1331592689295036,6.493506493506493,10.96096096096096
97,Charlie,Taylor,4,0.0,0.0,0.5405405405405406,0.0,0.0,2.2522522522522523
98,Josh,Brownhill,4,0.0,0.0,0.0,0.0,0.0,0.0
99,Bailey,Peacock-Farrell,4,0.0,0.0,0.0,0.26109660574412535,0.5194805194805194,1.0510510510510511
100,Dwight,McNeil,4,0.0,0.0,0.0,0.0,0.2597402597402597,0.15015015015015015
519,Jimmy,Dunne,4,0.0,0.0,0.2702702702702703,1.0443864229765014,0.7792207792207793,3.303303303303303
520,Bobby,Thomas,4,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
535,Josh,Benson,4,0.0,0.0,0.0,0.0,0.0,0.0
536,Anthony,Driscoll-Glennon,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
551,Mace,Goodridge,4,0.0,0.0,0.0,0.0,0.0,0.0
583,Will,Norris,4,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
591,Max,Thompson,4,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
592,Lewis,Richardson,4,0.0,0.0,0.0,0.0,0.0,0.0
612,Anthony,Mancini,4,0.0,0.0,0.0,0.0,0.0,0.0
613,Joel,Mumbongo,4,0.0,0.0,0.0,0.0,0.0,0.0
658,Richard,Nartey,4,0.0,0.0,0.0,0.0,0.0,0.0
101,Willy,Caballero,5,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
102,César,Azpilicueta,5,5.0,8.633093525179856,10.0,9.39947780678851,11.948051948051948,7.957957957957958
103,Olivier,Giroud,5,0.0,0.0,0.0,0.0,0.0,1.0510510510510511
104,Marcos,Alonso,5,6.25,4.676258992805756,2.9729729729729732,4.43864229765013,2.3376623376623376,2.4024024024024024
105,Jorge Luiz,Frello Filho,5,0.0,0.0,0.5405405405405406,1.0443864229765014,2.857142857142857,4.804804804804805
107,Mateo,Kovacic,5,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
109,Antonio,Rüdiger,5,47.5,42.805755395683455,41.62162162162162,37.85900783289817,18.441558441558442,7.207207207207207
110,Kurt,Zouma,5,0.0,0.3597122302158274,0.0,0.26109660574412535,1.0389610389610389,8.708708708708707
111,Emerson,Palmieri dos Santos,5,0.0,0.0,0.0,0.0,0.0,0.0
112,Kepa,Arrizabalaga,5,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
113,N'Golo,Kanté,5,0.0,0.0,0.0,0.0,0.2597402597402597,2.4024024024024024
114,Hakim,Ziyech,5,0.0,0.0,0.0,0.0,0.2597402597402597,2.8528528528528527
116,Andreas,Christensen,5,5.0,1.4388489208633095,3.2432432432432434,1.8276762402088773,2.3376623376623376,1.2012012012012012
117,Timo,Werner,5,0.0,0.0,0.0,0.0,1.0389610389610389,11.561561561561561
118,Tammy,Abraham,5,0.0,0.0,0.0,0.0,0.0,2.7027027027027026
119,Christian,Pulisic,5,0.0,0.0,0.2702702702702703,0.26109660574412535,2.3376623376623376,4.654654654654655
120,Mason,Mount,5,10.0,6.83453237410072,10.27027027027027,14.099216710182768,20.51948051948052,19.51951951951952
121,Fikayo,Tomori,5,0.0,0.0,0.0,0.0,0.0,0.0
122,Callum,Hudson-Odoi,5,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
123,Reece,James,5,5.0,2.158273381294964,1.3513513513513513,3.6553524804177546,3.3766233766233764,6.756756756756757
124,Billy,Gilmour,5,0.0,0.0,0.0,0.0,0.0,0.0
232,Benjamin,Chilwell,5,0.0,0.3597122302158274,0.5405405405405406,1.3054830287206265,3.3766233766233764,16.816816816816818
490,Thiago,Thiago,5,0.0,0.0,0.0,0.0,0.0,2.1021021021021022
500,Kai,Havertz,5,0.0,0.0,0.2702702702702703,1.3054830287206265,0.5194805194805194,4.054054054054054
548,Edouard,Mendy,5,43.75,33.093525179856115,33.513513513513516,29.50391644908616,19.22077922077922,10.06006006006006
593,Karlo,Ziger,5,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
605,Faustino,Anjorin,5,0.0,0.0,0.0,0.0,0.0,0.0
698,Valentino,Livramento,5,0.0,0.0,0.0,0.0,0.0,0.0
108,Michy,Batshuayi,6,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
125,Gary,Cahill,6,0.0,0.0,0.0,0.0,0.0,0.0
126,Wayne,Hennessey,6,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
127,Mamadou,Sakho,6,0.0,0.0,0.0,0.0,0.0,0.0
128,Vicente,Guaita,6,1.25,0.7194244604316548,1.3513513513513513,1.0443864229765014,1.8181818181818181,3.303303303303303
129,James,Tomkins,6,0.0,0.0,0.0,0.0,0.0,0.0
130,James,McArthur,6,0.0,0.0,0.0,0.0,0.0,0.0
131,James,McCarthy,6,0.0,0.0,0.0,0.0,0.2597402597402597,0.9009009009009009
132,Christian,Benteke,6,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
133,Cheikhou,Kouyaté,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
134,Joel,Ward,6,3.75,0.3597122302158274,1.891891891891892,0.0,0.7792207792207793,0.45045045045045046
135,Martin,Kelly,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
136,Connor,Wickham,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
137,Andros,Townsend,6,0.0,0.0,0.0,0.0,0.0,1.3513513513513513
138,Luka,Milivojevic,6,0.0,0.0,0.0,0.26109660574412535,0.0,0.15015015015015015
139,Patrick,van Aanholt,6,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
140,Jordan,Ayew,6,0.0,0.0,0.0,0.0,0.2597402597402597,1.0510510510510511
141,Wilfried,Zaha,6,2.5,1.4388489208633095,0.5405405405405406,1.0443864229765014,0.2597402597402597,8.85885885885886
142,Jeffrey,Schlupp,6,0.0,0.0,0.0,0.0,0.0,0.0
143,Max,Meyer,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
144,Jairo,Riedewald,6,0.0,0.0,0.2702702702702703,0.26109660574412535,0.0,0.3003003003003003
145,Nathan,Ferguson,6,0.0,0.0,0.0,0.26109660574412535,0.2597402597402597,0.7507507507507507
146,Tyrick,Mitchell,6,5.0,4.676258992805756,4.594594594594595,5.221932114882506,7.012987012987012,11.561561561561561
147,Brandon,Pierrick,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
486,Scott,Dann,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
489,Eberechi,Eze,6,0.0,0.0,0.0,0.0,0.5194805194805194,0.45045045045045046
522,Sam,Woods,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
534,Ryan,Inniss,6,0.0,0.0,0.0,0.0,0.0,0.0
577,Nathaniel,Clyne,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
578,Stephen,Henderson,6,0.0,0.0,0.0,0.26109660574412535,0.0,0.3003003003003003
586,Jack,Butland,6,0.0,0.0,0.0,0.0,0.0,0.0
641,Jean-Philippe,Mateta,6,0.0,0.0,0.0,0.0,0.0,0.0
675,Reece,Hannam,6,0.0,0.0,0.0,0.0,0.0,0.0
688,Jesurun,Rak-Sakyi,6,0.0,0.0,0.0,0.0,0.0,0.0
149,Fabian,Delph,7,0.0,0.0,0.0,0.0,0.0,0.0
150,Gylfi,Sigurdsson,7,6.25,2.877697841726619,4.594594594594595,3.3942558746736298,2.3376623376623376,2.7027027027027026
151,Jonas,Lössl,7,0.0,0.0,0.0,0.0,0.0,0.0
152,Seamus,Coleman,7,2.5,6.474820143884892,5.135135135135135,3.3942558746736298,3.6363636363636362,0.9009009009009009
153,Cenk,Tosun,7,0.0,0.0,0.0,0.0,0.0,0.0
154,Bernard,Anício Caldeira Duarte,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
155,Lucas,Digne,7,10.0,13.309352517985612,12.432432432432433,10.966057441253264,8.311688311688311,8.708708708708707
156,Michael,Keane,7,2.5,1.7985611510791366,2.9729729729729732,2.088772845953003,5.974025974025974,6.156156156156156
157,Jordan,Pickford,7,0.0,2.158273381294964,1.891891891891892,0.7832898172323759,1.5584415584415585,4.354354354354354
158,André Filipe,Tavares Gomes,7,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
159,Alex,Iwobi,7,0.0,0.0,0.0,0.0,0.0,0.0
160,Jonjoe,Kenny,7,0.0,0.0,0.0,0.0,0.0,0.0
161,Jean-Philippe,Gbamin,7,0.0,0.0,0.0,0.0,0.0,0.0
162,Yerry,Mina,7,0.0,0.0,0.0,0.0,0.0,1.3513513513513513
163,Tom,Davies,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
164,Dominic,Calvert-Lewin,7,8.75,6.115107913669065,6.486486486486487,7.310704960835509,6.233766233766234,27.47747747747748
165,Mason,Holgate,7,3.75,3.237410071942446,3.5135135135135136,1.8276762402088773,1.0389610389610389,0.6006006006006006
166,Richarlison,de Andrade,7,2.5,1.079136690647482,0.8108108108108109,1.8276762402088773,3.116883116883117,10.06006006006006
167,João,Virgínia,7,0.0,0.0,0.0,0.0,0.0,0.0
168,Anthony,Gordon,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
169,Moise,Kean,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
170,Jarrad,Branthwaite,7,0.0,0.0,0.0,0.0,0.0,1.951951951951952
502,Allan,Marques Loureiro,7,0.0,0.0,0.0,0.0,0.0,1.2012012012012012
508,James,Rodríguez,7,1.25,1.4388489208633095,1.3513513513513513,1.3054830287206265,1.0389610389610389,9.45945945945946
512,Abdoulaye,Doucouré,7,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
559,Niels,Nkounkou,7,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
566,Ben,Godfrey,7,1.25,0.7194244604316548,0.2702702702702703,0.7832898172323759,0.2597402597402597,0.6006006006006006
573,Robin,Olsen,7,0.0,0.0,0.0,0.26109660574412535,0.0,0.15015015015015015
596,Ellis,Simms,7,0.0,0.0,0.0,0.0,0.0,0.0
644,Tyler,Onyango,7,0.0,0.0,0.0,0.0,0.0,0.0
651,Joshua,King,7,0.0,0.0,0.0,0.0,0.0,0.0
679,Kyle,John,7,0.0,0.0,0.0,0.0,0.0,0.0
680,Nathan,Broadhead,7,0.0,0.0,0.0,0.0,0.0,0.0
681,Ryan,Astley,7,0.0,0.0,0.0,0.0,0.0,0.0
682,Harry,Tyrer,7,0.0,0.0,0.0,0.0,0.0,0.0
690,Reece,Welch,7,0.0,0.0,0.0,0.0,0.0,0.0
691,Isaac,Price,7,0.0,0.0,0.0,0.0,0.0,0.0
115,Ruben,Loftus-Cheek,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
171,Fabricio,Agosto Ramírez,8,7.5,5.755395683453238,5.405405405405405,4.177545691906006,3.3766233766233764,2.1021021021021022
172,Kevin,McDonald,8,0.0,0.0,0.0,0.0,0.0,0.0
173,Maxime,Le Marchand,8,0.0,0.0,0.0,0.0,0.0,0.0
174,Stefan,Johansen,8,0.0,0.0,0.0,0.0,0.0,0.0
175,Tom,Cairney,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
176,Tim,Ream,8,0.0,0.0,0.0,0.0,0.0,0.0
177,Anthony,Knockaert,8,0.0,0.0,0.0,0.0,0.0,0.0
178,Michael,Hector,8,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
179,Cyrus,Christie,8,0.0,0.0,0.0,0.0,0.0,0.0
180,Neeskens,Kebano,8,0.0,0.0,0.0,0.0,0.0,0.0
181,Bobby,Decordova-Reid,8,0.0,0.3597122302158274,0.0,0.0,0.2597402597402597,0.3003003003003003
182,Joe,Bryan,8,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
183,Marcus,Bettinelli,8,0.0,0.0,0.0,0.0,0.0,0.0
184,Aleksandar,Mitrović,8,0.0,0.0,0.0,0.0,0.0,2.5525525525525525
185,Alfie,Mawson,8,0.0,0.0,0.0,0.0,0.0,0.0
186,Marek,Rodák,8,0.0,0.0,0.0,0.0,0.0,0.0
187,Ivan Ricardo,Neves Abreu Cavaleiro,8,0.0,0.0,0.0,0.0,0.0,0.0
188,Josh,Onomah,8,0.0,0.0,0.0,0.0,0.0,0.0
189,Jean Michaël,Seri,8,0.0,0.0,0.0,0.0,0.0,0.0
190,Aboubakar,Kamara,8,0.0,0.0,0.0,0.0,0.0,0.0
191,André-Frank,Zambo Anguissa,8,0.0,0.0,0.0,0.0,0.2597402597402597,1.8018018018018018
192,Zeze Steven,Sessegnon,8,0.0,0.0,0.0,0.0,0.0,0.0
373,Harrison,Reed,8,0.0,0.3597122302158274,0.0,0.26109660574412535,0.0,0.7507507507507507
484,Antonee,Robinson,8,0.0,0.0,0.0,0.0,0.2597402597402597,0.15015015015015015
493,Mario,Lemina,8,0.0,0.0,0.0,0.26109660574412535,0.0,0.45045045045045046
516,Alphonse,Areola,8,7.5,5.39568345323741,6.486486486486487,7.5718015665796345,9.61038961038961,3.453453453453453
517,Kenny,Tete,8,1.25,0.3597122302158274,0.0,0.26109660574412535,0.0,0.15015015015015015
525,Denis,Odoi,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
557,Ademola,Lookman,8,1.25,1.079136690647482,1.0810810810810811,0.7832898172323759,1.8181818181818181,1.2012012012012012
562,Ola,Aina,8,0.0,1.079136690647482,1.3513513513513513,2.3498694516971277,3.3766233766233764,2.4024024024024024
571,Joachim,Andersen,8,0.0,0.0,0.0,0.26109660574412535,0.7792207792207793,0.6006006006006006
572,Tosin,Adarabioyo,8,0.0,0.0,0.0,0.0,0.7792207792207793,0.45045045045045046
585,Terence,Kongolo,8,0.0,0.0,0.0,0.0,0.0,0.0
665,Josh,Maja,8,0.0,0.3597122302158274,0.0,0.26109660574412535,0.2597402597402597,0.9009009009009009
695,Fabio,Carvalho,8,0.0,0.0,0.0,0.0,0.0,0.0
216,Wes,Morgan,9,0.0,0.0,0.0,0.0,0.0,0.0
217,Kasper,Schmeichel,9,10.0,6.474820143884892,2.9729729729729732,1.8276762402088773,4.1558441558441555,11.26126126126126
218,Christian,Fuchs,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
219,Jonny,Evans,9,0.0,0.7194244604316548,1.0810810810810811,4.177545691906006,3.116883116883117,1.8018018018018018
220,Adrien,Silva,9,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
221,Marc,Albrighton,9,0.0,0.0,0.0,0.0,0.0,0.0
222,Matty,James,9,0.0,0.0,0.0,0.0,0.0,0.0
223,Danny,Ward,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
224,Jamie,Vardy,9,25.0,16.906474820143885,18.64864864864865,18.27676240208877,17.402597402597404,21.47147147147147
225,Dennis,Praet,9,0.0,0.0,0.0,0.0,0.0,0.0
226,Ricardo Domingos,Barbosa Pereira,9,1.25,0.0,0.5405405405405406,0.7832898172323759,1.8181818181818181,0.6006006006006006
227,Daniel,Amartey,9,2.5,1.4388489208633095,2.4324324324324325,0.7832898172323759,1.5584415584415585,1.6516516516516515
228,Youri,Tielemans,9,0.0,0.0,0.2702702702702703,1.0443864229765014,1.8181818181818181,3.453453453453453
229,Ayoze,Pérez,9,0.0,0.0,0.0,0.26109660574412535,0.0,0.6006006006006006
230,Demarai,Gray,9,0.0,0.0,0.0,0.0,0.0,0.0
231,James,Maddison,9,8.75,9.352517985611511,12.702702702702704,9.921671018276761,9.35064935064935,7.057057057057057
233,Kelechi,Iheanacho,9,91.25,95.32374100719424,95.67567567567568,90.86161879895562,76.62337662337663,23.573573573573572
234,Hamza,Choudhury,9,0.0,0.0,0.0,0.0,0.0,0.0
235,Harvey,Barnes,9,0.0,0.0,0.0,0.0,0.2597402597402597,4.054054054054054
