id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_100K,Top_1M,Overall
106,Ross,Barkley,2,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
496,Matthew,Cash,2,0.0,0.0,0.5405405405405406,0.26109660574412535,1.0389610389610389,0.7507507507507507
514,Ollie,Watkins,2,18.75,10.071942446043165,17.027027027027028,17.75456919060052,14.545454545454545,12.162162162162163
540,Bertrand,Traoré,2,0.0,0.0,0.5405405405405406,0.26109660574412535,0.0,0.7507507507507507
554,Jacob,Ramsey,2,0.0,0.0,0.0,0.0,0.0,0.0
647,Morgan,Sanson,2,0.0,0.0,0.0,0.0,0.0,0.0
671,Kaine,Hayden,2,0.0,0.0,0.0,0.0,0.0,0.0
672,Carney,Chukwuemeka,2,0.0,0.0,0.0,0.0,0.0,0.0
683,Jaden,Philogene-Bidace,2,0.0,0.0,0.0,0.0,0.0,0.0
53,Glenn,Murray,3,0.0,0.0,0.0,0.0,0.0,0.0
54,Adam,Lallana,3,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
57,Pascal,Groß,3,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
58,Shane,Duffy,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
59,Davy,Pröpper,3,0.0,0.0,0.0,0.0,0.0,0.0
60,Aaron,Mooy,3,0.0,0.0,0.0,0.0,0.0,0.0
61,Dan,Burn,3,0.0,0.0,0.0,0.26109660574412535,0.0,0.6006006006006006
62,Lewis,Dunk,3,0.0,0.0,0.0,0.0,0.2597402597402597,3.453453453453453
63,Martín,Montoya,3,0.0,0.0,0.0,0.0,0.0,0.0
64,Florin,Andone,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
65,Solomon,March,3,0.0,0.3597122302158274,0.8108108108108109,0.5221932114882507,0.7792207792207793,1.3513513513513513
66,Adam,Webster,3,0.0,0.7194244604316548,0.0,0.7832898172323759,0.7792207792207793,0.45045045045045046
67,Joël,Veltman,3,0.0,0.3597122302158274,0.0,0.0,0.0,0.0
68,Neal,Maupay,3,0.0,0.0,0.2702702702702703,0.26109660574412535,0.5194805194805194,2.7027027027027026
69,Leandro,Trossard,3,0.0,0.0,0.0,0.0,0.2597402597402597,0.7507507507507507
71,Alireza,Jahanbakhsh,3,0.0,0.0,0.0,0.0,0.0,0.0
72,José,Izquierdo,3,0.0,0.0,0.0,0.0,0.0,0.0
73,Matthew,Clarke,3,0.0,0.0,0.0,0.0,0.0,0.0
74,Ben,White,3,0.0,0.3597122302158274,0.2702702702702703,0.0,1.2987012987012987,1.3513513513513513
75,Bernardo,Fernandes da Silva Junior,3,3.75,2.158273381294964,3.783783783783784,2.3498694516971277,3.896103896103896,8.408408408408409
76,Yves,Bissouma,3,6.25,3.237410071942446,4.864864864864865,4.43864229765013,4.415584415584416,1.951951951951952
77,Tariq,Lamptey,3,1.25,0.3597122302158274,0.8108108108108109,1.3054830287206265,2.3376623376623376,3.303303303303303
78,Aaron,Connolly,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
79,Steven,Alzate,3,0.0,1.7985611510791366,1.0810810810810811,0.26109660574412535,1.0389610389610389,0.7507507507507507
80,Alexis,Mac Allister,3,0.0,0.0,0.0,0.0,0.0,0.0
503,Christian,Walton,3,2.5,0.0,0.5405405405405406,0.5221932114882507,0.2597402597402597,1.8018018018018018
528,Jason,Steele,3,0.0,2.158273381294964,0.5405405405405406,0.26109660574412535,1.0389610389610389,1.0510510510510511
550,Jayson,Molumby,3,0.0,0.0,0.0,0.0,0.0,0.0
574,Andi,Zeqiri,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
588,Danny,Welbeck,3,0.0,1.079136690647482,1.0810810810810811,1.0443864229765014,0.2597402597402597,0.9009009009009009
597,Robert,Sánchez,3,1.25,1.4388489208633095,2.7027027027027026,1.3054830287206265,2.0779220779220777,0.7507507507507507
627,Percy,Tau,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
628,Jakub,Moder,3,0.0,0.0,0.0,0.0,0.0,0.0
630,Reda,Khadra,3,0.0,0.0,0.0,0.0,0.0,0.0
631,Teddy,Jenks,3,0.0,0.0,0.0,0.0,0.0,0.0
632,Max,Sanders,3,0.0,0.0,0.0,0.0,0.0,0.0
633,Jensen,Weir,3,0.0,0.0,0.0,0.0,0.0,0.0
662,Thomas,McGill,3,0.0,0.0,0.0,0.0,0.0,0.0
663,Michal,Karbownik,3,0.0,0.0,0.0,0.0,0.0,0.0
664,Moisés,Caicedo,3,0.0,0.0,0.0,0.0,0.0,0.0
55,Dale,Stephens,4,1.25,2.158273381294964,1.6216216216216217,3.6553524804177546,2.5974025974025974,4.654654654654655
81,James,Tarkowski,4,1.25,0.0,0.0,0.5221932114882507,1.0389610389610389,2.5525525525525525
82,Phil,Bardsley,4,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
83,Erik,Pieters,4,1.25,0.7194244604316548,2.1621621621621623,1.0443864229765014,0.7792207792207793,0.3003003003003003
84,Jack,Cork,4,0.0,0.0,0.0,0.0,0.0,0.0
85,Kevin,Long,4,0.0,0.0,0.0,0.0,0.0,0.0
86,Jay,Rodriguez,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
87,Ashley,Barnes,4,0.0,0.0,0.0,0.5221932114882507,0.0,0.15015015015015015
88,Ben,Mee,4,1.25,0.7194244604316548,1.6216216216216217,2.088772845953003,2.3376623376623376,0.9009009009009009
89,Ashley,Westwood,4,0.0,0.0,0.0,0.5221932114882507,0.0,1.0510510510510511
90,Johann Berg,Gudmundsson,4,0.0,0.0,0.0,0.0,0.0,0.0
91,Chris,Wood,4,3.75,1.7985611510791366,4.324324324324325,3.1331592689295036,1.8181818181818181,2.2522522522522523
92,Matthew,Lowton,4,6.25,8.273381294964029,5.9459459459459465,4.43864229765013,4.1558441558441555,1.3513513513513513
93,Matej,Vydra,4,0.0,0.3597122302158274,0.0,0.26109660574412535,0.2597402597402597,0.7507507507507507
94,Ben,Gibson,4,0.0,0.0,0.0,0.0,0.2597402597402597,0.3003003003003003
95,Robbie,Brady,4,0.0,0.0,0.0,0.0,0.2597402597402597,0.15015015015015015
96,Nick,Pope,4,1.25,3.237410071942446,4.594594594594595,4.699738903394255,6.233766233766234,11.711711711711711
97,Charlie,Taylor,4,8.75,5.755395683453238,6.486486486486487,7.5718015665796345,5.974025974025974,3.153153153153153
98,Josh,Brownhill,4,0.0,0.0,0.2702702702702703,0.0,0.0,0.15015015015015015
99,Bailey,Peacock-Farrell,4,1.25,1.7985611510791366,0.5405405405405406,0.7832898172323759,2.0779220779220777,1.6516516516516515
100,Dwight,McNeil,4,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
519,Jimmy,Dunne,4,0.0,0.7194244604316548,1.3513513513513513,3.3942558746736298,3.6363636363636362,5.105105105105105
520,Bobby,Thomas,4,0.0,0.0,0.0,0.0,0.2597402597402597,0.45045045045045046
535,Josh,Benson,4,0.0,0.0,0.0,0.0,0.0,0.0
536,Anthony,Driscoll-Glennon,4,0.0,0.0,0.0,0.26109660574412535,0.0,0.0
551,Mace,Goodridge,4,0.0,0.0,0.0,0.0,0.0,0.0
583,Will,Norris,4,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
591,Max,Thompson,4,0.0,0.0,0.0,0.0,0.2597402597402597,0.0
592,Lewis,Richardson,4,0.0,0.0,0.0,0.0,0.2597402597402597,0.0
612,Anthony,Mancini,4,0.0,0.0,0.0,0.0,0.0,0.0
613,Joel,Mumbongo,4,0.0,0.0,0.0,0.0,0.2597402597402597,0.0
658,Richard,Nartey,4,0.0,0.0,0.0,0.0,0.0,0.0
101,Willy,Caballero,5,0.0,0.0,0.0,0.0,0.0,0.0
102,César,Azpilicueta,5,0.0,0.3597122302158274,0.2702702702702703,0.0,0.0,3.003003003003003
103,Olivier,Giroud,5,0.0,0.7194244604316548,0.2702702702702703,0.26109660574412535,0.5194805194805194,2.1021021021021022
104,Marcos,Alonso,5,0.0,0.0,0.0,0.0,0.0,1.3513513513513513
105,Jorge Luiz,Frello Filho,5,0.0,0.0,0.0,0.7832898172323759,0.2597402597402597,4.2042042042042045
107,Mateo,Kovacic,5,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
109,Antonio,Rüdiger,5,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
110,Kurt,Zouma,5,10.0,10.431654676258994,13.243243243243244,14.360313315926893,19.22077922077922,20.72072072072072
111,Emerson,Palmieri dos Santos,5,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
112,Kepa,Arrizabalaga,5,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
113,N'Golo,Kanté,5,0.0,0.0,0.0,0.0,0.2597402597402597,2.4024024024024024
114,Hakim,Ziyech,5,0.0,0.3597122302158274,0.2702702702702703,2.8720626631853787,1.5584415584415585,3.303303303303303
116,Andreas,Christensen,5,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
117,Timo,Werner,5,2.5,2.5179856115107913,1.3513513513513513,2.088772845953003,2.0779220779220777,11.26126126126126
118,Tammy,Abraham,5,0.0,1.079136690647482,0.8108108108108109,1.8276762402088773,1.8181818181818181,4.654654654654655
119,Christian,Pulisic,5,0.0,1.079136690647482,0.2702702702702703,0.7832898172323759,0.2597402597402597,2.2522522522522523
120,Mason,Mount,5,1.25,1.4388489208633095,1.891891891891892,1.0443864229765014,1.0389610389610389,7.5075075075075075
121,Fikayo,Tomori,5,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
122,Callum,Hudson-Odoi,5,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
123,Reece,James,5,5.0,5.755395683453238,2.4324324324324325,4.699738903394255,4.935064935064935,8.408408408408409
124,Billy,Gilmour,5,0.0,0.0,0.0,0.0,0.0,0.0
232,Benjamin,Chilwell,5,17.5,23.381294964028775,19.18918918918919,18.5378590078329,23.636363636363637,22.52252252252252
490,Thiago,Thiago,5,1.25,0.3597122302158274,0.0,0.5221932114882507,0.5194805194805194,1.951951951951952
500,Kai,Havertz,5,0.0,0.0,0.0,0.0,0.0,3.7537537537537538
548,Edouard,Mendy,5,5.0,6.115107913669065,4.864864864864865,4.960835509138381,5.454545454545454,6.306306306306306
593,Karlo,Ziger,5,0.0,0.7194244604316548,0.2702702702702703,1.3054830287206265,0.7792207792207793,0.45045045045045046
605,Faustino,Anjorin,5,0.0,0.0,0.0,0.0,0.0,0.0
698,Valentino,Livramento,5,0.0,0.0,0.0,0.0,0.0,0.0
108,Michy,Batshuayi,6,0.0,0.0,0.0,0.0,0.2597402597402597,0.6006006006006006
125,Gary,Cahill,6,0.0,0.3597122302158274,0.0,0.0,0.0,0.0
126,Wayne,Hennessey,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
127,Mamadou,Sakho,6,0.0,0.0,0.0,0.0,0.0,0.0
128,Vicente,Guaita,6,2.5,1.079136690647482,0.5405405405405406,0.26109660574412535,0.7792207792207793,4.954954954954955
129,James,Tomkins,6,0.0,0.0,0.0,0.0,0.0,0.0
130,James,McArthur,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
131,James,McCarthy,6,0.0,0.0,0.2702702702702703,0.26109660574412535,0.2597402597402597,1.2012012012012012
132,Christian,Benteke,6,1.25,0.0,0.2702702702702703,0.7832898172323759,0.7792207792207793,0.7507507507507507
133,Cheikhou,Kouyaté,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
134,Joel,Ward,6,0.0,0.0,0.2702702702702703,0.26109660574412535,0.2597402597402597,1.3513513513513513
135,Martin,Kelly,6,0.0,0.0,0.0,0.0,0.2597402597402597,0.3003003003003003
136,Connor,Wickham,6,0.0,0.0,0.2702702702702703,0.26109660574412535,0.0,0.9009009009009009
137,Andros,Townsend,6,0.0,0.3597122302158274,0.0,0.0,0.0,1.6516516516516515
138,Luka,Milivojevic,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
139,Patrick,van Aanholt,6,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
140,Jordan,Ayew,6,0.0,0.0,0.0,0.0,0.0,1.951951951951952
141,Wilfried,Zaha,6,6.25,5.755395683453238,3.5135135135135136,4.177545691906006,8.051948051948052,15.615615615615615
142,Jeffrey,Schlupp,6,0.0,0.0,0.0,0.0,0.0,0.0
143,Max,Meyer,6,0.0,0.0,0.0,0.0,0.0,0.0
144,Jairo,Riedewald,6,0.0,1.079136690647482,1.0810810810810811,0.7832898172323759,0.2597402597402597,0.7507507507507507
145,Nathan,Ferguson,6,0.0,0.3597122302158274,0.2702702702702703,0.7832898172323759,1.2987012987012987,0.3003003003003003
146,Tyrick,Mitchell,6,23.75,21.942446043165468,21.891891891891895,26.109660574412537,30.129870129870127,19.06906906906907
147,Brandon,Pierrick,6,0.0,0.0,0.0,0.0,0.0,0.0
486,Scott,Dann,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
489,Eberechi,Eze,6,0.0,0.3597122302158274,0.0,0.0,0.2597402597402597,1.3513513513513513
522,Sam,Woods,6,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
534,Ryan,Inniss,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
577,Nathaniel,Clyne,6,0.0,0.0,0.2702702702702703,0.0,0.5194805194805194,0.15015015015015015
578,Stephen,Henderson,6,1.25,0.7194244604316548,0.2702702702702703,0.26109660574412535,0.2597402597402597,0.6006006006006006
586,Jack,Butland,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
641,Jean-Philippe,Mateta,6,0.0,0.0,0.0,0.0,0.0,0.0
675,Reece,Hannam,6,0.0,0.0,0.0,0.0,0.0,0.0
688,Jesurun,Rak-Sakyi,6,0.0,0.0,0.0,0.0,0.0,0.0
149,Fabian,Delph,7,0.0,0.0,0.0,0.0,0.0,0.0
150,Gylfi,Sigurdsson,7,0.0,0.0,0.0,0.0,0.0,2.2522522522522523
151,Jonas,Lössl,7,0.0,0.0,0.0,0.0,0.0,0.0
152,Seamus,Coleman,7,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
153,Cenk,Tosun,7,0.0,0.0,0.0,0.0,0.0,0.0
154,Bernard,Anício Caldeira Duarte,7,0.0,0.0,0.0,0.0,0.0,0.0
155,Lucas,Digne,7,0.0,0.0,0.0,0.0,0.5194805194805194,5.555555555555555
156,Michael,Keane,7,0.0,0.7194244604316548,0.8108108108108109,1.8276762402088773,1.8181818181818181,3.7537537537537538
157,Jordan,Pickford,7,0.0,0.7194244604316548,0.8108108108108109,0.7832898172323759,1.5584415584415585,7.207207207207207
158,André Filipe,Tavares Gomes,7,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
159,Alex,Iwobi,7,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
160,Jonjoe,Kenny,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
161,Jean-Philippe,Gbamin,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
162,Yerry,Mina,7,0.0,0.0,0.0,0.5221932114882507,0.5194805194805194,1.951951951951952
163,Tom,Davies,7,0.0,0.0,0.0,0.0,0.0,0.0
164,Dominic,Calvert-Lewin,7,5.0,8.273381294964029,7.027027027027027,8.87728459530026,14.025974025974024,27.177177177177175
165,Mason,Holgate,7,2.5,1.079136690647482,0.2702702702702703,0.5221932114882507,0.5194805194805194,0.6006006006006006
166,Richarlison,de Andrade,7,0.0,0.0,0.5405405405405406,0.26109660574412535,0.7792207792207793,3.303303303303303
167,João,Virgínia,7,0.0,0.0,0.0,0.0,0.0,0.0
168,Anthony,Gordon,7,0.0,0.0,0.0,0.26109660574412535,0.7792207792207793,0.7507507507507507
169,Moise,Kean,7,0.0,0.0,0.0,0.0,0.0,0.0
170,Jarrad,Branthwaite,7,0.0,1.079136690647482,1.6216216216216217,0.7832898172323759,0.5194805194805194,1.8018018018018018
502,Allan,Marques Loureiro,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
508,James,Rodríguez,7,0.0,0.0,0.2702702702702703,0.0,1.2987012987012987,8.108108108108109
512,Abdoulaye,Doucouré,7,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
559,Niels,Nkounkou,7,0.0,0.0,0.2702702702702703,0.0,0.0,0.15015015015015015
566,Ben,Godfrey,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
573,Robin,Olsen,7,0.0,0.0,0.0,0.0,0.0,0.0
596,Ellis,Simms,7,0.0,0.0,0.0,0.26109660574412535,0.0,0.15015015015015015
644,Tyler,Onyango,7,0.0,0.0,0.0,0.0,0.0,0.0
651,Joshua,King,7,0.0,0.0,0.0,0.0,0.0,0.0
679,Kyle,John,7,0.0,0.0,0.0,0.0,0.0,0.0
680,Nathan,Broadhead,7,0.0,0.0,0.0,0.0,0.0,0.0
681,Ryan,Astley,7,0.0,0.0,0.0,0.0,0.0,0.0
682,Harry,Tyrer,7,0.0,0.0,0.0,0.0,0.0,0.0
690,Reece,Welch,7,0.0,0.0,0.0,0.0,0.0,0.0
691,Isaac,Price,7,0.0,0.0,0.0,0.0,0.0,0.0
115,Ruben,Loftus-Cheek,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
171,Fabricio,Agosto Ramírez,8,0.0,0.7194244604316548,1.0810810810810811,0.5221932114882507,1.0389610389610389,2.5525525525525525
172,Kevin,McDonald,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
173,Maxime,Le Marchand,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
174,Stefan,Johansen,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
175,Tom,Cairney,8,0.0,0.0,0.0,0.0,0.0,0.0
176,Tim,Ream,8,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
177,Anthony,Knockaert,8,0.0,0.0,0.0,0.0,0.0,0.0
178,Michael,Hector,8,0.0,0.0,0.0,0.26109660574412535,0.0,0.0
179,Cyrus,Christie,8,0.0,0.0,0.0,0.0,0.0,0.0
180,Neeskens,Kebano,8,0.0,0.0,0.0,0.0,0.0,0.0
181,Bobby,Decordova-Reid,8,1.25,1.079136690647482,1.0810810810810811,1.8276762402088773,1.0389610389610389,1.0510510510510511
182,Joe,Bryan,8,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
183,Marcus,Bettinelli,8,0.0,0.0,0.0,0.0,0.0,0.0
184,Aleksandar,Mitrović,8,0.0,0.0,0.0,0.0,0.0,3.453453453453453
185,Alfie,Mawson,8,0.0,0.0,0.0,0.0,0.0,0.0
186,Marek,Rodák,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
187,Ivan Ricardo,Neves Abreu Cavaleiro,8,0.0,0.3597122302158274,0.5405405405405406,0.0,0.2597402597402597,0.3003003003003003
188,Josh,Onomah,8,0.0,0.0,0.0,0.0,0.0,0.0
189,Jean Michaël,Seri,8,0.0,0.0,0.0,0.0,0.0,0.0
190,Aboubakar,Kamara,8,0.0,0.0,0.0,0.0,0.0,0.0
191,André-Frank,Zambo Anguissa,8,7.5,3.9568345323741005,3.783783783783784,5.221932114882506,1.8181818181818181,1.951951951951952
192,Zeze Steven,Sessegnon,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
373,Harrison,Reed,8,0.0,0.3597122302158274,0.0,0.26109660574412535,0.7792207792207793,1.0510510510510511
484,Antonee,Robinson,8,1.25,0.7194244604316548,0.5405405405405406,0.0,0.0,0.15015015015015015
493,Mario,Lemina,8,0.0,0.0,0.5405405405405406,0.0,0.0,0.15015015015015015
516,Alphonse,Areola,8,5.0,2.5179856115107913,3.5135135135135136,4.177545691906006,3.3766233766233764,2.4024024024024024
517,Kenny,Tete,8,0.0,0.0,0.0,0.0,0.0,0.0
525,Denis,Odoi,8,0.0,0.0,0.0,0.0,0.0,0.0
557,Ademola,Lookman,8,1.25,1.079136690647482,2.1621621621621623,1.3054830287206265,2.0779220779220777,0.9009009009009009
562,Ola,Aina,8,0.0,0.3597122302158274,0.2702702702702703,0.0,0.2597402597402597,0.6006006006006006
571,Joachim,Andersen,8,0.0,0.0,0.0,0.0,0.0,0.0
572,Tosin,Adarabioyo,8,0.0,0.7194244604316548,0.0,0.26109660574412535,0.5194805194805194,0.45045045045045046
585,Terence,Kongolo,8,0.0,0.0,0.0,0.0,0.0,0.0
665,Josh,Maja,8,0.0,0.0,0.0,0.0,0.0,0.0
695,Fabio,Carvalho,8,0.0,0.0,0.0,0.0,0.0,0.0
216,Wes,Morgan,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
217,Kasper,Schmeichel,9,0.0,1.4388489208633095,1.0810810810810811,1.8276762402088773,3.6363636363636362,10.81081081081081
218,Christian,Fuchs,9,0.0,0.0,0.0,0.0,0.0,0.0
219,Jonny,Evans,9,0.0,0.0,0.0,0.0,0.2597402597402597,0.3003003003003003
220,Adrien,Silva,9,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
221,Marc,Albrighton,9,0.0,0.0,0.0,0.0,0.0,0.0
222,Matty,James,9,0.0,0.0,0.0,0.0,0.2597402597402597,0.3003003003003003
223,Danny,Ward,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
224,Jamie,Vardy,9,35.0,33.81294964028777,30.54054054054054,28.98172323759791,33.246753246753244,28.678678678678676
225,Dennis,Praet,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
226,Ricardo Domingos,Barbosa Pereira,9,0.0,0.0,0.0,0.0,0.0,0.0
227,Daniel,Amartey,9,0.0,0.0,0.0,0.26109660574412535,0.2597402597402597,0.7507507507507507
228,Youri,Tielemans,9,0.0,0.0,0.0,0.26109660574412535,0.5194805194805194,1.3513513513513513
229,Ayoze,Pérez,9,0.0,0.0,0.0,0.0,0.0,0.0
