id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_100K,Top_1M,Overall
27,William,Saliba,1,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
70,Mathew,Ryan,1,0.0,0.0,0.0,1.3054830287206265,2.857142857142857,5.8558558558558556
478,Willian,Borges Da Silva,1,0.0,0.0,0.0,0.0,0.0,3.303303303303303
494,Gabriel,Magalhães,1,0.0,0.0,0.0,0.0,0.0,5.7057057057057055
501,Daniel,Ceballos Fernández,1,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
526,Mohamed Naser,El Sayed Elneny,1,0.0,0.0,0.0,0.0,0.0,1.2012012012012012
527,Matt,Macey,1,0.0,0.0,0.2702702702702703,0.0,0.5194805194805194,1.2012012012012012
547,Rúnar Alex,Rúnarsson,1,0.0,0.0,0.0,0.0,0.0,0.0
567,Thomas,Partey,1,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
645,Martin,Ødegaard,1,0.0,0.3597122302158274,0.0,0.26109660574412535,0.0,0.3003003003003003
689,Miguel,Azeez,1,0.0,0.0,0.0,0.0,0.0,0.0
12,Emiliano,Martínez,2,77.5,79.49640287769785,81.08108108108108,71.01827676240208,69.0909090909091,39.78978978978979
28,Tom,Heaton,2,0.0,0.0,0.0,0.0,0.0,0.0
29,Ahmed,El Mohamady,2,3.75,1.7985611510791366,1.3513513513513513,0.7832898172323759,0.7792207792207793,0.3003003003003003
30,Henri,Lansbury,2,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
31,Neil,Taylor,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
32,Jed,Steer,2,2.5,2.158273381294964,2.7027027027027026,4.699738903394255,3.116883116883117,4.504504504504505
33,Conor,Hourihane,2,0.0,0.0,0.0,0.0,0.0,0.0
34,José Ignacio,Peleteiro Romallo,2,0.0,0.0,0.0,0.0,0.0,0.0
35,Ørjan,Nyland,2,0.0,0.0,0.2702702702702703,0.7832898172323759,2.0779220779220777,4.504504504504505
36,Bjorn,Engels,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
37,Jack,Grealish,2,6.25,4.316546762589928,5.405405405405405,3.3942558746736298,8.311688311688311,23.273273273273272
38,John,McGinn,2,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
39,Kortney,Hause,2,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
40,Mahmoud Ahmed,Ibrahim Hassan,2,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
41,Tyrone,Mings,2,1.25,0.7194244604316548,0.2702702702702703,0.26109660574412535,1.2987012987012987,8.108108108108109
42,Matt,Targett,2,23.75,25.539568345323744,22.972972972972975,28.198433420365536,31.16883116883117,12.612612612612612
43,James,Bree,2,0.0,0.0,0.0,0.0,0.0,0.0
44,Marvelous,Nakamba,2,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
45,Anwar,El Ghazi,2,1.25,1.4388489208633095,0.5405405405405406,0.5221932114882507,0.5194805194805194,0.7507507507507507
46,Ezri,Konsa Ngoyo,2,12.5,11.151079136690647,14.864864864864865,9.921671018276761,9.61038961038961,5.555555555555555
47,Frédéric,Guilbert,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
48,Wesley,Moraes,2,0.0,0.0,0.0,0.0,0.0,0.0
49,Mbwana,Samatta,2,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
50,Keinan,Davis,2,1.25,1.7985611510791366,1.6216216216216217,1.8276762402088773,2.3376623376623376,7.807807807807808
51,Indiana,Vassilev,2,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
52,Douglas Luiz,Soares de Paulo,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
106,Ross,Barkley,2,0.0,0.3597122302158274,0.2702702702702703,0.26109660574412535,0.0,0.6006006006006006
496,Matthew,Cash,2,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
514,Ollie,Watkins,2,60.0,51.438848920863315,53.783783783783775,51.43603133159269,49.35064935064935,25.075075075075077
540,Bertrand,Traoré,2,2.5,2.5179856115107913,2.9729729729729732,3.91644908616188,2.0779220779220777,0.6006006006006006
554,Jacob,Ramsey,2,0.0,0.0,0.0,0.0,0.0,0.0
647,Morgan,Sanson,2,0.0,0.0,0.0,0.0,0.0,0.0
671,Kaine,Hayden,2,0.0,0.0,0.0,0.0,0.0,0.0
672,Carney,Chukwuemeka,2,0.0,0.0,0.0,0.0,0.0,0.0
683,Jaden,Philogene-Bidace,2,0.0,0.0,0.0,0.0,0.0,0.0
53,Glenn,Murray,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
54,Adam,Lallana,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
57,Pascal,Groß,3,0.0,0.0,0.0,0.0,0.2597402597402597,0.3003003003003003
58,Shane,Duffy,3,0.0,0.0,0.0,0.0,0.0,0.0
59,Davy,Pröpper,3,0.0,0.0,0.0,0.0,0.0,0.0
60,Aaron,Mooy,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
61,Dan,Burn,3,1.25,2.877697841726619,4.594594594594595,2.8720626631853787,1.5584415584415585,0.3003003003003003
62,Lewis,Dunk,3,5.0,3.237410071942446,2.7027027027027026,4.699738903394255,5.974025974025974,6.306306306306306
63,Martín,Montoya,3,0.0,0.0,0.0,0.0,0.0,0.0
64,Florin,Andone,3,0.0,0.0,0.0,0.0,0.0,0.0
65,Solomon,March,3,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
66,Adam,Webster,3,0.0,0.3597122302158274,0.2702702702702703,0.26109660574412535,0.2597402597402597,0.6006006006006006
67,Joël,Veltman,3,2.5,1.7985611510791366,1.0810810810810811,2.8720626631853787,1.2987012987012987,1.6516516516516515
68,Neal,Maupay,3,0.0,0.3597122302158274,0.0,0.7832898172323759,0.2597402597402597,2.4024024024024024
69,Leandro,Trossard,3,0.0,0.7194244604316548,0.2702702702702703,0.0,0.0,1.0510510510510511
71,Alireza,Jahanbakhsh,3,0.0,0.0,0.0,0.0,0.0,0.0
72,José,Izquierdo,3,0.0,0.0,0.0,0.0,0.0,0.0
73,Matthew,Clarke,3,0.0,0.0,0.0,0.0,0.0,0.0
74,Ben,White,3,3.75,2.158273381294964,3.2432432432432434,4.960835509138381,3.116883116883117,2.2522522522522523
75,Bernardo,Fernandes da Silva Junior,3,0.0,0.0,0.0,0.0,1.0389610389610389,5.105105105105105
76,Yves,Bissouma,3,1.25,0.7194244604316548,0.5405405405405406,0.5221932114882507,0.2597402597402597,2.1021021021021022
77,Tariq,Lamptey,3,0.0,0.3597122302158274,0.2702702702702703,0.0,0.5194805194805194,2.4024024024024024
78,Aaron,Connolly,3,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
79,Steven,Alzate,3,0.0,0.3597122302158274,0.5405405405405406,0.0,0.0,1.8018018018018018
80,Alexis,Mac Allister,3,0.0,0.0,0.0,0.0,0.0,0.0
503,Christian,Walton,3,1.25,0.0,0.2702702702702703,0.0,0.5194805194805194,1.2012012012012012
528,Jason,Steele,3,0.0,0.0,0.2702702702702703,0.0,0.2597402597402597,0.6006006006006006
550,Jayson,Molumby,3,0.0,0.0,0.0,0.0,0.0,0.0
574,Andi,Zeqiri,3,0.0,0.0,0.0,0.0,0.0,0.0
588,Danny,Welbeck,3,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
597,Robert,Sánchez,3,3.75,3.597122302158273,7.567567567567568,6.527415143603134,5.454545454545454,3.003003003003003
627,Percy,Tau,3,0.0,0.0,0.0,0.0,0.0,0.0
628,Jakub,Moder,3,0.0,0.0,0.0,0.0,0.0,0.0
630,Reda,Khadra,3,0.0,0.0,0.0,0.0,0.0,0.0
631,Teddy,Jenks,3,0.0,0.0,0.0,0.0,0.0,0.0
632,Max,Sanders,3,0.0,0.0,0.0,0.0,0.0,0.0
633,Jensen,Weir,3,0.0,0.0,0.0,0.0,0.0,0.0
662,Thomas,McGill,3,0.0,1.4388489208633095,3.5135135135135136,1.0443864229765014,0.5194805194805194,0.3003003003003003
663,Michal,Karbownik,3,0.0,0.0,0.0,0.0,0.0,0.0
664,Moisés,Caicedo,3,0.0,0.0,0.0,0.0,0.0,0.0
55,Dale,Stephens,4,0.0,0.0,0.0,0.0,0.5194805194805194,4.804804804804805
81,James,Tarkowski,4,1.25,1.079136690647482,1.891891891891892,2.088772845953003,2.3376623376623376,2.8528528528528527
82,Phil,Bardsley,4,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
83,Erik,Pieters,4,1.25,0.3597122302158274,0.2702702702702703,0.5221932114882507,1.0389610389610389,0.7507507507507507
84,Jack,Cork,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
85,Kevin,Long,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
86,Jay,Rodriguez,4,0.0,0.0,0.0,0.0,0.0,0.0
87,Ashley,Barnes,4,0.0,1.079136690647482,0.5405405405405406,0.0,0.2597402597402597,0.7507507507507507
88,Ben,Mee,4,15.0,10.071942446043165,12.972972972972974,14.882506527415144,11.688311688311687,5.105105105105105
89,Ashley,Westwood,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
90,Johann Berg,Gudmundsson,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
91,Chris,Wood,4,0.0,0.0,0.0,0.0,0.5194805194805194,1.0510510510510511
92,Matthew,Lowton,4,28.749999999999996,19.424460431654676,19.45945945945946,18.5378590078329,9.35064935064935,2.1021021021021022
93,Matej,Vydra,4,0.0,0.0,0.2702702702702703,0.26109660574412535,0.5194805194805194,0.6006006006006006
94,Ben,Gibson,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
95,Robbie,Brady,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
96,Nick,Pope,4,25.0,21.223021582733814,19.18918918918919,18.79895561357702,18.181818181818183,13.063063063063062
97,Charlie,Taylor,4,0.0,0.3597122302158274,1.0810810810810811,1.3054830287206265,1.0389610389610389,2.2522522522522523
98,Josh,Brownhill,4,0.0,0.0,0.0,0.0,0.0,0.0
99,Bailey,Peacock-Farrell,4,0.0,0.0,0.2702702702702703,0.5221932114882507,0.7792207792207793,1.3513513513513513
100,Dwight,McNeil,4,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
519,Jimmy,Dunne,4,0.0,1.4388489208633095,1.891891891891892,1.0443864229765014,1.2987012987012987,3.153153153153153
520,Bobby,Thomas,4,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
535,Josh,Benson,4,0.0,0.0,0.0,0.0,0.0,0.0
536,Anthony,Driscoll-Glennon,4,0.0,0.3597122302158274,0.0,0.0,0.0,0.3003003003003003
551,Mace,Goodridge,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
583,Will,Norris,4,0.0,0.0,0.0,0.0,0.0,0.0
591,Max,Thompson,4,0.0,0.0,0.0,0.0,0.0,0.0
592,Lewis,Richardson,4,0.0,0.0,0.0,0.26109660574412535,0.0,0.15015015015015015
612,Anthony,Mancini,4,0.0,0.0,0.0,0.0,0.0,0.0
613,Joel,Mumbongo,4,0.0,0.0,0.0,0.0,0.0,0.0
658,Richard,Nartey,4,0.0,0.0,0.0,0.0,0.0,0.0
101,Willy,Caballero,5,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
102,César,Azpilicueta,5,2.5,0.7194244604316548,1.6216216216216217,1.8276762402088773,3.3766233766233764,4.2042042042042045
103,Olivier,Giroud,5,0.0,0.0,0.0,0.0,0.5194805194805194,1.5015015015015014
104,Marcos,Alonso,5,0.0,0.3597122302158274,0.8108108108108109,1.3054830287206265,2.857142857142857,2.8528528528528527
105,Jorge Luiz,Frello Filho,5,0.0,0.3597122302158274,0.5405405405405406,0.5221932114882507,1.2987012987012987,4.354354354354354
107,Mateo,Kovacic,5,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
109,Antonio,Rüdiger,5,8.75,7.553956834532374,12.972972972972974,10.966057441253264,9.090909090909092,2.2522522522522523
110,Kurt,Zouma,5,0.0,0.0,0.0,0.0,0.2597402597402597,8.408408408408409
111,Emerson,Palmieri dos Santos,5,0.0,0.0,0.0,0.0,0.0,0.0
112,Kepa,Arrizabalaga,5,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
113,N'Golo,Kanté,5,0.0,0.0,0.0,0.0,0.0,1.8018018018018018
114,Hakim,Ziyech,5,0.0,0.0,0.0,0.0,0.2597402597402597,2.4024024024024024
116,Andreas,Christensen,5,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
117,Timo,Werner,5,0.0,1.079136690647482,0.2702702702702703,0.5221932114882507,0.7792207792207793,12.462462462462462
118,Tammy,Abraham,5,0.0,0.0,0.0,0.0,0.0,2.2522522522522523
119,Christian,Pulisic,5,0.0,0.0,0.0,0.0,0.0,1.951951951951952
120,Mason,Mount,5,6.25,3.237410071942446,3.783783783783784,4.43864229765013,9.090909090909092,9.90990990990991
121,Fikayo,Tomori,5,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
122,Callum,Hudson-Odoi,5,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
123,Reece,James,5,0.0,0.3597122302158274,0.5405405405405406,1.5665796344647518,3.116883116883117,6.456456456456457
124,Billy,Gilmour,5,0.0,0.0,0.0,0.0,0.0,0.0
232,Benjamin,Chilwell,5,0.0,0.3597122302158274,0.0,1.0443864229765014,2.3376623376623376,18.01801801801802
490,Thiago,Thiago,5,0.0,0.0,0.0,0.0,0.0,2.8528528528528527
500,Kai,Havertz,5,0.0,0.0,0.0,0.0,0.0,3.903903903903904
548,Edouard,Mendy,5,2.5,2.158273381294964,2.1621621621621623,4.177545691906006,4.675324675324675,6.006006006006006
593,Karlo,Ziger,5,0.0,0.0,0.2702702702702703,0.0,0.0,0.45045045045045046
605,Faustino,Anjorin,5,0.0,0.0,0.0,0.0,0.0,0.0
698,Valentino,Livramento,5,0.0,0.0,0.0,0.0,0.0,0.0
108,Michy,Batshuayi,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
125,Gary,Cahill,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
126,Wayne,Hennessey,6,0.0,0.0,0.0,0.0,0.0,0.0
127,Mamadou,Sakho,6,0.0,0.0,0.0,0.0,0.0,0.0
128,Vicente,Guaita,6,2.5,1.079136690647482,0.5405405405405406,0.7832898172323759,1.2987012987012987,3.153153153153153
129,James,Tomkins,6,0.0,0.0,0.0,0.0,0.0,0.0
130,James,McArthur,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
131,James,McCarthy,6,0.0,0.0,0.0,0.26109660574412535,0.0,1.2012012012012012
132,Christian,Benteke,6,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
133,Cheikhou,Kouyaté,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
134,Joel,Ward,6,0.0,0.0,0.0,0.0,0.0,1.2012012012012012
135,Martin,Kelly,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
136,Connor,Wickham,6,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
137,Andros,Townsend,6,0.0,0.0,0.0,0.0,0.0,1.2012012012012012
138,Luka,Milivojevic,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
139,Patrick,van Aanholt,6,0.0,0.0,0.0,0.26109660574412535,0.2597402597402597,0.6006006006006006
140,Jordan,Ayew,6,0.0,0.0,0.0,0.26109660574412535,0.2597402597402597,1.5015015015015014
141,Wilfried,Zaha,6,0.0,0.0,0.0,0.0,0.0,9.15915915915916
142,Jeffrey,Schlupp,6,0.0,0.0,0.0,0.0,0.0,0.0
143,Max,Meyer,6,0.0,0.0,0.0,0.0,0.0,0.0
144,Jairo,Riedewald,6,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
145,Nathan,Ferguson,6,0.0,0.0,0.2702702702702703,0.0,0.0,0.6006006006006006
146,Tyrick,Mitchell,6,5.0,7.553956834532374,8.108108108108109,13.054830287206268,15.064935064935064,15.615615615615615
147,Brandon,Pierrick,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
486,Scott,Dann,6,0.0,0.0,0.0,0.0,0.2597402597402597,0.6006006006006006
489,Eberechi,Eze,6,0.0,0.0,0.0,0.0,0.7792207792207793,0.6006006006006006
522,Sam,Woods,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
534,Ryan,Inniss,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
577,Nathaniel,Clyne,6,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
578,Stephen,Henderson,6,0.0,0.0,0.0,0.26109660574412535,0.2597402597402597,0.6006006006006006
586,Jack,Butland,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
641,Jean-Philippe,Mateta,6,0.0,0.0,0.0,0.26109660574412535,0.0,0.3003003003003003
675,Reece,Hannam,6,0.0,0.0,0.0,0.0,0.0,0.0
688,Jesurun,Rak-Sakyi,6,0.0,0.0,0.0,0.0,0.0,0.0
149,Fabian,Delph,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
150,Gylfi,Sigurdsson,7,0.0,1.079136690647482,0.8108108108108109,0.5221932114882507,0.0,1.5015015015015014
151,Jonas,Lössl,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
152,Seamus,Coleman,7,0.0,0.3597122302158274,0.8108108108108109,0.26109660574412535,0.0,1.2012012012012012
153,Cenk,Tosun,7,0.0,0.0,0.0,0.0,0.0,0.0
154,Bernard,Anício Caldeira Duarte,7,0.0,0.0,0.0,0.0,0.0,0.0
155,Lucas,Digne,7,12.5,23.021582733812952,24.054054054054056,21.409921671018274,16.883116883116884,8.258258258258259
156,Michael,Keane,7,5.0,4.676258992805756,3.2432432432432434,4.177545691906006,6.493506493506493,8.258258258258259
157,Jordan,Pickford,7,1.25,2.5179856115107913,1.6216216216216217,2.088772845953003,1.8181818181818181,5.105105105105105
158,André Filipe,Tavares Gomes,7,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
159,Alex,Iwobi,7,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
160,Jonjoe,Kenny,7,0.0,0.0,0.0,0.0,0.0,0.0
161,Jean-Philippe,Gbamin,7,0.0,0.0,0.0,0.0,0.0,0.0
162,Yerry,Mina,7,0.0,0.0,0.0,0.0,0.0,1.8018018018018018
163,Tom,Davies,7,0.0,0.0,0.0,0.0,0.0,0.0
164,Dominic,Calvert-Lewin,7,51.24999999999999,51.07913669064749,54.32432432432432,51.697127937336816,51.688311688311686,39.03903903903904
165,Mason,Holgate,7,3.75,1.7985611510791366,1.0810810810810811,0.7832898172323759,2.3376623376623376,0.9009009009009009
166,Richarlison,de Andrade,7,8.75,6.474820143884892,8.108108108108109,8.616187989556137,8.311688311688311,9.60960960960961
167,João,Virgínia,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
168,Anthony,Gordon,7,0.0,0.0,0.0,0.0,0.2597402597402597,0.45045045045045046
169,Moise,Kean,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
170,Jarrad,Branthwaite,7,0.0,0.3597122302158274,0.0,0.0,0.0,1.0510510510510511
502,Allan,Marques Loureiro,7,0.0,0.0,0.0,0.0,0.0,1.0510510510510511
508,James,Rodríguez,7,0.0,0.0,1.6216216216216217,1.3054830287206265,2.3376623376623376,9.30930930930931
512,Abdoulaye,Doucouré,7,0.0,0.0,0.0,0.26109660574412535,0.5194805194805194,0.6006006006006006
559,Niels,Nkounkou,7,0.0,0.0,0.0,0.0,0.0,0.0
566,Ben,Godfrey,7,0.0,0.3597122302158274,0.2702702702702703,0.26109660574412535,0.5194805194805194,0.6006006006006006
573,Robin,Olsen,7,0.0,0.0,0.0,0.26109660574412535,0.0,0.15015015015015015
596,Ellis,Simms,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
644,Tyler,Onyango,7,0.0,0.0,0.0,0.0,0.0,0.0
651,Joshua,King,7,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
679,Kyle,John,7,0.0,0.0,0.0,0.0,0.0,0.0
680,Nathan,Broadhead,7,0.0,0.0,0.0,0.0,0.0,0.0
681,Ryan,Astley,7,0.0,0.0,0.0,0.0,0.0,0.0
682,Harry,Tyrer,7,0.0,0.0,0.0,0.0,0.0,0.0
690,Reece,Welch,7,0.0,0.0,0.0,0.0,0.0,0.0
691,Isaac,Price,7,0.0,0.0,0.0,0.0,0.0,0.0
115,Ruben,Loftus-Cheek,8,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
171,Fabricio,Agosto Ramírez,8,10.0,12.949640287769784,7.837837837837839,4.43864229765013,4.1558441558441555,2.5525525525525525
172,Kevin,McDonald,8,0.0,0.0,0.0,0.0,0.0,0.0
173,Maxime,Le Marchand,8,0.0,0.0,0.0,0.0,0.0,0.0
174,Stefan,Johansen,8,0.0,0.0,0.0,0.0,0.0,0.0
175,Tom,Cairney,8,0.0,0.0,0.0,0.0,0.0,0.0
176,Tim,Ream,8,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
177,Anthony,Knockaert,8,0.0,0.0,0.0,0.0,0.0,0.0
178,Michael,Hector,8,0.0,0.0,0.0,0.0,0.0,0.0
179,Cyrus,Christie,8,0.0,0.0,0.0,0.0,0.0,0.0
180,Neeskens,Kebano,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
181,Bobby,Decordova-Reid,8,1.25,0.7194244604316548,0.0,0.7832898172323759,2.0779220779220777,0.6006006006006006
182,Joe,Bryan,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
183,Marcus,Bettinelli,8,0.0,0.0,0.0,0.0,0.0,0.0
184,Aleksandar,Mitrović,8,0.0,0.0,0.0,0.0,0.0,3.153153153153153
185,Alfie,Mawson,8,0.0,0.0,0.0,0.0,0.0,0.0
186,Marek,Rodák,8,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
187,Ivan Ricardo,Neves Abreu Cavaleiro,8,0.0,0.0,0.0,0.0,0.2597402597402597,0.0
188,Josh,Onomah,8,0.0,0.0,0.0,0.0,0.0,0.0
189,Jean Michaël,Seri,8,0.0,0.0,0.0,0.0,0.0,0.0
190,Aboubakar,Kamara,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
191,André-Frank,Zambo Anguissa,8,0.0,0.3597122302158274,0.5405405405405406,0.5221932114882507,1.0389610389610389,2.4024024024024024
192,Zeze Steven,Sessegnon,8,0.0,0.0,0.0,0.0,0.0,0.0
373,Harrison,Reed,8,0.0,0.7194244604316548,1.0810810810810811,0.26109660574412535,0.7792207792207793,0.45045045045045046
484,Antonee,Robinson,8,0.0,0.0,0.0,0.26109660574412535,0.2597402597402597,0.45045045045045046
493,Mario,Lemina,8,0.0,0.0,0.0,0.0,0.0,0.0
516,Alphonse,Areola,8,13.750000000000002,14.028776978417264,16.216216216216218,16.710182767624023,9.87012987012987,4.2042042042042045
517,Kenny,Tete,8,0.0,0.0,0.2702702702702703,0.0,0.2597402597402597,0.15015015015015015
525,Denis,Odoi,8,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
557,Ademola,Lookman,8,12.5,6.115107913669065,7.027027027027027,8.355091383812011,4.935064935064935,2.4024024024024024
562,Ola,Aina,8,2.5,2.877697841726619,4.324324324324325,6.527415143603134,5.454545454545454,1.5015015015015014
571,Joachim,Andersen,8,0.0,0.0,0.2702702702702703,0.0,0.5194805194805194,0.0
572,Tosin,Adarabioyo,8,0.0,0.0,1.0810810810810811,0.0,0.5194805194805194,0.3003003003003003
585,Terence,Kongolo,8,0.0,0.0,0.0,0.0,0.0,0.0
665,Josh,Maja,8,1.25,0.0,1.6216216216216217,2.088772845953003,1.0389610389610389,0.7507507507507507
695,Fabio,Carvalho,8,0.0,0.0,0.0,0.0,0.0,0.0
216,Wes,Morgan,9,0.0,0.0,0.0,0.0,0.0,0.0
217,Kasper,Schmeichel,9,0.0,1.079136690647482,1.3513513513513513,2.088772845953003,4.415584415584416,11.11111111111111
218,Christian,Fuchs,9,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
219,Jonny,Evans,9,0.0,0.0,0.0,0.0,1.0389610389610389,0.6006006006006006
220,Adrien,Silva,9,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
221,Marc,Albrighton,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
222,Matty,James,9,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
223,Danny,Ward,9,0.0,0.0,0.0,0.0,0.0,0.0
224,Jamie,Vardy,9,1.25,3.9568345323741005,5.9459459459459465,5.7441253263707575,13.766233766233766,21.17117117117117
225,Dennis,Praet,9,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
226,Ricardo Domingos,Barbosa Pereira,9,1.25,2.877697841726619,5.675675675675676,6.005221932114883,1.8181818181818181,1.0510510510510511
227,Daniel,Amartey,9,1.25,0.0,0.2702702702702703,0.5221932114882507,1.0389610389610389,2.1021021021021022
228,Youri,Tielemans,9,0.0,1.079136690647482,1.3513513513513513,0.7832898172323759,3.3766233766233764,2.8528528528528527
229,Ayoze,Pérez,9,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
230,Demarai,Gray,9,0.0,0.0,0.0,0.0,0.0,0.0
231,James,Maddison,9,2.5,0.3597122302158274,1.0810810810810811,1.3054830287206265,3.896103896103896,5.555555555555555
233,Kelechi,Iheanacho,9,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
234,Hamza,Choudhury,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
