id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_100K,Top_1M,Overall
27,William,Saliba,1,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
70,Mathew,Ryan,1,0.0,0.0,1.3513513513513513,1.0443864229765014,3.3766233766233764,6.006006006006006
478,Willian,Borges Da Silva,1,0.0,0.0,0.0,0.0,0.0,2.7027027027027026
494,Gabriel,Magalhães,1,0.0,0.0,0.0,0.0,0.2597402597402597,4.504504504504505
501,Daniel,Ceballos Fernández,1,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
526,Mohamed Naser,El Sayed Elneny,1,0.0,0.0,0.0,0.26109660574412535,0.0,0.7507507507507507
527,Matt,Macey,1,0.0,0.0,0.8108108108108109,0.0,0.7792207792207793,1.2012012012012012
547,Rúnar Alex,Rúnarsson,1,0.0,0.0,0.0,0.0,0.0,0.0
567,Thomas,Partey,1,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
645,Martin,Ødegaard,1,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
689,Miguel,Azeez,1,0.0,0.0,0.0,0.0,0.0,0.0
12,Emiliano,Martínez,2,76.25,74.82014388489209,70.8108108108108,68.1462140992167,62.857142857142854,35.73573573573574
28,Tom,Heaton,2,0.0,0.0,0.0,0.26109660574412535,0.0,0.0
29,Ahmed,El Mohamady,2,5.0,1.079136690647482,0.8108108108108109,0.26109660574412535,0.0,0.3003003003003003
30,Henri,Lansbury,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
31,Neil,Taylor,2,0.0,0.0,0.0,0.0,0.0,0.0
32,Jed,Steer,2,3.75,2.877697841726619,4.594594594594595,4.960835509138381,3.3766233766233764,5.555555555555555
33,Conor,Hourihane,2,0.0,0.0,0.0,0.0,0.0,0.0
34,José Ignacio,Peleteiro Romallo,2,0.0,0.0,0.0,0.0,0.0,0.0
35,Ørjan,Nyland,2,0.0,0.0,0.5405405405405406,0.5221932114882507,1.0389610389610389,3.003003003003003
36,Bjorn,Engels,2,0.0,0.0,0.0,0.0,0.0,0.0
37,Jack,Grealish,2,6.25,8.633093525179856,2.4324324324324325,7.83289817232376,11.428571428571429,27.32732732732733
38,John,McGinn,2,0.0,0.0,0.0,0.0,0.2597402597402597,1.0510510510510511
39,Kortney,Hause,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
40,Mahmoud Ahmed,Ibrahim Hassan,2,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
41,Tyrone,Mings,2,1.25,0.0,0.2702702702702703,0.5221932114882507,3.6363636363636362,8.408408408408409
42,Matt,Targett,2,25.0,16.546762589928058,26.756756756756754,28.198433420365536,29.87012987012987,13.963963963963963
43,James,Bree,2,0.0,0.0,0.0,0.0,0.0,0.0
44,Marvelous,Nakamba,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
45,Anwar,El Ghazi,2,0.0,0.0,0.0,0.5221932114882507,0.2597402597402597,0.9009009009009009
46,Ezri,Konsa Ngoyo,2,7.5,5.755395683453238,8.91891891891892,8.355091383812011,9.35064935064935,5.8558558558558556
47,Frédéric,Guilbert,2,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
48,Wesley,Moraes,2,0.0,0.0,0.0,0.0,0.0,0.0
49,Mbwana,Samatta,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
50,Keinan,Davis,2,5.0,2.158273381294964,2.1621621621621623,2.088772845953003,4.675324675324675,5.555555555555555
51,Indiana,Vassilev,2,0.0,0.0,0.2702702702702703,0.0,0.0,0.45045045045045046
52,Douglas Luiz,Soares de Paulo,2,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
106,Ross,Barkley,2,1.25,0.7194244604316548,0.2702702702702703,0.7832898172323759,0.5194805194805194,0.7507507507507507
496,Matthew,Cash,2,0.0,0.0,0.2702702702702703,0.0,0.0,0.9009009009009009
514,Ollie,Watkins,2,46.25,42.086330935251794,48.37837837837838,45.95300261096606,51.42857142857142,27.47747747747748
540,Bertrand,Traoré,2,2.5,2.877697841726619,1.3513513513513513,1.3054830287206265,3.3766233766233764,1.0510510510510511
554,Jacob,Ramsey,2,0.0,0.0,0.0,0.0,0.0,0.0
647,Morgan,Sanson,2,0.0,0.0,0.0,0.0,0.0,0.0
671,Kaine,Hayden,2,0.0,0.0,0.0,0.0,0.0,0.0
672,Carney,Chukwuemeka,2,0.0,0.0,0.0,0.0,0.0,0.0
683,Jaden,Philogene-Bidace,2,0.0,0.0,0.0,0.0,0.0,0.0
53,Glenn,Murray,3,0.0,0.0,0.0,0.0,0.0,0.0
54,Adam,Lallana,3,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
57,Pascal,Groß,3,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
58,Shane,Duffy,3,0.0,0.0,0.0,0.0,0.0,0.0
59,Davy,Pröpper,3,0.0,0.0,0.0,0.0,0.0,0.0
60,Aaron,Mooy,3,0.0,0.0,0.0,0.0,0.0,0.0
61,Dan,Burn,3,1.25,4.676258992805756,2.4324324324324325,2.8720626631853787,0.7792207792207793,0.15015015015015015
62,Lewis,Dunk,3,3.75,3.597122302158273,2.4324324324324325,3.6553524804177546,6.233766233766234,4.804804804804805
63,Martín,Montoya,3,0.0,0.0,0.0,0.0,0.0,0.0
64,Florin,Andone,3,0.0,0.0,0.0,0.0,0.0,0.0
65,Solomon,March,3,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
66,Adam,Webster,3,0.0,0.0,0.0,0.0,0.5194805194805194,1.0510510510510511
67,Joël,Veltman,3,0.0,0.3597122302158274,0.5405405405405406,0.5221932114882507,0.7792207792207793,0.7507507507507507
68,Neal,Maupay,3,0.0,0.3597122302158274,0.0,0.26109660574412535,1.0389610389610389,3.303303303303303
69,Leandro,Trossard,3,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
71,Alireza,Jahanbakhsh,3,0.0,0.0,0.0,0.0,0.0,0.0
72,José,Izquierdo,3,0.0,0.0,0.0,0.0,0.0,0.0
73,Matthew,Clarke,3,0.0,0.0,0.0,0.0,0.0,0.0
74,Ben,White,3,0.0,1.4388489208633095,3.5135135135135136,4.43864229765013,2.857142857142857,1.3513513513513513
75,Bernardo,Fernandes da Silva Junior,3,1.25,0.0,0.0,0.5221932114882507,1.2987012987012987,5.405405405405405
76,Yves,Bissouma,3,1.25,0.0,0.0,0.5221932114882507,0.7792207792207793,1.3513513513513513
77,Tariq,Lamptey,3,0.0,0.3597122302158274,0.2702702702702703,0.0,0.0,3.153153153153153
78,Aaron,Connolly,3,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
79,Steven,Alzate,3,1.25,0.0,0.0,0.26109660574412535,0.0,1.2012012012012012
80,Alexis,Mac Allister,3,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
503,Christian,Walton,3,1.25,0.3597122302158274,0.5405405405405406,0.0,0.2597402597402597,1.3513513513513513
528,Jason,Steele,3,0.0,0.0,0.0,0.26109660574412535,1.2987012987012987,0.6006006006006006
550,Jayson,Molumby,3,0.0,0.0,0.0,0.0,0.0,0.0
574,Andi,Zeqiri,3,0.0,0.0,0.0,0.0,0.0,0.0
588,Danny,Welbeck,3,0.0,0.0,0.0,0.0,0.0,0.0
597,Robert,Sánchez,3,5.0,3.237410071942446,4.864864864864865,7.310704960835509,9.35064935064935,3.153153153153153
627,Percy,Tau,3,0.0,0.0,0.0,0.0,0.0,0.0
628,Jakub,Moder,3,0.0,0.0,0.0,0.0,0.0,0.0
630,Reda,Khadra,3,0.0,0.0,0.0,0.0,0.0,0.0
631,Teddy,Jenks,3,0.0,0.0,0.0,0.0,0.0,0.0
632,Max,Sanders,3,0.0,0.0,0.0,0.0,0.0,0.0
633,Jensen,Weir,3,0.0,0.0,0.0,0.0,0.0,0.0
662,Thomas,McGill,3,2.5,1.7985611510791366,0.5405405405405406,2.3498694516971277,1.0389610389610389,0.6006006006006006
663,Michal,Karbownik,3,0.0,0.0,0.0,0.0,0.0,0.0
664,Moisés,Caicedo,3,0.0,0.0,0.0,0.0,0.0,0.0
55,Dale,Stephens,4,0.0,0.0,0.2702702702702703,0.0,0.5194805194805194,3.7537537537537538
81,James,Tarkowski,4,3.75,4.316546762589928,3.2432432432432434,2.088772845953003,1.5584415584415585,3.453453453453453
82,Phil,Bardsley,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
83,Erik,Pieters,4,1.25,2.158273381294964,1.0810810810810811,0.7832898172323759,3.116883116883117,0.6006006006006006
84,Jack,Cork,4,0.0,0.0,0.0,0.0,0.0,0.0
85,Kevin,Long,4,0.0,0.0,0.0,0.0,0.2597402597402597,0.15015015015015015
86,Jay,Rodriguez,4,1.25,0.0,0.0,0.0,0.2597402597402597,0.3003003003003003
87,Ashley,Barnes,4,0.0,0.7194244604316548,0.2702702702702703,1.3054830287206265,0.7792207792207793,0.7507507507507507
88,Ben,Mee,4,8.75,16.906474820143885,22.162162162162165,18.79895561357702,15.324675324675324,4.504504504504505
89,Ashley,Westwood,4,0.0,0.0,0.0,0.5221932114882507,0.5194805194805194,0.3003003003003003
90,Johann Berg,Gudmundsson,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
91,Chris,Wood,4,1.25,0.7194244604316548,0.0,0.26109660574412535,0.0,0.9009009009009009
92,Matthew,Lowton,4,32.5,23.741007194244602,20.27027027027027,16.971279373368144,8.831168831168831,2.7027027027027026
93,Matej,Vydra,4,0.0,0.0,0.0,0.5221932114882507,0.0,0.3003003003003003
94,Ben,Gibson,4,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
95,Robbie,Brady,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
96,Nick,Pope,4,20.0,24.820143884892087,27.027027027027028,24.02088772845953,17.662337662337663,15.165165165165165
97,Charlie,Taylor,4,0.0,0.3597122302158274,0.8108108108108109,0.0,1.2987012987012987,1.2012012012012012
98,Josh,Brownhill,4,0.0,0.0,0.0,0.0,0.0,0.0
99,Bailey,Peacock-Farrell,4,0.0,0.0,1.0810810810810811,0.5221932114882507,0.7792207792207793,1.3513513513513513
100,Dwight,McNeil,4,0.0,0.0,0.2702702702702703,0.0,0.0,0.15015015015015015
519,Jimmy,Dunne,4,2.5,1.4388489208633095,0.2702702702702703,0.7832898172323759,3.3766233766233764,4.354354354354354
520,Bobby,Thomas,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
535,Josh,Benson,4,0.0,0.0,0.0,0.0,0.0,0.0
536,Anthony,Driscoll-Glennon,4,0.0,0.3597122302158274,0.0,0.0,0.0,0.0
551,Mace,Goodridge,4,0.0,0.0,0.0,0.0,0.0,0.0
583,Will,Norris,4,0.0,0.0,0.0,0.0,0.2597402597402597,0.15015015015015015
591,Max,Thompson,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
592,Lewis,Richardson,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
612,Anthony,Mancini,4,0.0,0.0,0.0,0.0,0.0,0.0
613,Joel,Mumbongo,4,0.0,0.0,0.0,0.0,0.0,0.0
658,Richard,Nartey,4,0.0,0.0,0.0,0.0,0.0,0.0
101,Willy,Caballero,5,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
102,César,Azpilicueta,5,1.25,0.3597122302158274,1.891891891891892,1.8276762402088773,1.8181818181818181,4.804804804804805
103,Olivier,Giroud,5,0.0,0.0,0.0,0.26109660574412535,0.0,1.3513513513513513
104,Marcos,Alonso,5,1.25,0.7194244604316548,1.3513513513513513,2.610966057441253,2.0779220779220777,3.303303303303303
105,Jorge Luiz,Frello Filho,5,1.25,0.3597122302158274,1.3513513513513513,1.0443864229765014,2.0779220779220777,2.8528528528528527
107,Mateo,Kovacic,5,0.0,0.0,0.0,0.0,0.0,0.0
109,Antonio,Rüdiger,5,6.25,4.676258992805756,5.405405405405405,9.660574412532636,9.61038961038961,3.453453453453453
110,Kurt,Zouma,5,0.0,0.0,0.0,0.0,0.0,7.5075075075075075
111,Emerson,Palmieri dos Santos,5,0.0,0.0,0.0,0.0,0.0,0.0
112,Kepa,Arrizabalaga,5,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
113,N'Golo,Kanté,5,0.0,0.0,0.0,0.0,0.0,2.1021021021021022
114,Hakim,Ziyech,5,0.0,0.0,0.0,0.0,0.0,2.4024024024024024
116,Andreas,Christensen,5,0.0,0.0,0.0,0.0,0.0,0.0
117,Timo,Werner,5,1.25,1.4388489208633095,0.5405405405405406,0.7832898172323759,2.3376623376623376,13.063063063063062
118,Tammy,Abraham,5,0.0,0.0,0.0,0.0,0.0,2.2522522522522523
119,Christian,Pulisic,5,0.0,0.0,0.0,0.0,0.0,1.2012012012012012
120,Mason,Mount,5,2.5,0.3597122302158274,1.3513513513513513,0.7832898172323759,2.857142857142857,6.756756756756757
121,Fikayo,Tomori,5,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
122,Callum,Hudson-Odoi,5,0.0,0.0,0.0,0.0,0.0,1.2012012012012012
123,Reece,James,5,0.0,0.7194244604316548,0.8108108108108109,1.3054830287206265,1.2987012987012987,7.657657657657657
124,Billy,Gilmour,5,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
232,Benjamin,Chilwell,5,0.0,1.079136690647482,0.2702702702702703,0.5221932114882507,2.3376623376623376,11.11111111111111
490,Thiago,Thiago,5,0.0,0.0,0.0,0.0,0.2597402597402597,2.5525525525525525
500,Kai,Havertz,5,0.0,0.0,0.0,0.0,0.2597402597402597,2.5525525525525525
548,Edouard,Mendy,5,5.0,3.237410071942446,2.1621621621621623,2.8720626631853787,6.493506493506493,5.8558558558558556
593,Karlo,Ziger,5,0.0,0.0,0.2702702702702703,0.0,0.0,0.45045045045045046
605,Faustino,Anjorin,5,0.0,0.0,0.0,0.0,0.0,0.0
698,Valentino,Livramento,5,0.0,0.0,0.0,0.0,0.0,0.0
108,Michy,Batshuayi,6,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
125,Gary,Cahill,6,0.0,0.0,0.0,0.0,0.0,0.0
126,Wayne,Hennessey,6,0.0,0.0,0.0,0.0,0.0,0.7507507507507507
127,Mamadou,Sakho,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
128,Vicente,Guaita,6,2.5,0.7194244604316548,0.2702702702702703,0.7832898172323759,0.7792207792207793,1.8018018018018018
129,James,Tomkins,6,0.0,0.0,0.0,0.0,0.0,0.0
130,James,McArthur,6,0.0,0.0,0.0,0.0,0.0,0.0
131,James,McCarthy,6,0.0,0.0,0.0,0.0,0.0,1.3513513513513513
132,Christian,Benteke,6,0.0,0.0,0.0,0.0,0.2597402597402597,0.9009009009009009
133,Cheikhou,Kouyaté,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
134,Joel,Ward,6,0.0,0.0,0.0,0.26109660574412535,0.0,0.7507507507507507
135,Martin,Kelly,6,0.0,0.0,0.2702702702702703,0.0,0.0,0.3003003003003003
136,Connor,Wickham,6,0.0,0.0,0.0,0.0,0.2597402597402597,1.0510510510510511
137,Andros,Townsend,6,0.0,0.0,0.0,0.0,0.0,1.0510510510510511
138,Luka,Milivojevic,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
139,Patrick,van Aanholt,6,0.0,0.0,0.0,0.0,0.2597402597402597,0.6006006006006006
140,Jordan,Ayew,6,0.0,0.0,0.0,0.0,0.0,1.0510510510510511
141,Wilfried,Zaha,6,0.0,0.0,0.0,0.0,0.0,7.957957957957958
142,Jeffrey,Schlupp,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
143,Max,Meyer,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
144,Jairo,Riedewald,6,0.0,0.0,0.0,0.26109660574412535,0.0,0.45045045045045046
145,Nathan,Ferguson,6,0.0,0.3597122302158274,0.2702702702702703,0.5221932114882507,0.2597402597402597,0.7507507507507507
146,Tyrick,Mitchell,6,6.25,6.83453237410072,8.91891891891892,11.488250652741515,16.103896103896105,13.663663663663664
147,Brandon,Pierrick,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
486,Scott,Dann,6,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
489,Eberechi,Eze,6,0.0,0.0,0.0,0.26109660574412535,1.0389610389610389,0.7507507507507507
522,Sam,Woods,6,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
534,Ryan,Inniss,6,0.0,0.0,0.0,0.0,0.0,0.0
577,Nathaniel,Clyne,6,0.0,0.0,0.0,0.0,0.2597402597402597,0.15015015015015015
578,Stephen,Henderson,6,0.0,0.3597122302158274,0.0,0.26109660574412535,0.2597402597402597,0.7507507507507507
586,Jack,Butland,6,0.0,0.0,0.0,0.0,0.0,0.0
641,Jean-Philippe,Mateta,6,0.0,0.0,0.0,0.0,0.2597402597402597,0.15015015015015015
675,Reece,Hannam,6,0.0,0.0,0.0,0.0,0.0,0.0
688,Jesurun,Rak-Sakyi,6,0.0,0.0,0.0,0.0,0.0,0.0
149,Fabian,Delph,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
150,Gylfi,Sigurdsson,7,0.0,0.3597122302158274,0.2702702702702703,0.7832898172323759,1.2987012987012987,2.1021021021021022
151,Jonas,Lössl,7,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
152,Seamus,Coleman,7,1.25,0.7194244604316548,0.2702702702702703,0.5221932114882507,1.2987012987012987,1.0510510510510511
153,Cenk,Tosun,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
154,Bernard,Anício Caldeira Duarte,7,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
155,Lucas,Digne,7,17.5,18.345323741007196,20.27027027027027,15.66579634464752,15.584415584415584,9.00900900900901
156,Michael,Keane,7,1.25,1.4388489208633095,3.2432432432432434,4.43864229765013,5.974025974025974,6.156156156156156
157,Jordan,Pickford,7,1.25,1.7985611510791366,2.1621621621621623,2.3498694516971277,1.5584415584415585,5.7057057057057055
158,André Filipe,Tavares Gomes,7,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
159,Alex,Iwobi,7,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
160,Jonjoe,Kenny,7,0.0,0.0,0.0,0.0,0.0,0.0
161,Jean-Philippe,Gbamin,7,0.0,0.0,0.0,0.0,0.0,0.0
162,Yerry,Mina,7,0.0,0.0,0.0,0.0,0.0,1.6516516516516515
163,Tom,Davies,7,0.0,0.0,0.0,0.0,0.2597402597402597,0.0
164,Dominic,Calvert-Lewin,7,75.0,63.66906474820144,64.05405405405405,62.92428198433421,60.259740259740255,43.093093093093096
165,Mason,Holgate,7,0.0,0.7194244604316548,0.8108108108108109,1.3054830287206265,1.8181818181818181,1.2012012012012012
166,Richarlison,de Andrade,7,3.75,8.273381294964029,6.216216216216217,5.221932114882506,7.792207792207792,9.30930930930931
167,João,Virgínia,7,0.0,0.0,0.0,0.0,0.0,0.0
168,Anthony,Gordon,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
169,Moise,Kean,7,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
170,Jarrad,Branthwaite,7,0.0,0.0,0.2702702702702703,0.0,0.0,1.3513513513513513
502,Allan,Marques Loureiro,7,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
508,James,Rodríguez,7,0.0,2.877697841726619,1.6216216216216217,2.8720626631853787,3.6363636363636362,8.108108108108109
512,Abdoulaye,Doucouré,7,0.0,0.0,1.0810810810810811,0.26109660574412535,0.0,0.9009009009009009
559,Niels,Nkounkou,7,0.0,0.0,0.0,0.0,0.0,0.0
566,Ben,Godfrey,7,0.0,1.079136690647482,0.5405405405405406,0.0,0.7792207792207793,0.3003003003003003
573,Robin,Olsen,7,0.0,0.0,0.0,0.0,0.0,0.0
596,Ellis,Simms,7,0.0,0.0,0.0,0.0,0.0,0.0
644,Tyler,Onyango,7,0.0,0.0,0.0,0.0,0.0,0.0
651,Joshua,King,7,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
679,Kyle,John,7,0.0,0.0,0.0,0.0,0.0,0.0
680,Nathan,Broadhead,7,0.0,0.0,0.0,0.0,0.0,0.0
681,Ryan,Astley,7,0.0,0.0,0.0,0.0,0.0,0.0
682,Harry,Tyrer,7,0.0,0.0,0.0,0.0,0.0,0.0
690,Reece,Welch,7,0.0,0.0,0.0,0.0,0.0,0.0
691,Isaac,Price,7,0.0,0.0,0.0,0.0,0.0,0.0
115,Ruben,Loftus-Cheek,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
171,Fabricio,Agosto Ramírez,8,12.5,13.309352517985612,6.216216216216217,3.6553524804177546,2.0779220779220777,2.2522522522522523
172,Kevin,McDonald,8,0.0,0.0,0.0,0.0,0.0,0.0
173,Maxime,Le Marchand,8,0.0,0.0,0.0,0.0,0.0,0.0
174,Stefan,Johansen,8,0.0,0.0,0.0,0.0,0.0,0.0
175,Tom,Cairney,8,0.0,0.0,0.0,0.0,0.0,0.0
176,Tim,Ream,8,0.0,0.0,0.0,0.0,0.0,0.0
177,Anthony,Knockaert,8,0.0,0.0,0.0,0.0,0.0,0.0
178,Michael,Hector,8,0.0,0.0,0.0,0.0,0.0,0.0
179,Cyrus,Christie,8,0.0,0.0,0.0,0.0,0.0,0.0
180,Neeskens,Kebano,8,0.0,0.0,0.0,0.0,0.0,0.0
181,Bobby,Decordova-Reid,8,2.5,0.7194244604316548,0.8108108108108109,1.5665796344647518,0.7792207792207793,1.2012012012012012
182,Joe,Bryan,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
183,Marcus,Bettinelli,8,0.0,0.0,0.0,0.0,0.0,0.0
184,Aleksandar,Mitrović,8,0.0,0.0,0.0,0.0,0.2597402597402597,3.453453453453453
185,Alfie,Mawson,8,0.0,0.0,0.0,0.0,0.0,0.0
186,Marek,Rodák,8,0.0,0.0,0.0,0.0,0.0,0.0
187,Ivan Ricardo,Neves Abreu Cavaleiro,8,0.0,0.0,0.0,0.26109660574412535,0.0,0.15015015015015015
188,Josh,Onomah,8,0.0,0.0,0.0,0.0,0.0,0.0
189,Jean Michaël,Seri,8,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
190,Aboubakar,Kamara,8,0.0,0.0,0.0,0.0,0.0,0.0
191,André-Frank,Zambo Anguissa,8,0.0,1.079136690647482,1.0810810810810811,0.26109660574412535,1.2987012987012987,1.3513513513513513
192,Zeze Steven,Sessegnon,8,0.0,0.0,0.0,0.0,0.0,0.0
373,Harrison,Reed,8,0.0,0.3597122302158274,0.2702702702702703,0.5221932114882507,0.0,0.45045045045045046
484,Antonee,Robinson,8,0.0,0.0,0.2702702702702703,0.0,0.0,0.15015015015015015
493,Mario,Lemina,8,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
516,Alphonse,Areola,8,7.5,11.870503597122301,13.243243243243244,13.577023498694519,9.090909090909092,4.954954954954955
517,Kenny,Tete,8,0.0,0.0,0.2702702702702703,0.0,0.0,0.15015015015015015
525,Denis,Odoi,8,0.0,0.0,0.0,0.0,0.0,0.0
557,Ademola,Lookman,8,7.5,7.913669064748201,6.756756756756757,7.5718015665796345,6.493506493506493,1.951951951951952
562,Ola,Aina,8,3.75,3.9568345323741005,4.864864864864865,3.6553524804177546,2.3376623376623376,1.3513513513513513
571,Joachim,Andersen,8,0.0,0.3597122302158274,0.2702702702702703,0.26109660574412535,0.0,0.3003003003003003
572,Tosin,Adarabioyo,8,0.0,1.7985611510791366,0.5405405405405406,0.26109660574412535,0.5194805194805194,0.9009009009009009
585,Terence,Kongolo,8,0.0,0.0,0.0,0.0,0.0,0.0
665,Josh,Maja,8,1.25,2.158273381294964,2.1621621621621623,0.7832898172323759,1.5584415584415585,0.9009009009009009
695,Fabio,Carvalho,8,0.0,0.0,0.0,0.0,0.0,0.0
216,Wes,Morgan,9,0.0,0.0,0.0,0.0,0.0,0.0
217,Kasper,Schmeichel,9,0.0,0.3597122302158274,0.5405405405405406,0.7832898172323759,5.454545454545454,10.21021021021021
218,Christian,Fuchs,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
219,Jonny,Evans,9,0.0,0.3597122302158274,0.5405405405405406,0.26109660574412535,0.2597402597402597,2.2522522522522523
220,Adrien,Silva,9,0.0,0.0,0.0,0.0,0.0,0.0
221,Marc,Albrighton,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
222,Matty,James,9,0.0,0.0,0.0,0.0,0.0,0.0
223,Danny,Ward,9,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
224,Jamie,Vardy,9,2.5,5.39568345323741,5.405405405405405,6.005221932114883,14.285714285714285,18.31831831831832
225,Dennis,Praet,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
226,Ricardo Domingos,Barbosa Pereira,9,6.25,4.316546762589928,6.756756756756757,3.91644908616188,3.116883116883117,1.3513513513513513
227,Daniel,Amartey,9,2.5,0.0,0.0,0.5221932114882507,0.5194805194805194,0.9009009009009009
228,Youri,Tielemans,9,0.0,0.0,0.0,0.0,0.7792207792207793,1.951951951951952
229,Ayoze,Pérez,9,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
230,Demarai,Gray,9,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
231,James,Maddison,9,5.0,2.5179856115107913,2.9729729729729732,2.8720626631853787,11.948051948051948,10.66066066066066
233,Kelechi,Iheanacho,9,0.0,0.0,0.0,0.0,0.2597402597402597,0.3003003003003003
234,Hamza,Choudhury,9,0.0,0.0,0.0,0.0,0.0,0.0
